time,velocity_mps,velocity_kph,error_mps,command
36.7900,27.4431,98.7950,0.3347,0.1004
36.8000,27.4431,98.7950,0.3347,0.1004
36.8100,27.4431,98.7950,0.3347,0.1004
36.8200,27.4431,98.7950,0.3347,0.1004
36.8300,27.4431,98.7950,0.3347,0.1004
36.8400,27.4431,98.7950,0.3347,0.1004
36.8500,27.4431,98.7950,0.3347,0.1004
36.8600,27.4431,98.7950,0.3347,0.1004
36.8700,27.4431,98.7950,0.3347,0.1004
36.8800,27.4431,98.7950,0.3347,0.1004
36.8900,27.4431,98.7950,0.3347,0.1004
36.9000,27.4431,98.7950,0.3347,0.1004
36.9100,27.4431,98.7950,0.3347,0.1004
36.9200,27.4431,98.7950,0.3347,0.1004
36.9300,27.4431,98.7950,0.3347,0.1004
36.9400,27.4431,98.7950,0.3347,0.1004
36.9500,27.4431,98.7950,0.3347,0.1004
36.9600,27.4431,98.7950,0.3347,0.1004
36.9700,27.4431,98.7950,0.3347,0.1004
36.9800,27.4431,98.7950,0.3347,0.1004
36.9900,27.4431,98.7950,0.3347,0.1004
37.0000,27.4431,98.7950,0.3347,0.1004
37.0100,27.4431,98.7950,0.3347,0.1004
37.0200,27.4431,98.7950,0.3347,0.1004
37.0300,27.4431,98.7950,0.3347,0.1004
37.0400,27.4431,98.7950,0.3347,0.1004
37.0500,27.4431,98.7950,0.3347,0.1004
37.0600,27.4431,98.7950,0.3347,0.1004
37.0700,27.4431,98.7950,0.3347,0.1004
37.0800,27.4431,98.7950,0.3347,0.1004
37.0900,27.4431,98.7950,0.3347,0.1004
37.1000,27.4431,98.7950,0.3347,0.1004
37.1100,27.4431,98.7950,0.3347,0.1004
37.1200,27.4431,98.7950,0.3347,0.1004
37.1300,27.4431,98.7950,0.3347,0.1004
37.1400,27.4431,98.7950,0.3347,0.1004
37.1500,27.4431,98.7950,0.3347,0.1004
37.1600,27.4431,98.7950,0.3347,0.1004
37.1700,27.4431,98.7950,0.3347,0.1004
37.1800,27.4431,98.7950,0.3347,0.1004
37.1900,27.4431,98.7950,0.3347,0.1004
37.2000,27.4431,98.7950,0.3347,0.1004
37.2100,27.4431,98.7950,0.3347,0.1004
37.2200,27.4431,98.7950,0.3347,0.1004
37.2300,27.4431,98.7950,0.3347,0.1004
37.2400,27.4431,98.7950,0.3347,0.1004
37.2500,27.4431,98.7950,0.3347,0.1004
37.2600,27.4431,98.7950,0.3347,0.1004
37.2700,27.4431,98.7950,0.3347,0.1004
37.2800,27.4431,98.7950,0.3347,0.1004
37.2900,27.4431,98.7950,0.3347,0.1004
37.3000,27.4431,98.7950,0.3347,0.1004
37.3100,27.4431,98.7950,0.3347,0.1004
37.3200,27.4431,98.7950,0.3347,0.1004
37.3300,27.4431,98.7950,0.3347,0.1004
37.3400,27.4431,98.7950,0.3347,0.1004
37.3500,27.4431,98.7950,0.3347,0.1004
37.3600,27.4431,98.7950,0.3347,0.1004
37.3700,27.4431,98.7950,0.3347,0.1004
37.3800,27.4431,98.7950,0.3347,0.1004
37.3900,27.4431,98.7950,0.3347,0.1004
37.4000,27.4431,98.7950,0.3347,0.1004
37.4100,27.4431,98.7950,0.3347,0.1004
37.4200,27.4431,98.7950,0.3347,0.1004
37.4300,27.4431,98.7950,0.3347,0.1004
37.4400,27.4431,98.7950,0.3347,0.1004
37.4500,27.4431,98.7950,0.3347,0.1004
37.4600,27.4431,98.7950,0.3347,0.1004
37.4700,27.4431,98.7950,0.3347,0.1004
37.4800,27.4431,98.7950,0.3347,0.1004
37.4900,27.4431,98.7950,0.3347,0.1004
37.5000,27.4431,98.7950,0.3347,0.1004
37.5100,27.4431,98.7950,0.3347,0.1004
37.5200,27.4431,98.7950,0.3347,0.1004
37.5300,27.4431,98.7950,0.3347,0.1004
37.5400,27.4431,98.7950,0.3347,0.1004
37.5500,27.4431,98.7950,0.3347,0.1004
37.5600,27.4431,98.7950,0.3347,0.1004
37.5700,27.4431,98.7950,0.3347,0.1004
37.5800,27.4431,98.7950,0.3347,0.1004
37.5900,27.4431,98.7950,0.3347,0.1004
37.6000,27.4431,98.7950,0.3347,0.1004
37.6100,27.4431,98.7950,0.3347,0.1004
37.6200,27.4431,98.7950,0.3347,0.1004
37.6300,27.4431,98.7950,0.3347,0.1004
37.6400,27.4431,98.7950,0.3347,0.1004
37.6500,27.4431,98.7950,0.3347,0.1004
37.6600,27.4431,98.7950,0.3347,0.1004
37.6700,27.4431,98.7950,0.3347,0.1004
37.6800,27.4431,98.7950,0.3347,0.1004
37.6900,27.4431,98.7950,0.3347,0.1004
37.7000,27.4431,98.7950,0.3347,0.1004
37.7100,27.4431,98.7950,0.3347,0.1004
37.7200,27.4431,98.7950,0.3347,0.1004
37.7300,27.4431,98.7950,0.3347,0.1004
37.7400,27.4431,98.7950,0.3347,0.1004
37.7500,27.4431,98.7950,0.3347,0.1004
37.7600,27.4431,98.7950,0.3347,0.1004
37.7700,27.4431,98.7950,0.3347,0.1004
37.7800,27.4431,98.7950,0.3347,0.1004
37.7900,27.4431,98.7950,0.3347,0.1004
37.8000,27.4431,98.7950,0.3347,0.1004
37.8100,27.4431,98.7950,0.3347,0.1004
37.8200,27.4431,98.7950,0.3347,0.1004
37.8300,27.4431,98.7950,0.3347,0.1004
37.8400,27.4431,98.7950,0.3347,0.1004
37.8500,27.4431,98.7950,0.3347,0.1004
37.8600,27.4431,98.7950,0.3347,0.1004
37.8700,27.4431,98.7950,0.3347,0.1004
37.8800,27.4431,98.7950,0.3347,0.1004
37.8900,27.4431,98.7950,0.3347,0.1004
37.9000,27.4431,98.7950,0.3347,0.1004
37.9100,27.4431,98.7950,0.3347,0.1004
37.9200,27.4431,98.7950,0.3347,0.1004
37.9300,27.4431,98.7950,0.3347,0.1004
37.9400,27.4431,98.7950,0.3347,0.1004
37.9500,27.4431,98.7950,0.3347,0.1004
37.9600,27.4431,98.7950,0.3347,0.1004
37.9700,27.4431,98.7950,0.3347,0.1004
37.9800,27.4431,98.7950,0.3347,0.1004
37.9900,27.4431,98.7950,0.3347,0.1004
38.0000,27.4431,98.7950,0.3347,0.1004
38.0100,27.4431,98.7950,0.3347,0.1004
38.0200,27.4431,98.7950,0.3347,0.1004
38.0300,27.4431,98.7950,0.3347,0.1004
38.0400,27.4431,98.7950,0.3347,0.1004
38.0500,27.4431,98.7950,0.3347,0.1004
38.0600,27.4431,98.7950,0.3347,0.1004
38.0700,27.4431,98.7950,0.3347,0.1004
38.0800,27.4431,98.7950,0.3347,0.1004
38.0900,27.4431,98.7950,0.3347,0.1004
38.1000,27.4431,98.7950,0.3347,0.1004
38.1100,27.4431,98.7950,0.3347,0.1004
38.1200,27.4431,98.7950,0.3347,0.1004
38.1300,27.4431,98.7950,0.3347,0.1004
38.1400,27.4431,98.7950,0.3347,0.1004
38.1500,27.4431,98.7950,0.3347,0.1004
38.1600,27.4431,98.7950,0.3347,0.1004
38.1700,27.4431,98.7950,0.3347,0.1004
38.1800,27.4431,98.7950,0.3347,0.1004
38.1900,27.4431,98.7950,0.3347,0.1004
38.2000,27.4431,98.7950,0.3347,0.1004
38.2100,27.4431,98.7950,0.3347,0.1004
38.2200,27.4431,98.7950,0.3347,0.1004
38.2300,27.4431,98.7950,0.3347,0.1004
38.2400,27.4431,98.7950,0.3347,0.1004
38.2500,27.4431,98.7950,0.3347,0.1004
38.2600,27.4431,98.7950,0.3347,0.1004
38.2700,27.4431,98.7950,0.3347,0.1004
38.2800,27.4431,98.7950,0.3347,0.1004
38.2900,27.4431,98.7950,0.3347,0.1004
38.3000,27.4431,98.7950,0.3347,0.1004
38.3100,27.4431,98.7950,0.3347,0.1004
38.3200,27.4431,98.7950,0.3347,0.1004
38.3300,27.4431,98.7950,0.3347,0.1004
38.3400,27.4431,98.7950,0.3347,0.1004
38.3500,27.4431,98.7950,0.3347,0.1004
38.3600,27.4431,98.7950,0.3347,0.1004
38.3700,27.4431,98.7950,0.3347,0.1004
38.3800,27.4431,98.7950,0.3347,0.1004
38.3900,27.4431,98.7950,0.3347,0.1004
38.4000,27.4431,98.7950,0.3347,0.1004
38.4100,27.4431,98.7950,0.3347,0.1004
38.4200,27.4431,98.7950,0.3347,0.1004
38.4300,27.4431,98.7950,0.3347,0.1004
38.4400,27.4431,98.7950,0.3347,0.1004
38.4500,27.4431,98.7950,0.3347,0.1004
38.4600,27.4431,98.7950,0.3347,0.1004
38.4700,27.4431,98.7950,0.3347,0.1004
38.4800,27.4431,98.7950,0.3347,0.1004
38.4900,27.4431,98.7950,0.3347,0.1004
38.5000,27.4431,98.7950,0.3347,0.1004
38.5100,27.4431,98.7950,0.3347,0.1004
38.5200,27.4431,98.7950,0.3347,0.1004
38.5300,27.4431,98.7950,0.3347,0.1004
38.5400,27.4431,98.7950,0.3347,0.1004
38.5500,27.4431,98.7950,0.3347,0.1004
38.5600,27.4431,98.7950,0.3347,0.1004
38.5700,27.4431,98.7950,0.3347,0.1004
38.5800,27.4431,98.7950,0.3347,0.1004
38.5900,27.4431,98.7950,0.3347,0.1004
38.6000,27.4431,98.7950,0.3347,0.1004
38.6100,27.4431,98.7950,0.3347,0.1004
38.6200,27.4431,98.7950,0.3347,0.1004
38.6300,27.4431,98.7950,0.3347,0.1004
38.6400,27.4431,98.7950,0.3347,0.1004
38.6500,27.4431,98.7950,0.3347,0.1004
38.6600,27.4431,98.7950,0.3347,0.1004
38.6700,27.4431,98.7950,0.3347,0.1004
38.6800,27.4431,98.7950,0.3347,0.1004
38.6900,27.4431,98.7950,0.3347,0.1004
38.7000,27.4431,98.7950,0.3347,0.1004
38.7100,27.4431,98.7950,0.3347,0.1004
38.7200,27.4431,98.7950,0.3347,0.1004
38.7300,27.4431,98.7950,0.3347,0.1004
38.7400,27.4431,98.7950,0.3347,0.1004
38.7500,27.4431,98.7950,0.3347,0.1004
38.7600,27.4431,98.7950,0.3347,0.1004
38.7700,27.4431,98.7950,0.3347,0.1004
38.7800,27.4431,98.7950,0.3347,0.1004
38.7900,27.4431,98.7950,0.3347,0.1004
38.8000,27.4431,98.7950,0.3347,0.1004
38.8100,27.4431,98.7950,0.3347,0.1004
38.8200,27.4431,98.7950,0.3347,0.1004
38.8300,27.4431,98.7950,0.3347,0.1004
38.8400,27.4431,98.7950,0.3347,0.1004
38.8500,27.4431,98.7950,0.3347,0.1004
38.8600,27.4431,98.7950,0.3347,0.1004
38.8700,27.4431,98.7950,0.3347,0.1004
38.8800,27.4431,98.7950,0.3347,0.1004
38.8900,27.4431,98.7950,0.3347,0.1004
38.9000,27.4431,98.7950,0.3347,0.1004
38.9100,27.4431,98.7950,0.3347,0.1004
38.9200,27.4431,98.7950,0.3347,0.1004
38.9300,27.4431,98.7950,0.3347,0.1004
38.9400,27.4431,98.7950,0.3347,0.1004
38.9500,27.4431,98.7950,0.3347,0.1004
38.9600,27.4431,98.7950,0.3347,0.1004
38.9700,27.4431,98.7950,0.3347,0.1004
38.9800,27.4431,98.7950,0.3347,0.1004
38.9900,27.4431,98.7950,0.3347,0.1004
39.0000,27.4431,98.7950,0.3347,0.1004
39.0100,27.4431,98.7950,0.3347,0.1004
39.0200,27.4431,98.7950,0.3347,0.1004
39.0300,27.4431,98.7950,0.3347,0.1004
39.0400,27.4431,98.7950,0.3347,0.1004
39.0500,27.4431,98.7950,0.3347,0.1004
39.0600,27.4431,98.7950,0.3347,0.1004
39.0700,27.4431,98.7950,0.3347,0.1004
39.0800,27.4431,98.7950,0.3347,0.1004
39.0900,27.4431,98.7950,0.3347,0.1004
39.1000,27.4431,98.7950,0.3347,0.1004
39.1100,27.4431,98.7950,0.3347,0.1004
39.1200,27.4431,98.7950,0.3347,0.1004
39.1300,27.4431,98.7950,0.3347,0.1004
39.1400,27.4431,98.7950,0.3347,0.1004
39.1500,27.4431,98.7950,0.3347,0.1004
39.1600,27.4431,98.7950,0.3347,0.1004
39.1700,27.4431,98.7950,0.3347,0.1004
39.1800,27.4431,98.7950,0.3347,0.1004
39.1900,27.4431,98.7950,0.3347,0.1004
39.2000,27.4431,98.7950,0.3347,0.1004
39.2100,27.4431,98.7950,0.3347,0.1004
39.2200,27.4431,98.7950,0.3347,0.1004
39.2300,27.4431,98.7950,0.3347,0.1004
39.2400,27.4431,98.7950,0.3347,0.1004
39.2500,27.4431,98.7950,0.3347,0.1004
39.2600,27.4431,98.7950,0.3347,0.1004
39.2700,27.4431,98.7950,0.3347,0.1004
39.2800,27.4431,98.7950,0.3347,0.1004
39.2900,27.4431,98.7950,0.3347,0.1004
39.3000,27.4431,98.7950,0.3347,0.1004
39.3100,27.4431,98.7950,0.3347,0.1004
39.3200,27.4431,98.7950,0.3347,0.1004
39.3300,27.4431,98.7950,0.3347,0.1004
39.3400,27.4431,98.7950,0.3347,0.1004
39.3500,27.4431,98.7950,0.3347,0.1004
39.3600,27.4431,98.7950,0.3347,0.1004
39.3700,27.4431,98.7950,0.3347,0.1004
39.3800,27.4431,98.7950,0.3347,0.1004
39.3900,27.4431,98.7950,0.3347,0.1004
39.4000,27.4431,98.7950,0.3347,0.1004
39.4100,27.4431,98.7950,0.3347,0.1004
39.4200,27.4431,98.7950,0.3347,0.1004
39.4300,27.4431,98.7950,0.3347,0.1004
39.4400,27.4431,98.7950,0.3347,0.1004
39.4500,27.4431,98.7950,0.3347,0.1004
39.4600,27.4431,98.7950,0.3347,0.1004
39.4700,27.4431,98.7950,0.3347,0.1004
39.4800,27.4431,98.7950,0.3347,0.1004
39.4900,27.4431,98.7950,0.3347,0.1004
39.5000,27.4431,98.7950,0.3347,0.1004
39.5100,27.4431,98.7950,0.3347,0.1004
39.5200,27.4431,98.7950,0.3347,0.1004
39.5300,27.4431,98.7950,0.3347,0.1004
39.5400,27.4431,98.7950,0.3347,0.1004
39.5500,27.4431,98.7950,0.3347,0.1004
39.5600,27.4431,98.7950,0.3347,0.1004
39.5700,27.4431,98.7950,0.3347,0.1004
39.5800,27.4431,98.7950,0.3347,0.1004
39.5900,27.4431,98.7950,0.3347,0.1004
39.6000,27.4431,98.7950,0.3347,0.1004
39.6100,27.4431,98.7950,0.3347,0.1004
39.6200,27.4431,98.7950,0.3347,0.1004
39.6300,27.4431,98.7950,0.3347,0.1004
39.6400,27.4431,98.7950,0.3347,0.1004
39.6500,27.4431,98.7950,0.3347,0.1004
39.6600,27.4431,98.7950,0.3347,0.1004
39.6700,27.4431,98.7950,0.3347,0.1004
39.6800,27.4431,98.7950,0.3347,0.1004
39.6900,27.4431,98.7950,0.3347,0.1004
39.7000,27.4431,98.7950,0.3347,0.1004
39.7100,27.4431,98.7950,0.3347,0.1004
39.7200,27.4431,98.7950,0.3347,0.1004
39.7300,27.4431,98.7950,0.3347,0.1004
39.7400,27.4431,98.7950,0.3347,0.1004
39.7500,27.4431,98.7950,0.3347,0.1004
39.7600,27.4431,98.7950,0.3347,0.1004
39.7700,27.4431,98.7950,0.3347,0.1004
39.7800,27.4431,98.7950,0.3347,0.1004
39.7900,27.4431,98.7950,0.3347,0.1004
39.8000,27.4431,98.7950,0.3347,0.1004
39.8100,27.4431,98.7950,0.3347,0.1004
39.8200,27.4431,98.7950,0.3347,0.1004
39.8300,27.4431,98.7950,0.3347,0.1004
39.8400,27.4431,98.7950,0.3347,0.1004
39.8500,27.4431,98.7950,0.3347,0.1004
39.8600,27.4431,98.7950,0.3347,0.1004
39.8700,27.4431,98.7950,0.3347,0.1004
39.8800,27.4431,98.7950,0.3347,0.1004
39.8900,27.4431,98.7950,0.3347,0.1004
39.9000,27.4431,98.7950,0.3347,0.1004
39.9100,27.4431,98.7950,0.3347,0.1004
39.9200,27.4431,98.7950,0.3347,0.1004
39.9300,27.4431,98.7950,0.3347,0.1004
39.9400,27.4431,98.7950,0.3347,0.1004
39.9500,27.4431,98.7950,0.3347,0.1004
39.9600,27.4431,98.7950,0.3347,0.1004
39.9700,27.4431,98.7950,0.3347,0.1004
39.9800,27.4431,98.7950,0.3347,0.1004
39.9900,27.4431,98.7950,0.3347,0.1004
40.0000,27.4431,98.7950,0.3347,0.1004
