time,x,y,cte,heading_error_deg,steering_deg
28.550000,79.004524,-0.156389,-0.038964,0.403569,0.141294
28.560000,79.032088,-0.152953,-0.038768,0.405023,0.137100
28.570000,79.059653,-0.149516,-0.038572,0.406433,0.132939
28.580000,79.087217,-0.146078,-0.038374,0.407801,0.128812
28.590000,79.114781,-0.142639,-0.038166,0.402527,0.131175
28.600000,79.142345,-0.139200,-0.037971,0.403876,0.127092
28.610000,79.169909,-0.135760,-0.037775,0.405184,0.123042
28.620000,79.197473,-0.132320,-0.037578,0.406450,0.119025
28.630000,79.225037,-0.128879,-0.037380,0.407674,0.115041
28.640000,79.252600,-0.125437,-0.037182,0.408858,0.111090
28.650000,79.280164,-0.121995,-0.036984,0.410001,0.107172
28.660000,79.307728,-0.118552,-0.036777,0.406152,0.108121
28.670000,79.335291,-0.115109,-0.036580,0.407264,0.104252
28.680000,79.362855,-0.111665,-0.036382,0.408337,0.100415
28.690000,79.390418,-0.108221,-0.036184,0.409370,0.096610
28.700000,79.417982,-0.104776,-0.035985,0.410364,0.092838
28.710000,79.445545,-0.101331,-0.035786,0.411319,0.089097
28.720000,79.473108,-0.097885,-0.035586,0.412236,0.085389
28.730000,79.500671,-0.094439,-0.035386,0.413114,0.081713
28.740000,79.528234,-0.090993,-0.035181,0.410654,0.081310
28.750000,79.555797,-0.087546,-0.034982,0.411490,0.077686
28.760000,79.583361,-0.084098,-0.034782,0.412289,0.074095
28.770000,79.610923,-0.080651,-0.034582,0.413052,0.070535
28.780000,79.638486,-0.077203,-0.034382,0.413777,0.067007
28.790000,79.666049,-0.073754,-0.034181,0.414467,0.063510
28.800000,79.693612,-0.070306,-0.033980,0.415120,0.060045
28.810000,79.721175,-0.066857,-0.033776,0.414087,0.058228
28.820000,79.748738,-0.063407,-0.033575,0.414686,0.054820
28.830000,79.776301,-0.059958,-0.033374,0.415250,0.051443
28.840000,79.803863,-0.056508,-0.033173,0.415779,0.048097
28.850000,79.831426,-0.053058,-0.032971,0.416274,0.044782
28.860000,79.858989,-0.049607,-0.032769,0.416735,0.041497
28.870000,79.886551,-0.046157,-0.032567,0.417162,0.038244
28.880000,79.914114,-0.042706,0.000000,7.136310,-7.136310
28.890000,79.941679,-0.039273,0.000000,7.062509,-7.062509
28.900000,79.969248,-0.035875,0.000000,6.989479,-6.989479
28.910000,79.996821,-0.032512,0.000000,6.917212,-6.917212
28.920000,80.024399,-0.029184,0.000000,6.845699,-6.845699
28.930000,80.051981,-0.025890,0.000000,6.774933,-6.774933
28.940000,80.079567,-0.022630,0.000000,6.704906,-6.704906
28.950000,80.107156,-0.019404,0.000000,6.635609,-6.635609
28.960000,80.134750,-0.016210,0.000000,6.567034,-6.567034
28.970000,80.162347,-0.013050,0.000000,6.499175,-6.499175
28.980000,80.189948,-0.009922,0.000000,6.432022,-6.432022
28.990000,80.217553,-0.006826,0.000000,6.365570,-6.365570
29.000000,80.245161,-0.003762,0.000000,6.299810,-6.299810
29.010000,80.272773,-0.000730,0.000000,6.234734,-6.234734
29.020000,80.300388,0.002272,0.000000,6.170337,-6.170337
29.030000,80.328007,0.005242,0.000000,6.106609,-6.106609
29.040000,80.355629,0.008182,0.000000,6.043545,-6.043545
29.050000,80.383254,0.011091,0.000000,5.981137,-5.981137
29.060000,80.410882,0.013971,0.000000,5.919378,-5.919378
29.070000,80.438513,0.016821,0.000000,5.858262,-5.858262
29.080000,80.466147,0.019641,0.000000,5.797781,-5.797781
29.090000,80.493784,0.022433,0.000000,5.737928,-5.737928
29.100000,80.521424,0.025196,0.000000,5.678698,-5.678698
29.110000,80.549067,0.027930,0.000000,5.620083,-5.620083
29.120000,80.576713,0.030637,0.000000,5.562077,-5.562077
29.130000,80.604361,0.033315,0.000000,5.504674,-5.504674
29.140000,80.632012,0.035966,0.000000,5.447866,-5.447866
29.150000,80.659666,0.038590,0.000000,5.391649,-5.391649
29.160000,80.687322,0.041186,0.000000,5.336015,-5.336015
29.170000,80.714981,0.043756,0.000000,5.280958,-5.280958
29.180000,80.742642,0.046300,0.000000,5.226473,-5.226473
29.190000,80.770305,0.048817,0.000000,5.172553,-5.172553
29.200000,80.797971,0.051309,0.000000,5.119193,-5.119193
29.210000,80.825639,0.053774,0.000000,5.066385,-5.066385
29.220000,80.853309,0.056215,0.000000,5.014126,-5.014126
29.230000,80.880982,0.058630,0.000000,4.962408,-4.962408
29.240000,80.908657,0.061021,0.000000,4.911226,-4.911226
29.250000,80.936334,0.063386,0.000000,4.860575,-4.860575
29.260000,80.964012,0.065728,0.000000,4.810449,-4.810449
29.270000,80.991693,0.068045,0.000000,4.760842,-4.760842
29.280000,81.019376,0.070339,0.000000,4.711749,-4.711749
29.290000,81.047061,0.072609,0.000000,4.663165,-4.663165
29.300000,81.074748,0.074856,0.000000,4.615084,-4.615084
29.310000,81.102437,0.077079,0.000000,4.567501,-4.567501
29.320000,81.130127,0.079280,0.000000,4.520410,-4.520410
29.330000,81.157819,0.081458,0.000000,4.473807,-4.473807
29.340000,81.185513,0.083614,0.000000,4.427686,-4.427686
29.350000,81.213209,0.085747,0.000000,4.382043,-4.382043
29.360000,81.240906,0.087859,0.000000,4.336872,-4.336872
29.370000,81.268606,0.089948,0.000000,4.292169,-4.292169
29.380000,81.296306,0.092017,0.000000,4.247928,-4.247928
29.390000,81.324008,0.094064,0.000000,4.204145,-4.204145
29.400000,81.351712,0.096089,0.000000,4.160814,-4.160814
29.410000,81.379418,0.098095,0.000000,4.117932,-4.117932
29.420000,81.407124,0.100079,0.000000,4.075494,-4.075494
29.430000,81.434833,0.102043,0.000000,4.033494,-4.033494
29.440000,81.462542,0.103987,0.000000,3.991928,-3.991928
29.450000,81.490253,0.105911,0.000000,3.950793,-3.950793
29.460000,81.517966,0.107815,0.000000,3.910082,-3.910082
29.470000,81.545680,0.109699,0.000000,3.869792,-3.869792
29.480000,81.573395,0.111564,0.000000,3.829919,-3.829919
29.490000,81.601111,0.113410,0.000000,3.790458,-3.790458
29.500000,81.628829,0.115237,0.000000,3.751404,-3.751404
29.510000,81.656548,0.117045,0.000000,3.712754,-3.712754
29.520000,81.684268,0.118835,0.000000,3.674504,-3.674504
29.530000,81.711989,0.120606,0.000000,3.636648,-3.636648
29.540000,81.739711,0.122358,0.000000,3.599184,-3.599184
29.550000,81.767435,0.124093,0.000000,3.562106,-3.562106
29.560000,81.795160,0.125810,0.000000,3.525412,-3.525412
29.570000,81.822885,0.127510,0.000000,3.489096,-3.489096
29.580000,81.850612,0.129191,0.000000,3.453156,-3.453156
29.590000,81.878340,0.130856,0.000000,3.417587,-3.417587
29.600000,81.906069,0.132503,0.000000,3.382384,-3.382384
29.610000,81.933799,0.134134,0.000000,3.347546,-3.347546
29.620000,81.961530,0.135747,0.000000,3.313067,-3.313067
29.630000,81.989261,0.137344,0.000000,3.278944,-3.278944
29.640000,82.016994,0.138925,0.000000,3.245173,-3.245173
29.650000,82.044728,0.140489,0.000000,3.211750,-3.211750
29.660000,82.072462,0.142038,0.000000,3.178673,-3.178673
29.670000,82.100198,0.143570,0.000000,3.145937,-3.145937
29.680000,82.127934,0.145087,0.000000,3.113539,-3.113539
29.690000,82.155672,0.146588,0.000000,3.081475,-3.081475
29.700000,82.183410,0.148073,0.000000,3.049742,-3.049742
29.710000,82.211148,0.149543,0.000000,3.018336,-3.018336
29.720000,82.238888,0.150999,0.000000,2.987255,-2.987255
29.730000,82.266628,0.152439,0.000000,2.956494,-2.956494
29.740000,82.294370,0.153864,0.000000,2.926050,-2.926050
29.750000,82.322112,0.155275,0.000000,2.895921,-2.895921
29.760000,82.349854,0.156671,0.000000,2.866102,-2.866102
29.770000,82.377598,0.158053,0.000000,2.836591,-2.836591
29.780000,82.405342,0.159420,0.000000,2.807384,-2.807384
29.790000,82.433086,0.160774,0.000000,2.778478,-2.778478
29.800000,82.460832,0.162113,0.000000,2.749870,-2.749870
29.810000,82.488578,0.163439,0.000000,2.721558,-2.721558
29.820000,82.516325,0.164751,0.000000,2.693537,-2.693537
29.830000,82.544072,0.166050,0.000000,2.665805,-2.665805
29.840000,82.571820,0.167335,0.000000,2.638360,-2.638360
29.850000,82.599569,0.168607,0.000000,2.611197,-2.611197
29.860000,82.627318,0.169866,0.000000,2.584314,-2.584314
29.870000,82.655068,0.171112,0.000000,2.557708,-2.557708
29.880000,82.682818,0.172346,0.000000,2.531377,-2.531377
29.890000,82.710569,0.173566,0.000000,2.505317,-2.505317
29.900000,82.738321,0.174774,0.000000,2.479526,-2.479526
29.910000,82.766073,0.175970,0.000000,2.454000,-2.454000
29.920000,82.793825,0.177153,0.000000,2.428738,-2.428738
29.930000,82.821578,0.178324,0.000000,2.403736,-2.403736
29.940000,82.849332,0.179483,0.000000,2.378992,-2.378992
29.950000,82.877086,0.180630,0.000000,2.354502,-2.354502
29.960000,82.904841,0.181766,0.000000,2.330265,-2.330265
29.970000,82.932596,0.182889,0.000000,2.306278,-2.306278
29.980000,82.960351,0.184001,0.000000,2.282538,-2.282538
29.990000,82.988107,0.185102,0.000000,2.259043,-2.259043
30.000000,83.015864,0.186191,0.000000,2.235790,-2.235790
30.010000,83.043620,0.187269,0.000000,2.212776,-2.212776
30.020000,83.071378,0.188336,0.000000,2.190000,-2.190000
30.030000,83.099135,0.189392,0.000000,2.167458,-2.167458
30.040000,83.126894,0.190437,0.000000,2.145148,-2.145148
30.050000,83.154652,0.191472,0.000000,2.123068,-2.123068
30.060000,83.182411,0.192496,0.000000,2.101216,-2.101216
30.070000,83.210170,0.193509,0.000000,2.079589,-2.079589
30.080000,83.237930,0.194512,0.000000,2.058185,-2.058185
30.090000,83.265690,0.195504,0.000000,2.037001,-2.037001
30.100000,83.293450,0.196486,0.000000,2.016035,-2.016035
30.110000,83.321211,0.197459,0.000000,1.995286,-1.995286
30.120000,83.348972,0.198421,0.000000,1.974750,-1.974750
30.130000,83.376734,0.199373,0.000000,1.954425,-1.954425
30.140000,83.404495,0.200315,0.000000,1.934310,-1.934310
30.150000,83.432258,0.201248,0.000000,1.914402,-1.914402
30.160000,83.460020,0.202171,0.000000,1.894699,-1.894699
30.170000,83.487783,0.203085,0.000000,1.875200,-1.875200
30.180000,83.515546,0.203989,0.000000,1.855900,-1.855900
30.190000,83.543309,0.204884,0.000000,1.836800,-1.836800
30.200000,83.571073,0.205770,0.000000,1.817897,-1.817897
30.210000,83.598837,0.206647,0.000000,1.799188,-1.799188
30.220000,83.626601,0.207514,0.000000,1.780671,-1.780671
30.230000,83.654366,0.208373,0.000000,1.762346,-1.762346
30.240000,83.682130,0.209223,0.000000,1.744209,-1.744209
30.250000,83.709895,0.210064,0.000000,1.726259,-1.726259
30.260000,83.737661,0.210897,0.000000,1.708494,-1.708494
30.270000,83.765426,0.211721,0.000000,1.690911,-1.690911
30.280000,83.793192,0.212536,0.000000,1.673510,-1.673510
30.290000,83.820958,0.213343,0.000000,1.656288,-1.656288
30.300000,83.848724,0.214142,0.000000,1.639243,-1.639243
30.310000,83.876491,0.214932,0.000000,1.622374,-1.622374
30.320000,83.904258,0.215715,0.000000,1.605678,-1.605678
30.330000,83.932025,0.216489,0.000000,1.589155,-1.589155
30.340000,83.959792,0.217255,0.000000,1.572801,-1.572801
30.350000,83.987559,0.218014,0.000000,1.556616,-1.556616
30.360000,84.015327,0.218765,0.000000,1.540598,-1.540598
30.370000,84.043095,0.219508,0.000000,1.524744,-1.524744
30.380000,84.070863,0.220243,0.000000,1.509054,-1.509054
30.390000,84.098631,0.220971,0.000000,1.493525,-1.493525
30.400000,84.126399,0.221691,0.000000,1.478156,-1.478156
30.410000,84.154168,0.222404,0.000000,1.462945,-1.462945
30.420000,84.181937,0.223109,0.000000,1.447891,-1.447891
30.430000,84.209706,0.223808,0.000000,1.432992,-1.432992
30.440000,84.237475,0.224499,0.000000,1.418246,-1.418246
30.450000,84.265244,0.225183,0.000000,1.403652,-1.403652
30.460000,84.293014,0.225860,0.000000,1.389208,-1.389208
30.470000,84.320784,0.226530,0.000000,1.374913,-1.374913
30.480000,84.348553,0.227193,0.000000,1.360765,-1.360765
30.490000,84.376323,0.227849,0.000000,1.346763,-1.346763
30.500000,84.404094,0.228499,0.000000,1.332905,-1.332905
30.510000,84.431864,0.229141,0.000000,1.319189,-1.319189
30.520000,84.459635,0.229778,0.000000,1.305615,-1.305615
30.530000,84.487405,0.230407,0.000000,1.292181,-1.292181
30.540000,84.515176,0.231030,0.000000,1.278884,-1.278884
30.550000,84.542947,0.231647,0.000000,1.265725,-1.265725
30.560000,84.570718,0.232258,0.000000,1.252701,-1.252701
30.570000,84.598489,0.232862,0.000000,1.239811,-1.239811
30.580000,84.626260,0.233460,0.000000,1.227054,-1.227054
30.590000,84.654032,0.234052,0.000000,1.214428,-1.214428
30.600000,84.681804,0.234637,0.000000,1.201932,-1.201932
30.610000,84.709575,0.235217,0.000000,1.189564,-1.189564
30.620000,84.737347,0.235791,0.000000,1.177324,-1.177324
30.630000,84.765119,0.236358,0.000000,1.165210,-1.165210
30.640000,84.792891,0.236920,0.000000,1.153221,-1.153221
30.650000,84.820663,0.237477,0.000000,1.141355,-1.141355
30.660000,84.848436,0.238027,0.000000,1.129611,-1.129611
30.670000,84.876208,0.238572,0.000000,1.117988,-1.117988
30.680000,84.903981,0.239111,0.000000,1.106484,-1.106484
30.690000,84.931753,0.239645,0.000000,1.095099,-1.095099
30.700000,84.959526,0.240173,0.000000,1.083832,-1.083832
30.710000,84.987299,0.240696,0.000000,1.072680,-1.072680
30.720000,85.015072,0.241213,0.000000,1.061643,-1.061643
30.730000,85.042845,0.241725,0.000000,1.050719,-1.050719
30.740000,85.070618,0.242232,0.000000,1.039908,-1.039908
30.750000,85.098391,0.242733,0.000000,1.029208,-1.029208
30.760000,85.126165,0.243230,0.000000,1.018619,-1.018619
30.770000,85.153938,0.243721,0.000000,1.008138,-1.008138
30.780000,85.181712,0.244207,0.000000,0.997765,-0.997765
30.790000,85.209485,0.244688,0.000000,0.987499,-0.987499
30.800000,85.237259,0.245165,0.000000,0.977338,-0.977338
30.810000,85.265033,0.245636,0.000000,0.967283,-0.967283
30.820000,85.292807,0.246102,0.000000,0.957330,-0.957330
30.830000,85.320581,0.246564,0.000000,0.947480,-0.947480
30.840000,85.348355,0.247021,0.000000,0.937732,-0.937732
30.850000,85.376129,0.247473,0.000000,0.928083,-0.928083
30.860000,85.403903,0.247921,0.000000,0.918534,-0.918534
30.870000,85.431677,0.248364,0.000000,0.909083,-0.909083
30.880000,85.459451,0.248802,0.000000,0.899730,-0.899730
30.890000,85.487226,0.249236,0.000000,0.890473,-0.890473
30.900000,85.515000,0.249666,0.000000,0.881311,-0.881311
30.910000,85.542775,0.250091,0.000000,0.872243,-0.872243
30.920000,85.570549,0.250512,0.000000,0.863269,-0.863269
30.930000,85.598324,0.250928,0.000000,0.854387,-0.854387
30.940000,85.626099,0.251340,0.000000,0.845596,-0.845596
30.950000,85.653874,0.251748,0.000000,0.836896,-0.836896
30.960000,85.681648,0.252152,0.000000,0.828285,-0.828285
30.970000,85.709423,0.252551,0.000000,0.819763,-0.819763
30.980000,85.737198,0.252946,0.000000,0.811329,-0.811329
30.990000,85.764973,0.253338,0.000000,0.802981,-0.802981
31.000000,85.792748,0.253725,0.000000,0.794720,-0.794720
31.010000,85.820524,0.254108,0.000000,0.786543,-0.786543
31.020000,85.848299,0.254488,0.000000,0.778450,-0.778450
31.030000,85.876074,0.254863,0.000000,0.770441,-0.770441
31.040000,85.903849,0.255235,0.000000,0.762514,-0.762514
31.050000,85.931625,0.255602,0.000000,0.754669,-0.754669
31.060000,85.959400,0.255966,0.000000,0.746904,-0.746904
31.070000,85.987175,0.256327,0.000000,0.739220,-0.739220
31.080000,86.014951,0.256683,0.000000,0.731614,-0.731614
31.090000,86.042726,0.257036,0.000000,0.724087,-0.724087
31.100000,86.070502,0.257385,0.000000,0.716637,-0.716637
31.110000,86.098278,0.257731,0.000000,0.709264,-0.709264
31.120000,86.126053,0.258073,0.000000,0.701967,-0.701967
31.130000,86.153829,0.258412,0.000000,0.694744,-0.694744
31.140000,86.181605,0.258747,0.000000,0.687596,-0.687596
31.150000,86.209381,0.259078,0.000000,0.680522,-0.680522
31.160000,86.237156,0.259406,0.000000,0.673520,-0.673520
31.170000,86.264932,0.259731,0.000000,0.666591,-0.666591
31.180000,86.292708,0.260053,0.000000,0.659733,-0.659733
31.190000,86.320484,0.260371,0.000000,0.652945,-0.652945
31.200000,86.348260,0.260686,0.000000,0.646227,-0.646227
31.210000,86.376036,0.260998,0.000000,0.639578,-0.639578
31.220000,86.403812,0.261306,0.000000,0.632998,-0.632998
31.230000,86.431588,0.261611,0.000000,0.626486,-0.626486
31.240000,86.459364,0.261914,0.000000,0.620040,-0.620040
31.250000,86.487141,0.262213,0.000000,0.613661,-0.613661
31.260000,86.514917,0.262509,0.000000,0.607347,-0.607347
31.270000,86.542693,0.262802,0.000000,0.601098,-0.601098
31.280000,86.570469,0.263091,0.000000,0.594914,-0.594914
31.290000,86.598246,0.263378,0.000000,0.588793,-0.588793
31.300000,86.626022,0.263662,0.000000,0.582736,-0.582736
31.310000,86.653798,0.263943,0.000000,0.576740,-0.576740
31.320000,86.681575,0.264222,0.000000,0.570806,-0.570806
31.330000,86.709351,0.264497,0.000000,0.564934,-0.564934
31.340000,86.737128,0.264769,0.000000,0.559121,-0.559121
31.350000,86.764904,0.265039,0.000000,0.553369,-0.553369
31.360000,86.792681,0.265306,0.000000,0.547676,-0.547676
31.370000,86.820457,0.265570,0.000000,0.542041,-0.542041
31.380000,86.848234,0.265832,0.000000,0.536464,-0.536464
31.390000,86.876010,0.266090,0.000000,0.530945,-0.530945
31.400000,86.903787,0.266346,0.000000,0.525482,-0.525482
31.410000,86.931563,0.266600,0.000000,0.520076,-0.520076
31.420000,86.959340,0.266851,0.000000,0.514725,-0.514725
31.430000,86.987117,0.267099,0.000000,0.509430,-0.509430
31.440000,87.014893,0.267345,0.000000,0.504189,-0.504189
31.450000,87.042670,0.267588,0.000000,0.499001,-0.499001
31.460000,87.070447,0.267828,0.000000,0.493867,-0.493867
31.470000,87.098224,0.268067,0.000000,0.488786,-0.488786
31.480000,87.126000,0.268302,0.000000,0.483758,-0.483758
31.490000,87.153777,0.268536,0.000000,0.478780,-0.478780
31.500000,87.181554,0.268767,0.000000,0.473855,-0.473855
31.510000,87.209331,0.268995,0.000000,0.468979,-0.468979
31.520000,87.237108,0.269221,0.000000,0.464154,-0.464154
31.530000,87.264885,0.269445,0.000000,0.459379,-0.459379
31.540000,87.292661,0.269667,0.000000,0.454653,-0.454653
31.550000,87.320438,0.269886,0.000000,0.449975,-0.449975
31.560000,87.348215,0.270103,0.000000,0.445346,-0.445346
31.570000,87.375992,0.270318,0.000000,0.440764,-0.440764
31.580000,87.403769,0.270531,0.000000,0.436229,-0.436229
31.590000,87.431546,0.270741,0.000000,0.431741,-0.431741
31.600000,87.459323,0.270949,0.000000,0.427299,-0.427299
31.610000,87.487100,0.271155,0.000000,0.422903,-0.422903
31.620000,87.514877,0.271359,0.000000,0.418552,-0.418552
31.630000,87.542654,0.271561,0.000000,0.414246,-0.414246
31.640000,87.570431,0.271761,0.000000,0.409984,-0.409984
31.650000,87.598208,0.271959,0.000000,0.405766,-0.405766
31.660000,87.625986,0.272154,0.000000,0.401592,-0.401592
31.670000,87.653763,0.272348,0.000000,0.397460,-0.397460
31.680000,87.681540,0.272540,0.000000,0.393371,-0.393371
31.690000,87.709317,0.272729,0.000000,0.389324,-0.389324
31.700000,87.737094,0.272917,0.000000,0.385318,-0.385318
31.710000,87.764871,0.273103,0.000000,0.381354,-0.381354
31.720000,87.792648,0.273287,0.000000,0.377431,-0.377431
31.730000,87.820426,0.273469,0.000000,0.373547,-0.373547
31.740000,87.848203,0.273649,0.000000,0.369704,-0.369704
31.750000,87.875980,0.273828,0.000000,0.365901,-0.365901
31.760000,87.903757,0.274004,0.000000,0.362136,-0.362136
31.770000,87.931534,0.274179,0.000000,0.358411,-0.358411
31.780000,87.959312,0.274352,0.000000,0.354723,-0.354723
31.790000,87.987089,0.274523,0.000000,0.351074,-0.351074
31.800000,88.014866,0.274692,0.000000,0.347462,-0.347462
31.810000,88.042643,0.274860,0.000000,0.343887,-0.343887
31.820000,88.070421,0.275025,0.000000,0.340349,-0.340349
31.830000,88.098198,0.275190,0.000000,0.336847,-0.336847
31.840000,88.125975,0.275352,0.000000,0.333382,-0.333382
31.850000,88.153753,0.275513,0.000000,0.329952,-0.329952
31.860000,88.181530,0.275672,0.000000,0.326557,-0.326557
31.870000,88.209307,0.275829,0.000000,0.323198,-0.323198
31.880000,88.237085,0.275985,0.000000,0.319873,-0.319873
31.890000,88.264862,0.276140,0.000000,0.316582,-0.316582
31.900000,88.292639,0.276292,0.000000,0.313325,-0.313325
31.910000,88.320417,0.276443,0.000000,0.310101,-0.310101
31.920000,88.348194,0.276593,0.000000,0.306911,-0.306911
31.930000,88.375971,0.276741,0.000000,0.303753,-0.303753
31.940000,88.403749,0.276888,0.000000,0.300628,-0.300628
31.950000,88.431526,0.277033,0.000000,0.297535,-0.297535
31.960000,88.459304,0.277176,0.000000,0.294474,-0.294474
31.970000,88.487081,0.277318,0.000000,0.291445,-0.291445
31.980000,88.514858,0.277459,0.000000,0.288446,-0.288446
31.990000,88.542636,0.277598,0.000000,0.285479,-0.285479
32.000000,88.570413,0.277735,0.000000,0.282541,-0.282541
32.010000,88.598191,0.277872,0.000000,0.279635,-0.279635
32.020000,88.625968,0.278007,0.000000,0.276758,-0.276758
32.030000,88.653746,0.278140,0.000000,0.273910,-0.273910
32.040000,88.681523,0.278272,0.000000,0.271092,-0.271092
32.050000,88.709301,0.278403,0.000000,0.268303,-0.268303
32.060000,88.737078,0.278532,0.000000,0.265543,-0.265543
32.070000,88.764856,0.278660,0.000000,0.262811,-0.262811
32.080000,88.792633,0.278787,0.000000,0.260107,-0.260107
32.090000,88.820411,0.278913,0.000000,0.257431,-0.257431
32.100000,88.848188,0.279037,0.000000,0.254783,-0.254783
32.110000,88.875966,0.279160,0.000000,0.252161,-0.252161
32.120000,88.903743,0.279281,0.000000,0.249567,-0.249567
32.130000,88.931521,0.279402,0.000000,0.247000,-0.247000
32.140000,88.959298,0.279521,0.000000,0.244458,-0.244458
32.150000,88.987076,0.279639,0.000000,0.241943,-0.241943
32.160000,89.014853,0.279755,0.000000,0.239454,-0.239454
32.170000,89.042631,0.279871,0.000000,0.236991,-0.236991
32.180000,89.070408,0.279985,0.000000,0.234553,-0.234553
32.190000,89.098186,0.280098,0.000000,0.232139,-0.232139
32.200000,89.125963,0.280210,0.000000,0.229751,-0.229751
32.210000,89.153741,0.280321,0.000000,0.227387,-0.227387
32.220000,89.181518,0.280431,0.000000,0.225048,-0.225048
32.230000,89.209296,0.280539,0.000000,0.222733,-0.222733
32.240000,89.237074,0.280647,0.000000,0.220441,-0.220441
32.250000,89.264851,0.280753,0.000000,0.218173,-0.218173
32.260000,89.292629,0.280858,0.000000,0.215929,-0.215929
32.270000,89.320406,0.280963,0.000000,0.213707,-0.213707
32.280000,89.348184,0.281066,0.000000,0.211509,-0.211509
32.290000,89.375961,0.281168,0.000000,0.209333,-0.209333
32.300000,89.403739,0.281269,0.000000,0.207179,-0.207179
32.310000,89.431517,0.281368,0.000000,0.205047,-0.205047
32.320000,89.459294,0.281467,0.000000,0.202938,-0.202938
32.330000,89.487072,0.281565,0.000000,0.200850,-0.200850
32.340000,89.514849,0.281662,0.000000,0.198784,-0.198784
32.350000,89.542627,0.281758,0.000000,0.196739,-0.196739
32.360000,89.570405,0.281853,0.000000,0.194715,-0.194715
32.370000,89.598182,0.281947,0.000000,0.192711,-0.192711
32.380000,89.625960,0.282040,0.000000,0.190729,-0.190729
32.390000,89.653738,0.282132,0.000000,0.188766,-0.188766
32.400000,89.681515,0.282223,0.000000,0.186824,-0.186824
32.410000,89.709293,0.282313,0.000000,0.184902,-0.184902
32.420000,89.737070,0.282402,0.000000,0.183000,-0.183000
32.430000,89.764848,0.282490,0.000000,0.181117,-0.181117
32.440000,89.792626,0.282578,0.000000,0.179254,-0.179254
32.450000,89.820403,0.282664,0.000000,0.177410,-0.177410
32.460000,89.848181,0.282750,0.000000,0.175585,-0.175585
32.470000,89.875959,0.282834,0.000000,0.173778,-0.173778
32.480000,89.903736,0.282918,0.000000,0.171990,-0.171990
32.490000,89.931514,0.283001,0.000000,0.170221,-0.170221
32.500000,89.959292,0.283083,0.000000,0.168470,-0.168470
32.510000,89.987069,0.283165,0.000000,0.166736,-0.166736
32.520000,90.014847,0.283245,0.000000,0.165021,-0.165021
32.530000,90.042625,0.283325,0.000000,0.163323,-0.163323
32.540000,90.070402,0.283403,0.000000,0.161643,-0.161643
32.550000,90.098180,0.283481,0.000000,0.159980,-0.159980
32.560000,90.125958,0.283558,0.000000,0.158334,-0.158334
32.570000,90.153735,0.283635,0.000000,0.156705,-0.156705
32.580000,90.181513,0.283710,0.000000,0.155093,-0.155093
32.590000,90.209291,0.283785,0.000000,0.153497,-0.153497
32.600000,90.237068,0.283859,0.000000,0.151918,-0.151918
32.610000,90.264846,0.283933,0.000000,0.150355,-0.150355
32.620000,90.292624,0.284005,0.000000,0.148808,-0.148808
32.630000,90.320401,0.284077,0.000000,0.147277,-0.147277
32.640000,90.348179,0.284148,0.000000,0.145762,-0.145762
32.650000,90.375957,0.284218,0.000000,0.144262,-0.144262
32.660000,90.403734,0.284288,0.000000,0.142778,-0.142778
32.670000,90.431512,0.284357,0.000000,0.141309,-0.141309
32.680000,90.459290,0.284425,0.000000,0.139856,-0.139856
32.690000,90.487068,0.284492,0.000000,0.138417,-0.138417
32.700000,90.514845,0.284559,0.000000,0.136993,-0.136993
32.710000,90.542623,0.284625,0.000000,0.135583,-0.135583
32.720000,90.570401,0.284690,0.000000,0.134188,-0.134188
32.730000,90.598178,0.284755,0.000000,0.132808,-0.132808
32.740000,90.625956,0.284819,0.000000,0.131442,-0.131442
32.750000,90.653734,0.284883,0.000000,0.130089,-0.130089
32.760000,90.681511,0.284945,0.000000,0.128751,-0.128751
32.770000,90.709289,0.285007,0.000000,0.127426,-0.127426
32.780000,90.737067,0.285069,0.000000,0.126115,-0.126115
32.790000,90.764845,0.285130,0.000000,0.124818,-0.124818
32.800000,90.792622,0.285190,0.000000,0.123534,-0.123534
32.810000,90.820400,0.285250,0.000000,0.122263,-0.122263
32.820000,90.848178,0.285309,0.000000,0.121005,-0.121005
32.830000,90.875955,0.285367,0.000000,0.119760,-0.119760
32.840000,90.903733,0.285425,0.000000,0.118528,-0.118528
32.850000,90.931511,0.285482,0.000000,0.117308,-0.117308
32.860000,90.959289,0.285538,0.000000,0.116102,-0.116102
32.870000,90.987066,0.285594,0.000000,0.114907,-0.114907
32.880000,91.014844,0.285650,0.000000,0.113725,-0.113725
32.890000,91.042622,0.285705,0.000000,0.112555,-0.112555
32.900000,91.070399,0.285759,0.000000,0.111397,-0.111397
32.910000,91.098177,0.285813,0.000000,0.110251,-0.110251
32.920000,91.125955,0.285866,0.000000,0.109117,-0.109117
32.930000,91.153733,0.285918,0.000000,0.107994,-0.107994
32.940000,91.181510,0.285971,0.000000,0.106883,-0.106883
32.950000,91.209288,0.286022,0.000000,0.105783,-0.105783
32.960000,91.237066,0.286073,0.000000,0.104695,-0.104695
32.970000,91.264844,0.286124,0.000000,0.103618,-0.103618
32.980000,91.292621,0.286174,0.000000,0.102552,-0.102552
32.990000,91.320399,0.286223,0.000000,0.101497,-0.101497
33.000000,91.348177,0.286272,0.000000,0.100453,-0.100453
33.010000,91.375955,0.286320,0.000000,0.099419,-0.099419
33.020000,91.403732,0.286368,0.000000,0.098396,-0.098396
33.030000,91.431510,0.286416,0.000000,0.097384,-0.097384
