t,x,y,v,steer_deg,accel
43.82,21.6728,4.9328,7.99999,-30.023,2.09224e-05
43.84,21.8297,4.96434,7.99999,-30.023,2.00867e-05
43.86,21.9875,4.99048,7.99999,-30.023,1.92844e-05
43.88,22.1462,5.01121,7.99999,-30.023,1.85141e-05
43.9,22.3054,5.02649,7.99999,-30.023,1.77746e-05
43.92,22.4651,5.03631,7.99999,-30.023,1.70647e-05
43.94,22.625,5.04065,7.99999,-30.023,1.63831e-05
43.96,22.785,5.03952,7.99999,-30.023,1.57287e-05
43.98,22.9449,5.03291,7.99999,-30.023,1.51004e-05
44,23.1044,5.02083,7.99999,-30.023,1.44973e-05
44.02,23.2634,5.0033,7.99999,-30.023,1.39182e-05
44.04,23.4218,4.98033,7.99999,-30.023,1.33623e-05
44.06,23.5792,4.95195,7.99999,-30.023,1.28286e-05
44.08,23.7356,4.9182,7.99999,-30.023,1.23162e-05
44.1,23.8908,4.87912,7.99999,-30.023,1.18243e-05
44.12,24.0445,4.83474,7.99999,-30.023,1.1352e-05
44.14,24.1966,4.78513,7.99999,-30.023,1.08985e-05
44.16,24.3469,4.73034,7.99999,-30.023,1.04632e-05
44.18,24.4953,4.67044,7.99999,-30.023,1.00453e-05
44.2,24.6415,4.60549,8,-30.023,9.64408e-06
44.22,24.7854,4.53557,8,-30.023,9.25887e-06
44.24,24.9268,4.46077,8,-30.023,8.88905e-06
44.26,25.0656,4.38117,8,-30.023,8.534e-06
44.28,25.2016,4.29686,8,-30.023,8.19314e-06
44.3,25.3346,4.20795,8,-30.023,7.86588e-06
44.32,25.4645,4.11453,8,-30.023,7.5517e-06
44.34,25.5911,4.01672,8,-30.023,7.25007e-06
44.36,25.7143,3.91464,8,-30.023,6.96049e-06
44.38,25.8339,3.8084,8,-30.023,6.68247e-06
44.4,25.9498,3.69812,8,-30.023,6.41556e-06
44.42,26.0619,3.58394,8,-30.023,6.15931e-06
44.44,26.17,3.46599,8,-30.023,5.91329e-06
44.46,26.274,3.34441,8,-30.023,5.6771e-06
44.48,26.3738,3.21933,8,-30.023,5.45034e-06
44.5,26.4692,3.09092,8,-30.023,5.23264e-06
44.52,26.5602,2.95931,8,-30.023,5.02364e-06
44.54,26.6466,2.82467,8,-30.023,4.82299e-06
44.56,26.7284,2.68714,8,-30.023,4.63034e-06
44.58,26.8054,2.5469,8,-30.023,4.4454e-06
44.6,26.8775,2.4041,8,-30.023,4.26784e-06
44.62,26.9447,2.25892,8,-30.023,4.09737e-06
44.64,27.0069,2.11152,8,-30.023,3.93371e-06
44.66,27.0641,1.96207,8,-30.023,3.77659e-06
44.68,27.1161,1.81076,8,-30.023,3.62575e-06
44.7,27.1628,1.65776,8,-30.023,3.48093e-06
44.72,27.2043,1.50324,8,-30.023,3.34189e-06
44.74,27.2405,1.34739,8,-30.023,3.20841e-06
44.76,27.2713,1.1904,8,-30.023,3.08026e-06
44.78,27.2968,1.03244,8,-30.023,2.95722e-06
44.8,27.3168,0.873709,8,-30.023,2.83911e-06
44.82,27.3314,0.714382,8,-30.023,2.72571e-06
44.84,27.3405,0.554649,8,-30.023,2.61684e-06
44.86,27.3441,0.394698,8,-30.023,2.51231e-06
44.88,27.3423,0.234716,8,-30.023,2.41197e-06
44.9,27.3349,0.0748919,8,-30.023,2.31563e-06
44.92,27.3221,-0.084588,8,-30.023,2.22314e-06
44.94,27.3039,-0.243536,8,-30.023,2.13434e-06
44.96,27.2802,-0.401767,8,-30.023,2.04909e-06
44.98,27.2511,-0.559094,8,-30.023,1.96724e-06
45,27.2167,-0.715333,8,-30.023,1.88867e-06
45.02,27.1769,-0.870301,8,-30.023,1.81323e-06
45.04,27.1318,-1.02382,8,-30.023,1.7408e-06
45.06,27.0816,-1.1757,8,-30.023,1.67127e-06
45.08,27.0261,-1.32577,8,-30.023,1.60452e-06
45.1,26.9655,-1.47385,8,-30.023,1.54043e-06
45.12,26.8999,-1.61978,8,-30.023,1.4789e-06
45.14,26.8294,-1.76337,8,-30.023,1.41983e-06
45.16,26.7539,-1.90446,8,-30.023,1.36312e-06
45.18,26.6737,-2.04289,8,-30.023,1.30867e-06
45.2,26.5888,-2.17849,8,-30.023,1.2564e-06
45.22,26.4993,-2.3111,8,-30.023,1.20622e-06
45.24,26.4053,-2.44057,8,-30.023,1.15804e-06
45.26,26.3069,-2.56675,8,-30.023,1.11179e-06
45.28,26.2043,-2.68948,8,-30.023,1.06738e-06
45.3,26.0975,-2.80863,8,-30.023,1.02475e-06
45.32,25.9867,-2.92405,8,24.4949,9.83814e-07
45.34,25.8755,-3.03907,8,24.3736,9.44519e-07
45.36,25.7674,-3.15704,8,24.3736,9.06792e-07
45.38,25.6625,-3.27788,8,24.3736,8.70573e-07
45.4,25.561,-3.40148,8,24.2336,8.35801e-07
45.42,25.4627,-3.52776,8,-30.023,8.02417e-07
45.44,25.364,-3.65366,8,-30.023,7.70366e-07
45.46,25.261,-3.77611,8,-30.023,7.39596e-07
45.48,25.1539,-3.89496,8,-30.023,7.10055e-07
45.5,25.0428,-4.01008,8,24.074,6.81694e-07
45.52,24.9312,-4.12476,8,23.8936,6.54466e-07
45.54,24.8227,-4.24235,8,23.8936,6.28325e-07
45.56,24.7174,-4.36274,8,23.8936,6.03228e-07
45.58,24.6152,-4.48586,8,23.6913,5.79134e-07
45.6,24.5163,-4.61161,8,-30.023,5.56002e-07
45.62,24.4168,-4.73694,8,-30.023,5.33794e-07
45.64,24.3131,-4.8588,8,-30.023,5.12473e-07
45.66,24.2053,-4.97703,8,-30.023,4.92004e-07
45.68,24.0936,-5.09151,8,23.2154,4.72352e-07
45.7,23.9813,-5.20549,8,23.2154,4.53485e-07
45.72,23.8719,-5.32229,8,22.9387,4.35372e-07
45.74,23.7656,-5.44181,8,22.9387,4.17982e-07
45.76,23.6623,-5.56396,8,22.634,-0.00320287
45.78,23.562,-5.68865,7.99994,-30.023,-0.00307578
45.8,23.4611,-5.81285,7.99987,-30.023,-0.0273174
45.82,23.3561,-5.93353,7.99933,-30.023,-0.0262327
45.84,23.247,-6.05052,7.9988,-30.023,-0.103531
45.86,23.134,-6.1637,7.99673,21.9331,-0.0994164
45.88,23.0204,-6.27626,7.99474,21.5332,-0.26588
45.9,22.9096,-6.39142,7.98943,21.5332,-0.255304
45.92,22.8015,-6.50906,7.98432,21.0978,-0.516326
45.94,22.6963,-6.62905,7.97399,21.0978,-0.495773
45.96,22.594,-6.75124,7.96408,20.6251,-0.826821
45.98,22.4946,-6.8755,7.94754,20.6251,-0.793888
46,22.3982,-7.00168,7.93166,20.1133,-1.15098
46.02,22.3048,-7.12961,7.90864,19.5611,-1.50417
46.04,22.2144,-7.25905,7.87856,19.5611,-1.44419
46.06,22.1271,-7.38984,7.84968,18.9675,-1.78247
46.08,22.0427,-7.52184,7.81403,18.3318,-2.10224
46.1,21.9614,-7.6548,7.77198,17.6544,-2.40218
46.12,21.883,-7.78848,7.72394,16.9364,-2.68115
46.14,21.8076,-7.92265,7.67032,16.1801,-2.93806
46.16,21.7349,-8.05709,7.61156,15.389,-3.17191
46.18,21.665,-8.19158,7.54812,14.5687,-3.38176
46.2,21.5976,-8.32593,7.48048,13.7261,-3.56677
46.22,21.5328,-8.45996,7.40915,12.0129,-4.00796
46.24,21.4702,-8.59342,7.32899,10.3468,-4.34523
46.26,21.4098,-8.72603,7.24208,8.85322,-4.57026
46.28,21.3514,-8.85755,7.15068,7.50546,-4.71243
46.3,21.2947,-8.9878,7.05643,9.41515,-4.04839
46.32,21.2396,-9.11689,6.97546,10.2384,-3.66257
46.34,21.1864,-9.24503,6.90221,10.2384,-3.51622
46.36,21.1348,-9.37233,6.83189,11.1249,-3.11972
46.38,21.085,-9.49888,6.76949,11.1249,-2.99504
46.4,21.0368,-9.62478,6.70959,12.0563,-2.58779
46.42,20.9904,-9.75011,6.65783,12.0563,-2.48435
46.44,20.9455,-9.87497,6.60815,12.0563,-2.38512
46.46,20.9024,-9.99938,6.56044,12.0563,-2.28986
46.48,20.8608,-10.1233,6.51465,-30.023,-1.87975
46.5,20.8184,-10.2461,6.47705,13.0147,-1.80458
46.52,20.7752,-10.3679,6.44096,-30.023,-1.7325
46.54,20.7312,-10.4886,6.40631,-30.023,-1.6633
46.56,20.6843,-10.6074,6.37305,-30.023,-1.59687
46.58,20.6343,-10.7244,6.34111,-30.023,-1.53308
46.6,20.5815,-10.8393,6.31045,-30.023,-1.12275
46.62,20.5258,-10.9523,6.28799,-30.023,-1.07781
46.64,20.4672,-11.0634,6.26643,-30.023,-1.03476
46.66,20.406,-11.1725,6.24574,-30.023,-0.993433
46.68,20.342,-11.2795,6.22587,-30.023,-0.953753
46.7,20.2755,-11.3845,6.2068,-30.023,-0.536701
46.72,20.2063,-11.4875,6.19606,-30.023,-0.515165
46.74,20.1345,-11.5884,6.18576,-30.023,-0.494588
46.76,20.0602,-11.6872,6.17587,-30.023,-0.474833
46.78,19.9835,-11.7838,6.16637,-30.023,-0.455867
46.8,19.9043,-11.8783,6.15725,-30.023,-0.0294359
46.82,19.8228,-11.9705,6.15666,-30.023,-0.0281533
46.84,19.7388,-12.0606,6.1561,-30.023,-0.0270287
46.86,19.6526,-12.1484,6.15556,-30.023,-0.0259491
46.88,19.564,-12.2339,6.15504,-30.023,0.412002
46.9,19.4732,-12.3171,6.16328,-30.023,0.395661
46.92,19.38,-12.398,6.17119,-30.023,0.379857
46.94,19.2847,-12.4765,6.17879,-30.023,0.364685
46.96,19.1872,-12.5525,6.18609,16.8224,0.350118
46.98,19.0891,-12.628,6.19309,17.7123,0.801197
47,18.9919,-12.7051,6.20911,17.7123,0.769317
47.02,18.8956,-12.7837,6.2245,17.7123,0.738589
47.04,18.8003,-12.864,6.23927,-30.023,0.709088
47.06,18.7042,-12.9439,6.25345,-30.023,1.17348
47.08,18.6057,-13.0214,6.27692,-30.023,1.12673
47.1,18.5049,-13.0965,6.29946,-30.023,1.08173
47.12,18.4017,-13.1691,6.32109,-30.023,1.03852
47.14,18.2962,-13.2391,6.34186,-30.023,0.997042
47.16,18.1884,-13.3065,6.3618,-30.023,1.47713
47.18,18.0785,-13.3711,6.39134,-30.023,1.41827
47.2,17.9664,-13.433,6.41971,-30.023,1.36162
47.22,17.852,-13.492,6.44694,19.3705,1.30723
47.24,17.7369,-13.5507,6.47309,19.3705,1.25502
47.26,17.6224,-13.6116,6.49819,20.1327,1.73218
47.28,17.5084,-13.6747,6.53283,20.1327,1.66313
47.3,17.3949,-13.7401,6.56609,20.1327,1.5967
47.32,17.2821,-13.8079,6.59803,20.1327,1.53292
47.34,17.1699,-13.8781,6.62869,-30.023,1.4717
47.36,17.0569,-13.948,6.65812,-30.023,1.90367
47.38,16.9414,-14.0149,6.69619,-30.023,1.82776
47.4,16.8233,-14.0789,6.73275,-30.023,1.75476
47.42,16.7028,-14.1398,6.76784,-30.023,1.68467
47.44,16.58,-14.1974,6.80154,-30.023,1.61738
47.46,16.455,-14.2517,6.83388,21.5185,1.93807
47.48,16.329,-14.3058,6.87265,21.5185,1.86076
47.5,16.2034,-14.3626,6.90986,21.5185,1.78644
47.52,16.0784,-14.4223,6.94559,21.5185,1.71509
47.54,15.954,-14.4848,6.97989,-30.023,1.64658
47.56,15.8287,-14.5471,7.01282,-30.023,1.82411
47.58,15.7009,-14.6058,7.04931,-30.023,1.75131
47.6,15.5707,-14.6609,7.08433,-30.023,1.68136
47.62,15.4384,-14.7123,7.11796,-30.023,1.6142
47.64,15.3038,-14.7599,7.15024,-30.023,1.54973
47.66,15.1673,-14.8035,7.18124,-30.023,1.59803
47.68,15.0289,-14.8431,7.2132,22.7243,1.53423
47.7,14.8898,-14.8822,7.24388,22.7243,1.47295
47.72,14.751,-14.9247,7.27334,22.7243,1.41411
47.74,14.6126,-14.9705,7.30162,22.7243,1.35763
47.76,14.4748,-15.0195,7.32878,-30.023,1.33678
47.78,14.3362,-15.0682,7.35551,-30.023,1.28339
47.8,14.1957,-15.1126,7.38118,-30.023,1.23213
47.82,14.0534,-15.1527,7.40582,-30.023,1.18292
47.84,13.9094,-15.1884,7.42948,-30.023,1.13567
47.86,13.7639,-15.2195,7.45219,-30.023,1.09403
47.88,13.617,-15.2461,7.47408,-30.023,1.05033
47.9,13.4689,-15.2681,7.49508,23.7638,1.00838
47.92,13.3204,-15.2895,7.51525,23.7638,0.968101
47.94,13.172,-15.3147,7.53461,23.7638,0.929433
47.96,13.0239,-15.3436,7.5532,-30.023,0.892309
47.98,12.8754,-15.3719,7.57105,-30.023,0.856669
48,12.7256,-15.3955,7.58818,-30.023,0.822451
48.02,12.5749,-15.4142,7.60463,-30.023,0.789601
48.04,12.4233,-15.4281,7.62042,-30.023,0.758062
48.06,12.271,-15.437,7.63558,-30.023,0.727784
48.08,12.1182,-15.441,7.65014,24.6554,0.698714
48.1,11.9651,-15.4444,7.66411,24.6554,0.670806
48.12,11.8118,-15.4519,7.67753,24.6554,0.644013
48.14,11.6586,-15.4633,7.69041,-30.023,0.618289
48.16,11.5051,-15.4743,7.70277,-30.023,0.593593
48.18,11.351,-15.4802,7.71465,-30.023,0.569884
48.2,11.1966,-15.481,7.72604,-30.023,0.547122
48.22,11.042,-15.4767,7.73699,-30.023,0.525268
48.24,10.8875,-15.4673,7.74749,25.4185,0.504288
48.26,10.7328,-15.4574,7.75758,25.4185,0.484146
48.28,10.5776,-15.4517,7.76726,25.4185,0.464808
48.3,10.4222,-15.4503,7.77656,25.4185,0.446242
48.32,10.2666,-15.4531,7.78548,-30.023,0.428418
48.34,10.1108,-15.4555,7.79405,-30.023,0.411306
48.36,9.9549,-15.4527,7.80228,-30.023,0.394878
48.38,9.79899,-15.4446,7.81017,-30.023,0.379106
48.4,9.64328,-15.4314,7.81776,-30.023,0.363963
48.42,9.48796,-15.4129,7.82503,-30.023,0.349426
48.44,9.3332,-15.3892,7.83202,-30.023,0.335469
48.46,9.17919,-15.3603,7.83873,26.072,0.322069
48.48,9.02512,-15.331,7.84517,26.072,0.309205
48.5,8.87015,-15.306,7.85136,26.363,0.296855
48.52,8.71442,-15.2855,7.85729,26.363,0.284998
48.54,8.55804,-15.2695,7.86299,-30.023,0.273614
48.56,8.40159,-15.2531,7.86847,-30.023,0.262686
48.58,8.24567,-15.2314,7.87372,-30.023,0.252193
48.6,8.09048,-15.2044,7.87876,-30.023,0.24212
48.62,7.93618,-15.1722,7.88361,-30.023,0.232449
48.64,7.78297,-15.1349,7.88826,-30.023,0.223165
48.66,7.63102,-15.0923,7.89272,26.8833,0.214251
48.68,7.47907,-15.0494,7.897,26.8833,0.205694
48.7,7.32583,-15.011,7.90112,26.8833,0.197478
48.72,7.17144,-14.9771,7.90507,26.8833,0.18959
48.74,7.01604,-14.9478,7.90886,-30.023,0.182017
48.76,6.86063,-14.9182,7.9125,-30.023,0.174747
48.78,6.70625,-14.8834,7.916,-30.023,0.167767
48.8,6.55306,-14.8432,7.91935,-30.023,0.161066
48.82,6.40126,-14.798,7.92257,-30.023,0.154633
48.84,6.25103,-14.7475,7.92566,-30.023,0.148457
48.86,6.10253,-14.692,7.92863,-30.023,0.142527
48.88,5.95595,-14.6315,7.93148,-30.023,0.136834
48.9,5.81146,-14.566,7.93422,27.3329,0.131369
48.92,5.66703,-14.5002,7.93685,27.5349,0.126121
48.94,5.52062,-14.4388,7.93937,27.5349,0.121084
48.96,5.37235,-14.3819,7.94179,27.5349,0.116248
48.98,5.22236,-14.3296,7.94412,27.5349,0.111604
49,5.07079,-14.2819,7.94635,-30.023,0.107147
49.02,4.91926,-14.2339,7.94849,-30.023,0.102867
49.04,4.76942,-14.1808,7.95055,-30.023,0.0987582
49.06,4.62142,-14.1226,7.95252,-30.023,0.0948136
49.08,4.47546,-14.0594,7.95442,-30.023,0.0910265
49.1,4.3317,-13.9912,7.95624,27.9,0.0873907
49.12,4.18801,-13.9228,7.95799,27.9,0.0839001
49.14,4.04222,-13.859,7.95967,27.9,0.080549
49.16,3.89448,-13.7997,7.96128,27.9,0.0773317
49.18,3.74493,-13.745,7.96282,-30.023,0.0742429
49.2,3.59543,-13.6901,7.96431,-30.023,0.0712774
49.22,3.44786,-13.6301,7.96574,-30.023,0.0684305
49.24,3.30239,-13.5651,7.9671,-30.023,0.0656972
49.26,3.1592,-13.4952,7.96842,-30.023,0.0630731
49.28,3.01846,-13.4204,7.96968,-30.023,0.0605538
49.3,2.88033,-13.3409,7.97089,-30.023,0.0581352
49.32,2.74497,-13.2566,7.97205,28.2209,0.0558131
49.34,2.60969,-13.1723,7.97317,28.2209,0.0535838
49.36,2.47179,-13.0922,7.97424,28.3673,0.0514436
49.38,2.33139,-13.0165,7.97527,28.3673,0.0493888
49.4,2.18864,-12.9453,7.97626,28.3673,0.0474161
49.42,2.04367,-12.8788,7.97721,-30.023,0.0455222
49.44,1.89875,-12.812,7.97812,-30.023,0.0437039
49.46,1.75619,-12.7404,7.97899,-30.023,0.0419583
49.48,1.61614,-12.6639,7.97983,-30.023,0.0402824
49.5,1.47877,-12.5826,7.98064,-30.023,0.0386734
49.52,1.34424,-12.4967,7.98141,-30.023,0.0371287
49.54,1.21271,-12.4063,7.98215,28.6362,0.0356457
49.56,1.08126,-12.3157,7.98286,28.6362,0.0342219
49.58,0.946937,-12.2294,7.98355,28.6362,0.032855
49.6,0.809887,-12.1475,7.98421,28.6362,0.0315427
49.62,0.670252,-12.07,7.98484,28.7603,0.0302829
49.64,0.528171,-11.9971,7.98544,-30.023,0.0290733
49.66,0.386143,-11.924,7.98602,-30.023,0.027912
49.68,0.246684,-11.8462,7.98658,-30.023,0.0267972
49.7,0.109959,-11.7636,7.98712,-30.023,0.0257268
49.72,-0.0238727,-11.6764,7.98763,-30.023,0.0246992
49.74,-0.154653,-11.5847,7.98813,-30.023,0.0237127
49.76,-0.282228,-11.4885,7.9886,28.8784,0.0227656
49.78,-0.409736,-11.3922,7.98906,28.9911,0.0218563
49.8,-0.540332,-11.3002,7.98949,28.9911,0.0209833
49.82,-0.673883,-11.2124,7.98991,28.9911,0.0201451
49.84,-0.810246,-11.1291,7.99032,28.9911,0.0193405
49.86,-0.949274,-11.0503,7.9907,-30.023,0.018568
49.88,-1.08825,-10.9714,7.99107,-30.023,0.0178264
49.9,-1.22446,-10.8878,7.99143,-30.023,0.0171143
49.92,-1.35773,-10.7996,7.99177,-30.023,0.0164307
49.94,-1.48791,-10.7069,7.9921,-30.023,0.0157745
49.96,-1.61485,-10.6098,7.99242,-30.023,0.0151444
49.98,-1.7384,-10.5083,7.99272,29.2028,0.0145395
50,-1.86189,-10.4069,7.99301,29.2028,0.0139588
50.02,-1.98868,-10.3095,7.99329,29.2028,0.0134012
50.04,-2.11863,-10.2164,7.99356,29.3029,0.0128659
50.06,-2.2516,-10.1276,7.99382,29.3029,0.012352
50.08,-2.38744,-10.0433,7.99406,-30.023,0.0118587
50.1,-2.52325,-9.95899,7.9943,-30.023,0.011385
50.12,-2.6561,-9.87003,7.99453,-30.023,0.0109303
50.14,-2.78583,-9.77658,7.99475,-30.023,0.0104937
50.16,-2.91229,-9.67874,7.99496,-30.023,0.0100745
50.18,-3.03533,-9.57662,7.99516,-30.023,0.00967215
50.2,-3.15481,-9.47036,7.99535,29.3997,0.00928582
50.22,-3.27424,-9.36404,7.99554,29.4937,0.00891493
50.24,-3.39717,-9.26177,7.99571,29.4937,0.00855884
50.26,-3.52345,-9.16367,7.99589,29.4937,0.00821698
50.28,-3.65295,-9.06986,7.99605,29.4937,0.00788878
50.3,-3.78553,-8.98044,7.99621,-30.023,0.00757368
50.32,-3.91807,-8.89096,7.99636,-30.023,0.00727117
50.34,-4.04748,-8.797,7.9965,-30.023,0.00698075
50.36,-4.1736,-8.69867,7.99664,-30.023,0.00670192
50.38,-4.29628,-8.59607,7.99678,-30.023,0.00643423
50.4,-4.41538,-8.48933,7.99691,29.6752,0.00617723
50.42,-4.53445,-8.38257,7.99703,29.6752,0.0059305
50.44,-4.65707,-8.27988,7.99715,29.6752,0.00569362
50.46,-4.78308,-8.18138,7.99726,29.6752,0.00546621
50.48,-4.91234,-8.0872,7.99737,29.7634,0.00524787
50.5,-5.04472,-7.99744,7.99748,-30.023,0.00503826
50.52,-5.17708,-7.90765,7.99758,-30.023,0.00483702
50.54,-5.30629,-7.81338,7.99767,-30.023,0.00464382
50.56,-5.43221,-7.71475,7.99777,-30.023,0.00445834
50.58,-5.55467,-7.61186,7.99786,-30.023,0.00428026
50.6,-5.67354,-7.50484,7.99794,-30.023,0.0041093
50.62,-5.78868,-7.39381,7.99802,29.8506,0.00394516
50.64,-5.90381,-7.28276,7.9981,29.937,0.00378758
50.66,-6.02265,-7.1757,7.99818,29.937,0.0036363
50.68,-6.14508,-7.07276,7.99825,29.937,0.00349106
50.7,-6.27095,-6.97405,7.99832,29.937,0.00335162
50.72,-6.40012,-6.87969,7.99839,-30.023,0.00321775
50.74,-6.52928,-6.78532,7.99845,-30.023,0.00308922
50.76,-6.65513,-6.68659,7.99851,-30.023,0.00296583
50.78,-6.77753,-6.5836,7.99857,-30.023,0.00284737
50.8,-6.89634,-6.47649,7.99863,-30.023,0.00273364
50.82,-7.01141,-6.36537,7.99869,30.023,0.00262445
50.84,-7.12648,-6.25425,7.99874,30.023,0.00251963
50.86,-7.24529,-6.14713,7.99879,30.023,0.00241899
50.88,-7.36769,-6.04414,7.99884,30.023,0.00232237
50.9,-7.49355,-5.9454,7.99888,30.023,0.00222961
50.92,-7.62272,-5.85103,7.99893,-29.8506,0.00214055
50.94,-7.7519,-5.75667,7.99897,-29.8506,0.00205505
50.96,-7.8778,-5.65798,7.99901,-29.8506,0.00197297
50.98,-8.00027,-5.55506,7.99905,-29.7634,0.00189416
51,-8.11918,-5.44804,7.99909,-29.7634,0.00181851
51.02,-8.23439,-5.33706,7.99913,-29.7634,0.00174587
51.04,-8.34578,-5.22223,7.99916,30.023,0.00167614
51.06,-8.45719,-5.10743,7.99919,30.023,0.00160919
51.08,-8.57247,-4.99651,7.99923,30.023,0.00154491
51.1,-8.69147,-4.88959,7.99926,30.023,0.00148321
51.12,-8.81407,-4.78682,7.99929,30.023,0.00142396
51.14,-8.94011,-4.6883,7.99932,30.023,0.00136709
51.16,-9.06946,-4.59415,7.99934,-29.5854,0.00131248
51.18,-9.19883,-4.50005,7.99937,-29.5854,0.00126006
51.2,-9.32496,-4.40164,7.99939,-29.5854,0.00120973
51.22,-9.44772,-4.29905,7.99942,-29.4937,0.00116141
51.24,-9.56696,-4.19239,7.99944,-29.4937,0.00111502
51.26,-9.68256,-4.0818,7.99946,-29.4937,0.00107049
51.28,-9.79439,-3.96739,7.99949,30.023,0.00102773
51.3,-9.90626,-3.85303,7.99951,30.023,0.000986678
51.32,-10.022,-3.74256,7.99953,30.023,0.000947268
51.34,-10.1414,-3.63612,7.99954,30.023,0.000909432
51.36,-10.2644,-3.53383,7.99956,30.023,0.000873107
51.38,-10.3909,-3.43581,7.99958,30.023,0.000838233
51.4,-10.5206,-3.34217,7.9996,-29.3029,0.000804752
51.42,-10.6504,-3.2486,7.99961,-29.3029,0.000772609
51.44,-10.7769,-3.15077,7.99963,-29.3029,0.000741749
51.46,-10.9002,-3.04878,7.99964,-29.2028,0.000712122
51.48,-11.02,-2.94276,7.99966,-29.2028,0.000683678
51.5,-11.1362,-2.83283,7.99967,-29.2028,0.00065637
51.52,-11.2488,-2.71911,7.99968,30.023,0.000630154
51.54,-11.3614,-2.60545,7.9997,30.023,0.000604984
51.56,-11.4778,-2.49571,7.99971,30.023,0.000580819
51.58,-11.5979,-2.39003,7.99972,30.023,0.00055762
51.6,-11.7216,-2.28852,7.99973,30.023,0.000535348
51.62,-11.8486,-2.1913,7.99974,30.023,0.000513965
51.64,-11.9789,-2.09848,7.99975,-28.9911,0.000493436
51.66,-12.1093,-2.00576,7.99976,-28.9911,0.000473727
51.68,-12.2366,-1.90881,7.99977,-28.9911,0.000454805
51.7,-12.3606,-1.80773,7.99978,-28.8784,0.000436639
51.72,-12.4812,-1.70265,7.99979,-28.8784,0.000419199
51.74,-12.5984,-1.59368,7.9998,-28.8784,0.000402455
51.76,-12.7119,-1.48094,7.99981,-28.7603,0.00038638
51.78,-12.8217,-1.36456,7.99981,30.023,0.000370947
51.8,-12.9315,-1.24827,7.99982,30.023,0.000356131
51.82,-13.0453,-1.13581,7.99983,30.023,0.000341906
51.84,-13.1629,-1.02732,7.99984,30.023,0.00032825
51.86,-13.2842,-0.922914,7.99984,30.023,0.000315139
51.88,-13.4089,-0.822721,7.99985,30.023,0.000302551
51.9,-13.537,-0.726856,7.99985,30.023,0.000290467
51.92,-13.6683,-0.635434,7.99986,-28.5055,0.000278865
51.94,-13.7997,-0.544146,7.99987,-28.5055,0.000267726
51.96,-13.928,-0.448678,7.99987,-28.5055,0.000257033
51.98,-14.0533,-0.349128,7.99988,-28.3673,0.000246766
52,-14.1753,-0.245611,7.99988,-28.3673,0.00023691
52.02,-14.2939,-0.138244,7.99989,-28.3673,0.000227447
52.04,-14.409,-0.0271371,7.99989,-28.2209,0.000218362
52.06,-14.5205,0.0875849,7.9999,30.023,0.000209641
52.08,-14.6322,0.20217,7.9999,30.023,0.000201267
52.1,-14.7477,0.312865,7.9999,30.023,0.000193228
52.12,-14.8669,0.41954,7.99991,30.023,0.00018551
52.14,-14.9898,0.52207,7.99991,30.023,0.0001781
52.16,-15.116,0.620335,7.99991,30.023,0.000170987
52.18,-15.2456,0.71422,7.99992,30.023,0.000164157
52.2,-15.3782,0.803614,7.99992,-27.9,0.0001576
52.22,-15.5111,0.892819,7.99992,-27.9,0.000151305
52.24,-15.641,0.986146,7.99993,-27.7235,0.000145262
52.26,-15.768,1.08349,7.99993,-27.7235,0.00013946
52.28,-15.8919,1.18474,7.99993,-27.7235,0.000133889
52.3,-16.0125,1.2898,7.99994,-27.5349,0.000128542
52.32,-16.1299,1.39855,7.99994,30.023,0.000123407
52.34,-16.2474,1.5071,7.99994,30.023,0.000118478
52.36,-16.3686,1.61156,7.99994,30.023,0.000113746
52.38,-16.4933,1.71182,7.99995,30.023,0.000109203
52.4,-16.6213,1.80774,7.99995,30.023,0.000104841
52.42,-16.7526,1.89923,7.99995,30.023,0.000100653
52.44,-16.8869,1.98617,7.99995,-27.1161,9.66329e-05
52.46,-17.0214,2.07285,7.99995,-27.1161,9.27732e-05
52.48,-17.1531,2.16356,7.99996,-26.8833,8.90676e-05
52.5,-17.2821,2.25822,7.99996,-26.8833,8.55101e-05
52.52,-17.4082,2.35671,7.99996,-26.8833,8.20946e-05
52.54,-17.5313,2.45894,7.99996,-26.6328,7.88156e-05
52.56,-17.6513,2.5648,7.99996,30.023,7.56675e-05
52.58,-17.7715,2.67039,7.99996,30.023,7.26452e-05
52.6,-17.8952,2.7718,7.99997,30.023,6.97436e-05
52.62,-18.0224,2.86891,7.99997,30.023,6.69578e-05
52.64,-18.1528,2.96162,7.99997,30.023,6.42834e-05
52.66,-18.2862,3.0498,7.99997,30.023,6.17158e-05
52.68,-18.4227,3.13336,7.99997,30.023,5.92507e-05
52.7,-18.5619,3.21221,7.99997,-25.7578,5.68841e-05
52.72,-18.7013,3.29066,7.99997,-25.7578,5.4612e-05
52.74,-18.8385,3.37306,7.99997,-25.4185,5.24307e-05
52.76,-18.9732,3.45933,7.99997,-25.4185,5.03365e-05
52.78,-19.1055,3.54935,7.99998,-25.0518,4.83259e-05
52.8,-19.2352,3.64303,7.99998,30.023,4.63957e-05
52.82,-19.3652,3.73629,7.99998,30.023,4.45426e-05
52.84,-19.4983,3.82504,7.99998,30.023,4.27634e-05
52.86,-19.6344,3.90918,7.99998,30.023,4.10554e-05
52.88,-19.7733,3.98861,7.99998,30.023,3.94155e-05
52.9,-19.9148,4.06324,7.99998,30.023,3.78412e-05
