time,x,y,cte,heading_error_deg,steering_deg
19.350000,53.545273,-1.313613,-0.002277,-0.043229,1.187775
19.360000,53.573005,-1.315197,-0.002295,-0.031008,1.110613
19.370000,53.600738,-1.316776,-0.002307,-0.019580,1.036681
19.380000,53.628471,-1.318349,-0.002314,-0.008914,0.965897
19.390000,53.656205,-1.319918,-0.002188,-0.092366,1.491779
19.400000,53.683938,-1.321480,-0.002229,-0.077015,1.402074
19.410000,53.711673,-1.323035,-0.002263,-0.062587,1.315910
19.420000,53.739407,-1.324583,-0.002290,-0.049047,1.233205
19.430000,53.767142,-1.326125,-0.002311,-0.036358,1.153880
19.440000,53.794878,-1.327660,-0.002326,-0.024485,1.077852
19.450000,53.822613,-1.329191,-0.002335,-0.013394,1.005038
19.460000,53.850349,-1.330716,-0.002200,-0.097238,1.529913
19.470000,53.878085,-1.332235,-0.002243,-0.081494,1.438390
19.480000,53.905822,-1.333746,-0.002279,-0.066693,1.350464
19.490000,53.933559,-1.335251,-0.002308,-0.052796,1.266053
19.500000,53.961296,-1.336748,-0.002331,-0.039769,1.185077
19.510000,53.989034,-1.338240,-0.002347,-0.027575,1.107453
19.520000,54.016772,-1.339726,-0.002358,-0.016180,1.033098
19.530000,54.044510,-1.341207,-0.002212,-0.100505,1.557236
19.540000,54.072249,-1.342682,-0.002257,-0.084480,1.464367
19.550000,54.099988,-1.344148,-0.002294,-0.069411,1.375139
19.560000,54.127727,-1.345608,-0.002325,-0.055261,1.289470
19.570000,54.155467,-1.347061,-0.002348,-0.041992,1.207278
19.580000,54.183207,-1.348508,-0.002366,-0.029570,1.128479
19.590000,54.210947,-1.349949,-0.002377,-0.017959,1.052990
19.600000,54.238688,-1.351385,-0.002221,-0.102825,1.576585
19.610000,54.266429,-1.352814,-0.002267,-0.086601,1.482765
19.620000,54.294170,-1.354235,-0.002305,-0.071343,1.392616
19.630000,54.321912,-1.355650,-0.002336,-0.057013,1.306057
19.640000,54.349654,-1.357057,-0.002361,-0.043573,1.223004
19.650000,54.377397,-1.358459,-0.002379,-0.030989,1.143375
19.660000,54.405139,-1.359854,-0.002391,-0.019225,1.067084
19.670000,54.432882,-1.361244,-0.002397,-0.008245,0.994048
19.680000,54.460626,-1.362629,-0.002272,-0.094441,1.538661
19.690000,54.488369,-1.364007,-0.002314,-0.078607,1.445979
19.700000,54.516113,-1.365378,-0.002348,-0.063728,1.356960
19.710000,54.543857,-1.366742,-0.002376,-0.049765,1.271521
19.720000,54.571602,-1.368099,-0.002397,-0.036681,1.189577
19.730000,54.599347,-1.369451,-0.002411,-0.024441,1.111044
19.740000,54.627092,-1.370796,-0.002420,-0.013009,1.035836
19.750000,54.654837,-1.372137,-0.002285,-0.099473,1.578631
19.760000,54.682583,-1.373470,-0.002329,-0.083228,1.484028
19.770000,54.710329,-1.374797,-0.002366,-0.067957,1.393149
19.780000,54.738076,-1.376115,-0.002396,-0.053621,1.305910
19.790000,54.765822,-1.377428,-0.002418,-0.040183,1.222225
19.800000,54.793570,-1.378734,-0.002435,-0.027607,1.142009
19.810000,54.821317,-1.380034,-0.002445,-0.015857,1.065176
19.820000,54.849064,-1.381328,-0.002300,-0.102693,1.606480
19.830000,54.876812,-1.382616,-0.002345,-0.086161,1.510485
19.840000,54.904561,-1.383896,-0.002383,-0.070618,1.418260
19.850000,54.932309,-1.385169,-0.002414,-0.056023,1.329719
19.860000,54.960058,-1.386435,-0.002438,-0.042341,1.244778
19.870000,54.987807,-1.387694,-0.002455,-0.029532,1.163350
19.880000,55.015557,-1.388948,-0.002467,-0.017562,1.085348
19.890000,55.043307,-1.390196,-0.002310,-0.104841,1.625404
19.900000,55.071057,-1.391437,-0.002357,-0.088114,1.528456
19.910000,55.098807,-1.392670,-0.002396,-0.072385,1.435308
19.920000,55.126558,-1.393896,-0.002427,-0.057616,1.345877
19.930000,55.154309,-1.395115,-0.002452,-0.043767,1.260076
19.940000,55.182060,-1.396328,-0.002470,-0.030801,1.177819
19.950000,55.209812,-1.397534,-0.002482,-0.018682,1.099017
19.960000,55.237563,-1.398735,-0.002488,-0.007374,1.023582
19.970000,55.265315,-1.399931,-0.002363,-0.095913,1.584604
19.980000,55.293068,-1.401120,-0.002406,-0.079606,1.488897
19.990000,55.320820,-1.402301,-0.002441,-0.064285,1.396982
20.000000,55.348573,-1.403475,-0.002468,-0.049910,1.308771
20.010000,55.376327,-1.404642,-0.002489,-0.036443,1.224177
20.020000,55.404080,-1.405803,-0.002504,-0.023846,1.143112
20.030000,55.431834,-1.406959,-0.002513,-0.012084,1.065487
20.040000,55.459588,-1.408108,-0.002378,-0.100793,1.623987
20.050000,55.487342,-1.409251,-0.002423,-0.084081,1.526373
20.060000,55.515097,-1.410386,-0.002460,-0.068373,1.432611
20.070000,55.542852,-1.411514,-0.002489,-0.053632,1.342614
20.080000,55.570607,-1.412635,-0.002512,-0.039816,1.256292
20.090000,55.598362,-1.413749,-0.002528,-0.026889,1.173558
20.100000,55.626118,-1.414858,-0.002538,-0.014814,1.094321
20.110000,55.653874,-1.415960,-0.002393,-0.103800,1.650664
20.120000,55.681630,-1.417056,-0.002439,-0.086814,1.551702
20.130000,55.709386,-1.418144,-0.002478,-0.070846,1.456636
20.140000,55.737143,-1.419224,-0.002508,-0.055856,1.365380
20.150000,55.764900,-1.420297,-0.002532,-0.041807,1.277843
20.160000,55.792657,-1.421364,-0.002549,-0.028658,1.193937
20.170000,55.820415,-1.422425,-0.002560,-0.016373,1.113570
20.180000,55.848173,-1.423479,-0.002404,-0.105711,1.668025
20.190000,55.875931,-1.424527,-0.002451,-0.088546,1.568177
20.200000,55.903689,-1.425567,-0.002490,-0.072408,1.472255
20.210000,55.931448,-1.426599,-0.002521,-0.057258,1.380172
20.220000,55.959206,-1.427624,-0.002546,-0.043056,1.291838
20.230000,55.986966,-1.428643,-0.002563,-0.029763,1.207162
20.240000,56.014725,-1.429655,-0.002575,-0.017342,1.126054
20.250000,56.042484,-1.430661,-0.002407,-0.107076,1.678800
20.260000,56.070244,-1.431661,-0.002455,-0.089800,1.578436
20.270000,56.098004,-1.432652,-0.002495,-0.073556,1.482014
20.280000,56.125765,-1.433636,-0.002527,-0.058306,1.389447
20.290000,56.153525,-1.434612,-0.002552,-0.044008,1.300644
20.300000,56.181286,-1.435582,-0.002570,-0.030625,1.215516
20.310000,56.209047,-1.436545,-0.002581,-0.018118,1.133971
20.320000,56.236808,-1.437503,-0.002587,-0.006450,1.055917
20.330000,56.264570,-1.438455,-0.002452,-0.097405,1.629748
20.340000,56.292332,-1.439401,-0.002496,-0.080633,1.531078
20.350000,56.320093,-1.440338,-0.002531,-0.064878,1.436324
20.360000,56.347856,-1.441269,-0.002559,-0.050098,1.345397
20.370000,56.375618,-1.442192,-0.002580,-0.036254,1.258206
20.380000,56.403381,-1.443109,-0.002594,-0.023307,1.174659
20.390000,56.431144,-1.444019,-0.002602,-0.011220,1.094664
20.400000,56.458907,-1.444924,-0.002458,-0.102249,1.665323
20.410000,56.486670,-1.445823,-0.002503,-0.085112,1.565013
20.420000,56.514433,-1.446713,-0.002541,-0.069007,1.468668
20.430000,56.542197,-1.447595,-0.002571,-0.053894,1.376198
20.440000,56.569961,-1.448471,-0.002593,-0.039733,1.287512
20.450000,56.597725,-1.449340,-0.002609,-0.026484,1.202517
20.460000,56.625490,-1.450202,-0.002619,-0.014111,1.121122
20.470000,56.653254,-1.451059,-0.002464,-0.105315,1.688941
20.480000,56.681019,-1.451909,-0.002511,-0.087934,1.587514
20.490000,56.708784,-1.452751,-0.002550,-0.071597,1.490086
20.500000,56.736549,-1.453585,-0.002581,-0.056264,1.396567
20.510000,56.764315,-1.454411,-0.002605,-0.041893,1.306865
20.520000,56.792080,-1.455231,-0.002622,-0.028446,1.220889
20.530000,56.819846,-1.456045,-0.002632,-0.015883,1.138545
20.540000,56.847612,-1.456853,-0.002467,-0.107329,1.703770
20.550000,56.875379,-1.457654,-0.002515,-0.089796,1.601658
20.560000,56.903145,-1.458446,-0.002554,-0.073313,1.503565
20.570000,56.930912,-1.459231,-0.002586,-0.057841,1.409403
20.580000,56.958679,-1.460009,-0.002610,-0.043338,1.319077
20.590000,56.986446,-1.460779,-0.002628,-0.029765,1.232497
20.600000,57.014213,-1.461544,-0.002640,-0.017083,1.149568
20.610000,57.041980,-1.462302,-0.002645,-0.005254,1.070197
20.620000,57.069748,-1.463055,-0.002513,-0.097799,1.656079
20.630000,57.097516,-1.463801,-0.002556,-0.080756,1.555590
20.640000,57.125284,-1.464539,-0.002591,-0.064748,1.459097
20.650000,57.153052,-1.465270,-0.002619,-0.049734,1.366508
20.660000,57.180820,-1.465993,-0.002640,-0.035673,1.277730
20.670000,57.208589,-1.466710,-0.002654,-0.022525,1.192669
20.680000,57.236357,-1.467421,-0.002662,-0.010253,1.111231
20.690000,57.264126,-1.468126,-0.002520,-0.102744,1.693125
20.700000,57.291895,-1.468824,-0.002566,-0.085320,1.590909
20.710000,57.319664,-1.469514,-0.002603,-0.068948,1.492742
20.720000,57.347434,-1.470196,-0.002633,-0.053588,1.398530
20.730000,57.375203,-1.470871,-0.002656,-0.039197,1.308180
20.740000,57.402973,-1.471539,-0.002671,-0.025736,1.221598
20.750000,57.430743,-1.472201,-0.002681,-0.013166,1.138689
20.760000,57.458513,-1.472857,-0.002529,-0.105717,1.716984
20.770000,57.486283,-1.473506,-0.002576,-0.088047,1.613616
20.780000,57.514054,-1.474147,-0.002615,-0.071442,1.514332
20.790000,57.541824,-1.474779,-0.002646,-0.055859,1.419041
20.800000,57.569595,-1.475405,-0.002669,-0.041256,1.327647
20.810000,57.597366,-1.476023,-0.002686,-0.027595,1.240056
20.820000,57.625137,-1.476636,-0.002696,-0.014835,1.156172
20.830000,57.652908,-1.477242,-0.002533,-0.107522,1.731161
20.840000,57.680679,-1.477841,-0.002581,-0.089707,1.627116
20.850000,57.708451,-1.478431,-0.002621,-0.072962,1.527176
20.860000,57.736223,-1.479014,-0.002652,-0.057247,1.431249
20.870000,57.763994,-1.479590,-0.002676,-0.042519,1.339241
20.880000,57.791766,-1.480158,-0.002694,-0.028738,1.251055
20.890000,57.819538,-1.480720,-0.002705,-0.015865,1.166598
20.900000,57.847311,-1.481276,-0.002531,-0.108735,1.738481
20.910000,57.875083,-1.481825,-0.002579,-0.090844,1.634139
20.920000,57.902856,-1.482365,-0.002619,-0.074027,1.533909
20.930000,57.930628,-1.482898,-0.002651,-0.058242,1.437700
20.940000,57.958401,-1.483423,-0.002676,-0.043448,1.345416
20.950000,57.986174,-1.483941,-0.002694,-0.029604,1.256963
20.960000,58.013947,-1.484452,-0.002705,-0.016670,1.172245
20.970000,58.041720,-1.484958,-0.002710,-0.004608,1.091166
20.980000,58.069493,-1.485458,-0.002570,-0.098517,1.683527
20.990000,58.097267,-1.485951,-0.002614,-0.081191,1.581200
21.000000,58.125040,-1.486436,-0.002649,-0.064920,1.482948
21.010000,58.152814,-1.486913,-0.002677,-0.049660,1.388677
21.020000,58.180588,-1.487383,-0.002698,-0.035370,1.298291
21.030000,58.208362,-1.487846,-0.002712,-0.022011,1.211695
21.040000,58.236136,-1.488303,-0.002719,-0.009543,1.128792
21.050000,58.263910,-1.488755,-0.002570,-0.103300,1.716512
21.060000,58.291684,-1.489199,-0.002616,-0.085636,1.612720
21.070000,58.319459,-1.489635,-0.002654,-0.069039,1.513043
21.080000,58.347233,-1.490063,-0.002683,-0.053469,1.417389
21.090000,58.375008,-1.490483,-0.002706,-0.038884,1.325661
21.100000,58.402782,-1.490897,-0.002721,-0.025243,1.237763
21.110000,58.430557,-1.491305,-0.002730,-0.012507,1.153599
21.120000,58.458332,-1.491706,-0.002572,-0.106219,1.737041
21.130000,58.486107,-1.492101,-0.002619,-0.088342,1.632325
21.140000,58.513882,-1.492486,-0.002657,-0.071544,1.531752
21.150000,58.541657,-1.492864,-0.002688,-0.055782,1.435227
21.160000,58.569433,-1.493235,-0.002712,-0.041013,1.342655
21.170000,58.597208,-1.493599,-0.002728,-0.027197,1.253939
21.180000,58.624983,-1.493956,-0.002738,-0.014294,1.168982
21.190000,58.652759,-1.494307,-0.002569,-0.108030,1.748418
21.200000,58.680535,-1.494651,-0.002617,-0.090036,1.643228
21.210000,58.708310,-1.494987,-0.002656,-0.073126,1.542192
21.220000,58.736086,-1.495314,-0.002688,-0.057256,1.445216
21.230000,58.763862,-1.495634,-0.002712,-0.042385,1.352206
21.240000,58.791638,-1.495947,-0.002729,-0.028470,1.263063
21.250000,58.819414,-1.496254,-0.002740,-0.015474,1.177691
21.260000,58.847190,-1.496554,-0.002559,-0.109275,1.753307
21.270000,58.874967,-1.496847,-0.002608,-0.091231,1.648002
21.280000,58.902743,-1.497132,-0.002648,-0.074272,1.546849
21.290000,58.930519,-1.497409,-0.002680,-0.058354,1.449755
21.300000,58.958296,-1.497678,-0.002705,-0.043436,1.356626
21.310000,58.986072,-1.497940,-0.002722,-0.029476,1.267365
21.320000,59.013849,-1.498196,-0.002734,-0.016435,1.181875
21.330000,59.041626,-1.498445,-0.002739,-0.004274,1.100059
21.340000,59.069402,-1.498689,-0.002593,-0.099003,1.695637
21.350000,59.097179,-1.498926,-0.002637,-0.081553,1.592532
21.360000,59.124956,-1.499155,-0.002672,-0.065165,1.493533
21.370000,59.152733,-1.499376,-0.002700,-0.049796,1.398548
21.380000,59.180510,-1.499590,-0.002721,-0.035405,1.307478
21.390000,59.208287,-1.499797,-0.002735,-0.021951,1.220228
21.400000,59.236064,-1.499997,-0.002742,-0.009395,1.136700
21.410000,59.263841,-1.500192,-0.002587,-0.103848,1.726866
21.420000,59.291618,-1.500380,-0.002633,-0.086077,1.622434
21.430000,59.319395,-1.500559,-0.002671,-0.069381,1.522143
21.440000,59.347173,-1.500731,-0.002701,-0.053717,1.425899
21.450000,59.374950,-1.500895,-0.002723,-0.039044,1.333606
21.460000,59.402727,-1.501052,-0.002739,-0.025322,1.245167
21.470000,59.430505,-1.501203,-0.002748,-0.012509,1.160485
21.480000,59.458282,-1.501348,-0.002583,-0.106792,1.745607
21.490000,59.486059,-1.501485,-0.002631,-0.088828,1.640384
21.500000,59.513837,-1.501615,-0.002670,-0.071947,1.539324
21.510000,59.541614,-1.501736,-0.002701,-0.056106,1.442331
21.520000,59.569392,-1.501850,-0.002724,-0.041264,1.349309
21.530000,59.597169,-1.501956,-0.002741,-0.027380,1.260163
21.540000,59.624947,-1.502057,-0.002751,-0.014413,1.174793
21.550000,59.652725,-1.502151,-0.002576,-0.108596,1.755148
21.560000,59.680502,-1.502238,-0.002624,-0.090534,1.649581
21.570000,59.708280,-1.502316,-0.002664,-0.073558,1.548183
21.580000,59.736058,-1.502387,-0.002696,-0.057626,1.450858
21.590000,59.763835,-1.502450,-0.002720,-0.042696,1.357512
21.600000,59.791613,-1.502506,-0.002737,-0.028728,1.268047
21.610000,59.819391,-1.502555,-0.002748,-0.015680,1.182366
21.620000,59.847169,-1.502598,-0.002753,-0.003514,1.100371
21.630000,59.874946,-1.502636,-0.002613,-0.098483,1.699885
21.640000,59.902724,-1.502667,-0.002656,-0.080989,1.596376
21.650000,59.930502,-1.502689,-0.002692,-0.064562,1.496995
21.660000,59.958280,-1.502704,-0.002719,-0.049157,1.401645
21.670000,59.986057,-1.502711,-0.002739,-0.034734,1.310232
21.680000,60.013835,-1.502712,-0.002753,-0.021252,1.222657
21.690000,60.041613,-1.502706,-0.002760,-0.008671,1.138822
21.700000,60.069391,-1.502695,-0.002611,-0.103238,1.732111
21.710000,60.097169,-1.502676,-0.002657,-0.085412,1.627185
21.720000,60.124946,-1.502649,-0.002695,-0.068667,1.526426
21.730000,60.152724,-1.502614,-0.002724,-0.052960,1.429739
21.740000,60.180502,-1.502572,-0.002746,-0.038247,1.337027
21.750000,60.208280,-1.502522,-0.002761,-0.024489,1.248191
21.760000,60.236057,-1.502467,-0.002770,-0.011646,1.163134
21.770000,60.263835,-1.502405,-0.002611,-0.105929,1.750630
21.780000,60.291613,-1.502336,-0.002658,-0.087912,1.644882
21.790000,60.319390,-1.502259,-0.002697,-0.070985,1.543325
21.800000,60.347168,-1.502173,-0.002727,-0.055103,1.445862
21.810000,60.374946,-1.502081,-0.002751,-0.040225,1.352396
21.820000,60.402723,-1.501981,-0.002767,-0.026309,1.262831
21.830000,60.430501,-1.501874,-0.002776,-0.013315,1.177066
21.840000,60.458278,-1.501762,-0.002607,-0.107393,1.759100
21.850000,60.486056,-1.501642,-0.002655,-0.089290,1.653021
21.860000,60.513833,-1.501514,-0.002694,-0.072279,1.551139
21.870000,60.541611,-1.501378,-0.002725,-0.056317,1.453359
21.880000,60.569388,-1.501234,-0.002749,-0.041361,1.359585
21.890000,60.597166,-1.501083,-0.002766,-0.027371,1.269718
21.900000,60.624943,-1.500926,-0.002776,-0.014306,1.183660
21.910000,60.652720,-1.500763,-0.002596,-0.108228,1.760466
21.920000,60.680497,-1.500592,-0.002644,-0.090111,1.654447
21.930000,60.708275,-1.500413,-0.002684,-0.073085,1.552618
21.940000,60.736052,-1.500225,-0.002715,-0.057108,1.454885
21.950000,60.763829,-1.500031,-0.002739,-0.042137,1.361151
21.960000,60.791606,-1.499829,-0.002756,-0.028130,1.271318
21.970000,60.819383,-1.499620,-0.002767,-0.015049,1.185289
21.980000,60.847160,-1.499406,-0.002771,-0.002853,1.102964
21.990000,60.874937,-1.499186,-0.002626,-0.097491,1.698385
22.000000,60.902714,-1.498958,-0.002669,-0.080013,1.594795
22.010000,60.930490,-1.498723,-0.002704,-0.063601,1.495342
22.020000,60.958267,-1.498480,-0.002731,-0.048213,1.399930
22.030000,60.986044,-1.498230,-0.002751,-0.033808,1.308461
22.040000,61.013820,-1.497972,-0.002764,-0.020344,1.220838
22.050000,61.041597,-1.497709,-0.002771,-0.007782,1.136961
22.060000,61.069373,-1.497440,-0.002618,-0.101928,1.725585
22.070000,61.097150,-1.497163,-0.002663,-0.084170,1.620880
22.080000,61.124926,-1.496879,-0.002700,-0.067490,1.520339
22.090000,61.152702,-1.496586,-0.002729,-0.051845,1.423866
22.100000,61.180478,-1.496286,-0.002750,-0.037193,1.331365
22.110000,61.208255,-1.495979,-0.002765,-0.023493,1.242737
22.120000,61.236031,-1.495666,-0.002773,-0.010706,1.157883
22.130000,61.263806,-1.495347,-0.002610,-0.104468,1.740108
22.140000,61.291582,-1.495020,-0.002657,-0.086560,1.634840
22.150000,61.319358,-1.494685,-0.002694,-0.069736,1.533749
22.160000,61.347134,-1.494343,-0.002724,-0.053953,1.436738
22.170000,61.374909,-1.493992,-0.002747,-0.039169,1.343710
22.180000,61.402685,-1.493635,-0.002763,-0.025342,1.254569
22.190000,61.430460,-1.493272,-0.002772,-0.012433,1.169215
22.200000,61.458236,-1.492902,-0.002599,-0.105882,1.745348
22.210000,61.486011,-1.492525,-0.002646,-0.087920,1.639971
22.220000,61.513786,-1.492140,-0.002684,-0.071044,1.538768
22.230000,61.541561,-1.491746,-0.002715,-0.055209,1.441644
22.240000,61.569336,-1.491346,-0.002738,-0.040374,1.348502
22.250000,61.597111,-1.490938,-0.002754,-0.026498,1.259245
22.260000,61.624885,-1.490524,-0.002764,-0.013541,1.173774
22.270000,61.652660,-1.490104,-0.002768,-0.001463,1.091991
22.280000,61.680434,-1.489678,-0.002630,-0.095484,1.685786
22.290000,61.708209,-1.489245,-0.002672,-0.078136,1.582722
22.300000,61.735983,-1.488804,-0.002706,-0.061849,1.483781
22.310000,61.763757,-1.488355,-0.002732,-0.046580,1.388868
22.320000,61.791531,-1.487899,-0.002751,-0.032289,1.297885
22.330000,61.819305,-1.487437,-0.002763,-0.018933,1.210734
22.340000,61.847079,-1.486968,-0.002770,-0.006476,1.127317
22.350000,61.874853,-1.486493,-0.002623,-0.099884,1.713565
22.360000,61.902626,-1.486012,-0.002667,-0.082249,1.609338
22.370000,61.930400,-1.485522,-0.002703,-0.065688,1.509263
22.380000,61.958173,-1.485024,-0.002731,-0.050157,1.413245
22.390000,61.985946,-1.484519,-0.002752,-0.035615,1.321187
22.400000,62.013719,-1.484007,-0.002766,-0.022020,1.232991
22.410000,62.041492,-1.483489,-0.002774,-0.009333,1.148559
22.420000,62.069265,-1.482965,-0.002618,-0.102246,1.727713
22.430000,62.097038,-1.482433,-0.002663,-0.084466,1.622916
22.440000,62.124810,-1.481894,-0.002700,-0.067765,1.522285
22.450000,62.152583,-1.481346,-0.002729,-0.052100,1.425724
22.460000,62.180355,-1.480791,-0.002751,-0.037429,1.333138
22.470000,62.208127,-1.480230,-0.002765,-0.023711,1.244426
22.480000,62.235899,-1.479661,-0.002774,-0.010906,1.159493
22.490000,62.263671,-1.479087,-0.002608,-0.103405,1.731901
22.500000,62.291443,-1.478506,-0.002654,-0.085581,1.627022
22.510000,62.319214,-1.477916,-0.002691,-0.068838,1.526307
22.520000,62.346985,-1.477318,-0.002721,-0.053131,1.429661
22.530000,62.374757,-1.476713,-0.002743,-0.038420,1.336987
22.540000,62.402528,-1.476101,-0.002758,-0.024662,1.248187
22.550000,62.430298,-1.475483,-0.002767,-0.011819,1.163163
22.560000,62.458069,-1.474859,-0.002591,-0.103950,1.729078
22.570000,62.485840,-1.474227,-0.002637,-0.086156,1.624505
22.580000,62.513610,-1.473587,-0.002675,-0.069438,1.524080
22.590000,62.541380,-1.472939,-0.002705,-0.053755,1.427708
22.600000,62.569151,-1.472284,-0.002727,-0.039063,1.335292
22.610000,62.596920,-1.471622,-0.002743,-0.025323,1.246736
22.620000,62.624690,-1.470954,-0.002752,-0.012495,1.161942
22.630000,62.652460,-1.470279,-0.002755,-0.000539,1.080811
22.640000,62.680229,-1.469599,-0.002614,-0.093162,1.663625
22.650000,62.707998,-1.468912,-0.002655,-0.076042,1.561715
22.660000,62.735768,-1.468217,-0.002688,-0.059971,1.463888
22.670000,62.763536,-1.467515,-0.002713,-0.044907,1.370049
22.680000,62.791305,-1.466805,-0.002732,-0.030809,1.280102
22.690000,62.819074,-1.466089,-0.002743,-0.017637,1.193949
22.700000,62.846842,-1.465366,-0.002749,-0.005352,1.111492
22.710000,62.874610,-1.464638,-0.002599,-0.097277,1.686258
22.720000,62.902378,-1.463903,-0.002642,-0.079924,1.583500
22.730000,62.930146,-1.463160,-0.002677,-0.063629,1.484843
22.740000,62.957914,-1.462409,-0.002704,-0.048349,1.390190
22.750000,62.985681,-1.461651,-0.002724,-0.034044,1.299447
22.760000,63.013449,-1.460886,-0.002737,-0.020673,1.212517
22.770000,63.041216,-1.460115,-0.002744,-0.008196,1.129301
22.780000,63.068982,-1.459338,-0.002585,-0.099530,1.696431
22.790000,63.096749,-1.458554,-0.002630,-0.082072,1.593368
22.800000,63.124516,-1.457762,-0.002665,-0.065675,1.494408
22.810000,63.152282,-1.456962,-0.002693,-0.050297,1.399456
22.820000,63.180048,-1.456155,-0.002714,-0.035897,1.308416
22.830000,63.207814,-1.455342,-0.002728,-0.022433,1.221192
22.840000,63.235580,-1.454521,-0.002736,-0.009868,1.137686
22.850000,63.263345,-1.453695,-0.002568,-0.100681,1.697500
22.860000,63.291110,-1.452862,-0.002613,-0.083212,1.594579
22.870000,63.318875,-1.452021,-0.002649,-0.066802,1.495748
22.880000,63.346640,-1.451172,-0.002678,-0.051411,1.400913
22.890000,63.374405,-1.450316,-0.002699,-0.036995,1.309979
22.900000,63.402169,-1.449453,-0.002714,-0.023515,1.222851
22.910000,63.429933,-1.448584,-0.002722,-0.010933,1.139431
22.920000,63.457697,-1.447709,-0.002724,0.000791,1.059623
22.930000,63.485461,-1.446828,-0.002590,-0.090365,1.635208
22.940000,63.513225,-1.445941,-0.002630,-0.073537,1.534811
22.950000,63.540988,-1.445045,-0.002662,-0.057743,1.438444
22.960000,63.568751,-1.444143,-0.002686,-0.042942,1.346012
22.970000,63.596514,-1.443233,-0.002704,-0.029091,1.257421
22.980000,63.624277,-1.442317,-0.002715,-0.016153,1.172572
22.990000,63.652039,-1.441395,-0.002720,-0.004087,1.091371
23.000000,63.679801,-1.440467,-0.002578,-0.094431,1.658217
23.010000,63.707563,-1.439532,-0.002619,-0.077367,1.556936
23.020000,63.735325,-1.438590,-0.002653,-0.061345,1.459704
23.030000,63.763087,-1.437640,-0.002679,-0.046324,1.366426
23.040000,63.790848,-1.436682,-0.002698,-0.032263,1.277008
23.050000,63.818609,-1.435719,-0.002710,-0.019123,1.191353
23.060000,63.846370,-1.434749,-0.002717,-0.006865,1.109365
23.070000,63.874131,-1.433773,-0.002566,-0.096512,1.667932
23.080000,63.901891,-1.432790,-0.002608,-0.079347,1.566347
23.090000,63.929651,-1.431800,-0.002643,-0.063228,1.468813
23.100000,63.957411,-1.430801,-0.002670,-0.048114,1.375238
23.110000,63.985170,-1.429796,-0.002690,-0.033963,1.285525
23.120000,64.012930,-1.428784,-0.002703,-0.020735,1.199580
23.130000,64.040689,-1.427766,-0.002710,-0.008392,1.117306
23.140000,64.068448,-1.426742,-0.002550,-0.097420,1.667955
23.150000,64.096206,-1.425711,-0.002593,-0.080255,1.566540
23.160000,64.123965,-1.424672,-0.002628,-0.064134,1.469165
23.170000,64.151723,-1.423625,-0.002655,-0.049016,1.375735
23.180000,64.179481,-1.422572,-0.002676,-0.034860,1.286158
23.190000,64.207238,-1.421512,-0.002689,-0.021625,1.200337
23.200000,64.234995,-1.420445,-0.002697,-0.009274,1.118177
23.210000,64.262753,-1.419373,-0.002527,-0.097731,1.661173
23.220000,64.290509,-1.418294,-0.002570,-0.080636,1.560305
23.230000,64.318266,-1.417206,-0.002605,-0.064579,1.463450
23.240000,64.346022,-1.416112,-0.002633,-0.049520,1.370516
23.250000,64.373778,-1.415010,-0.002654,-0.035417,1.281410
23.260000,64.401534,-1.413902,-0.002668,-0.022232,1.196036
23.270000,64.429289,-1.412787,-0.002675,-0.009925,1.114300
23.280000,64.457044,-1.411667,-0.002678,0.001540,1.036108
23.290000,64.484799,-1.410541,-0.002541,-0.087174,1.593912
23.300000,64.512554,-1.409409,-0.002579,-0.070771,1.495880
23.310000,64.540308,-1.408269,-0.002610,-0.055378,1.401787
23.320000,64.568062,-1.407122,-0.002633,-0.040953,1.311543
23.330000,64.595816,-1.405968,-0.002650,-0.027458,1.225052
23.340000,64.623570,-1.404807,-0.002660,-0.014852,1.142221
23.350000,64.651323,-1.403641,-0.002664,-0.003100,1.062955
23.360000,64.679076,-1.402470,-0.002520,-0.090924,1.611605
23.370000,64.706829,-1.401291,-0.002560,-0.074340,1.513011
23.380000,64.734581,-1.400105,-0.002592,-0.058770,1.418364
23.390000,64.762333,-1.398912,-0.002617,-0.044175,1.327570
23.400000,64.790085,-1.397712,-0.002636,-0.030514,1.240538
23.410000,64.817837,-1.396505,-0.002647,-0.017749,1.157173
23.420000,64.845588,-1.395292,-0.002653,-0.005843,1.077382
23.430000,64.873339,-1.394074,-0.002500,-0.092882,1.617297
23.440000,64.901090,-1.392849,-0.002541,-0.076238,1.518665
23.450000,64.928840,-1.391616,-0.002574,-0.060611,1.423971
23.460000,64.956590,-1.390376,-0.002600,-0.045958,1.333123
23.470000,64.984340,-1.389129,-0.002619,-0.032240,1.246030
23.480000,65.012090,-1.387876,-0.002632,-0.019419,1.162597
23.490000,65.039839,-1.386617,-0.002638,-0.007456,1.082732
23.500000,65.067588,-1.385352,-0.002477,-0.093778,1.614242
23.510000,65.095336,-1.384080,-0.002518,-0.077166,1.515999
23.520000,65.123085,-1.382801,-0.002552,-0.061566,1.421672
23.530000,65.150833,-1.381514,-0.002578,-0.046936,1.331171
23.540000,65.178580,-1.380220,-0.002597,-0.033239,1.244403
23.550000,65.206328,-1.378920,-0.002610,-0.020434,1.161277
23.560000,65.234075,-1.377614,-0.002617,-0.008485,1.081699
23.570000,65.261822,-1.376302,-0.002619,0.002645,1.005577
