time,velocity_mps,velocity_kph,error_mps,command
22.3500,27.7572,99.9260,0.0205,0.1027
22.3600,27.7572,99.9260,0.0205,0.1027
22.3700,27.7572,99.9260,0.0205,0.1027
22.3800,27.7572,99.9260,0.0205,0.1027
22.3900,27.7572,99.9260,0.0205,0.1027
22.4000,27.7572,99.9260,0.0205,0.1027
22.4100,27.7572,99.9260,0.0205,0.1027
22.4200,27.7572,99.9260,0.0205,0.1027
22.4300,27.7572,99.9260,0.0205,0.1027
22.4400,27.7572,99.9260,0.0205,0.1027
22.4500,27.7572,99.9260,0.0205,0.1027
22.4600,27.7572,99.9260,0.0205,0.1027
22.4700,27.7572,99.9260,0.0205,0.1027
22.4800,27.7572,99.9260,0.0205,0.1027
22.4900,27.7572,99.9260,0.0205,0.1027
22.5000,27.7572,99.9260,0.0205,0.1027
22.5100,27.7572,99.9260,0.0205,0.1027
22.5200,27.7572,99.9260,0.0205,0.1027
22.5300,27.7572,99.9260,0.0205,0.1027
22.5400,27.7572,99.9260,0.0205,0.1027
22.5500,27.7572,99.9260,0.0205,0.1027
22.5600,27.7572,99.9260,0.0205,0.1027
22.5700,27.7572,99.9260,0.0205,0.1027
22.5800,27.7572,99.9260,0.0205,0.1027
22.5900,27.7572,99.9260,0.0205,0.1027
22.6000,27.7572,99.9260,0.0205,0.1027
22.6100,27.7572,99.9260,0.0205,0.1027
22.6200,27.7572,99.9260,0.0205,0.1027
22.6300,27.7572,99.9260,0.0205,0.1027
22.6400,27.7572,99.9260,0.0205,0.1027
22.6500,27.7572,99.9260,0.0205,0.1027
22.6600,27.7572,99.9260,0.0205,0.1027
22.6700,27.7572,99.9260,0.0205,0.1027
22.6800,27.7572,99.9260,0.0205,0.1027
22.6900,27.7572,99.9260,0.0205,0.1027
22.7000,27.7572,99.9260,0.0205,0.1027
22.7100,27.7572,99.9260,0.0205,0.1027
22.7200,27.7572,99.9260,0.0205,0.1027
22.7300,27.7572,99.9260,0.0205,0.1027
22.7400,27.7572,99.9260,0.0205,0.1027
22.7500,27.7572,99.9260,0.0205,0.1027
22.7600,27.7572,99.9260,0.0205,0.1027
22.7700,27.7572,99.9260,0.0205,0.1027
22.7800,27.7572,99.9260,0.0205,0.1027
22.7900,27.7572,99.9260,0.0205,0.1027
22.8000,27.7572,99.9260,0.0205,0.1027
22.8100,27.7572,99.9260,0.0205,0.1027
22.8200,27.7572,99.9260,0.0205,0.1027
22.8300,27.7572,99.9260,0.0205,0.1027
22.8400,27.7572,99.9260,0.0205,0.1027
22.8500,27.7572,99.9260,0.0205,0.1027
22.8600,27.7572,99.9260,0.0205,0.1027
22.8700,27.7572,99.9260,0.0205,0.1027
22.8800,27.7572,99.9260,0.0205,0.1027
22.8900,27.7572,99.9260,0.0205,0.1027
22.9000,27.7572,99.9260,0.0205,0.1027
22.9100,27.7572,99.9260,0.0205,0.1027
22.9200,27.7572,99.9260,0.0205,0.1027
22.9300,27.7572,99.9260,0.0205,0.1027
22.9400,27.7572,99.9260,0.0205,0.1027
22.9500,27.7572,99.9260,0.0205,0.1027
22.9600,27.7572,99.9260,0.0205,0.1027
22.9700,27.7572,99.9260,0.0205,0.1027
22.9800,27.7572,99.9260,0.0205,0.1027
22.9900,27.7572,99.9260,0.0205,0.1027
23.0000,27.7572,99.9260,0.0205,0.1027
23.0100,27.7572,99.9260,0.0205,0.1027
23.0200,27.7572,99.9260,0.0205,0.1027
23.0300,27.7572,99.9260,0.0205,0.1027
23.0400,27.7572,99.9260,0.0205,0.1027
23.0500,27.7572,99.9260,0.0205,0.1027
23.0600,27.7572,99.9260,0.0205,0.1027
23.0700,27.7572,99.9260,0.0205,0.1027
23.0800,27.7572,99.9260,0.0205,0.1027
23.0900,27.7572,99.9260,0.0205,0.1027
23.1000,27.7572,99.9260,0.0205,0.1027
23.1100,27.7572,99.9260,0.0205,0.1027
23.1200,27.7572,99.9260,0.0205,0.1027
23.1300,27.7572,99.9260,0.0205,0.1027
23.1400,27.7572,99.9260,0.0205,0.1027
23.1500,27.7572,99.9260,0.0205,0.1027
23.1600,27.7572,99.9260,0.0205,0.1027
23.1700,27.7572,99.9260,0.0205,0.1027
23.1800,27.7572,99.9260,0.0205,0.1027
23.1900,27.7572,99.9260,0.0205,0.1027
23.2000,27.7572,99.9260,0.0205,0.1027
23.2100,27.7572,99.9260,0.0205,0.1027
23.2200,27.7572,99.9260,0.0205,0.1027
23.2300,27.7572,99.9260,0.0205,0.1027
23.2400,27.7572,99.9260,0.0205,0.1027
23.2500,27.7572,99.9260,0.0205,0.1027
23.2600,27.7572,99.9260,0.0205,0.1027
23.2700,27.7572,99.9260,0.0205,0.1027
23.2800,27.7572,99.9260,0.0205,0.1027
23.2900,27.7572,99.9260,0.0205,0.1027
23.3000,27.7572,99.9260,0.0205,0.1027
23.3100,27.7572,99.9260,0.0205,0.1027
23.3200,27.7572,99.9260,0.0205,0.1027
23.3300,27.7572,99.9260,0.0205,0.1027
23.3400,27.7572,99.9260,0.0205,0.1027
23.3500,27.7572,99.9260,0.0205,0.1027
23.3600,27.7572,99.9260,0.0205,0.1027
23.3700,27.7572,99.9260,0.0205,0.1027
23.3800,27.7572,99.9260,0.0205,0.1027
23.3900,27.7572,99.9260,0.0205,0.1027
23.4000,27.7572,99.9260,0.0205,0.1027
23.4100,27.7572,99.9260,0.0205,0.1027
23.4200,27.7572,99.9260,0.0205,0.1027
23.4300,27.7572,99.9260,0.0205,0.1027
23.4400,27.7572,99.9260,0.0205,0.1027
23.4500,27.7572,99.9260,0.0205,0.1027
23.4600,27.7572,99.9260,0.0205,0.1027
23.4700,27.7572,99.9260,0.0205,0.1027
23.4800,27.7572,99.9260,0.0205,0.1027
23.4900,27.7572,99.9260,0.0205,0.1027
23.5000,27.7572,99.9260,0.0205,0.1027
23.5100,27.7572,99.9260,0.0205,0.1027
23.5200,27.7572,99.9260,0.0205,0.1027
23.5300,27.7572,99.9260,0.0205,0.1027
23.5400,27.7572,99.9260,0.0205,0.1027
23.5500,27.7572,99.9260,0.0205,0.1027
23.5600,27.7572,99.9260,0.0205,0.1027
23.5700,27.7572,99.9260,0.0205,0.1027
23.5800,27.7572,99.9260,0.0205,0.1027
23.5900,27.7572,99.9260,0.0205,0.1027
23.6000,27.7572,99.9260,0.0205,0.1027
23.6100,27.7572,99.9260,0.0205,0.1027
23.6200,27.7572,99.9260,0.0205,0.1027
23.6300,27.7572,99.9260,0.0205,0.1027
23.6400,27.7572,99.9260,0.0205,0.1027
23.6500,27.7572,99.9260,0.0205,0.1027
23.6600,27.7572,99.9260,0.0205,0.1027
23.6700,27.7572,99.9260,0.0205,0.1027
23.6800,27.7572,99.9260,0.0205,0.1027
23.6900,27.7572,99.9260,0.0205,0.1027
23.7000,27.7572,99.9260,0.0205,0.1027
23.7100,27.7572,99.9260,0.0205,0.1027
23.7200,27.7572,99.9260,0.0205,0.1027
23.7300,27.7572,99.9260,0.0205,0.1027
23.7400,27.7572,99.9260,0.0205,0.1027
23.7500,27.7572,99.9260,0.0205,0.1027
23.7600,27.7572,99.9260,0.0205,0.1027
23.7700,27.7572,99.9260,0.0205,0.1027
23.7800,27.7572,99.9260,0.0205,0.1027
23.7900,27.7572,99.9260,0.0205,0.1027
23.8000,27.7572,99.9260,0.0205,0.1027
23.8100,27.7572,99.9260,0.0205,0.1027
23.8200,27.7572,99.9260,0.0205,0.1027
23.8300,27.7572,99.9260,0.0205,0.1027
23.8400,27.7572,99.9260,0.0205,0.1027
23.8500,27.7572,99.9260,0.0205,0.1027
23.8600,27.7572,99.9260,0.0205,0.1027
23.8700,27.7572,99.9260,0.0205,0.1027
23.8800,27.7572,99.9260,0.0205,0.1027
23.8900,27.7572,99.9260,0.0205,0.1027
23.9000,27.7572,99.9260,0.0205,0.1027
23.9100,27.7572,99.9260,0.0205,0.1027
23.9200,27.7572,99.9260,0.0205,0.1027
23.9300,27.7572,99.9260,0.0205,0.1027
23.9400,27.7572,99.9260,0.0205,0.1027
23.9500,27.7572,99.9260,0.0205,0.1027
23.9600,27.7572,99.9260,0.0205,0.1027
23.9700,27.7572,99.9260,0.0205,0.1027
23.9800,27.7572,99.9260,0.0205,0.1027
23.9900,27.7572,99.9260,0.0205,0.1027
24.0000,27.7572,99.9260,0.0205,0.1027
24.0100,27.7572,99.9260,0.0205,0.1027
24.0200,27.7572,99.9260,0.0205,0.1027
24.0300,27.7572,99.9260,0.0205,0.1027
24.0400,27.7572,99.9260,0.0205,0.1027
24.0500,27.7572,99.9260,0.0205,0.1027
24.0600,27.7572,99.9260,0.0205,0.1027
24.0700,27.7572,99.9260,0.0205,0.1027
24.0800,27.7572,99.9260,0.0205,0.1027
24.0900,27.7572,99.9260,0.0205,0.1027
24.1000,27.7572,99.9260,0.0205,0.1027
24.1100,27.7572,99.9260,0.0205,0.1027
24.1200,27.7572,99.9260,0.0205,0.1027
24.1300,27.7572,99.9260,0.0205,0.1027
24.1400,27.7572,99.9260,0.0205,0.1027
24.1500,27.7572,99.9260,0.0205,0.1027
24.1600,27.7572,99.9260,0.0205,0.1027
24.1700,27.7572,99.9260,0.0205,0.1027
24.1800,27.7572,99.9260,0.0205,0.1027
24.1900,27.7572,99.9260,0.0205,0.1027
24.2000,27.7572,99.9260,0.0205,0.1027
24.2100,27.7572,99.9260,0.0205,0.1027
24.2200,27.7572,99.9260,0.0205,0.1027
24.2300,27.7572,99.9260,0.0205,0.1027
24.2400,27.7572,99.9260,0.0205,0.1027
24.2500,27.7572,99.9260,0.0205,0.1027
24.2600,27.7572,99.9260,0.0205,0.1027
24.2700,27.7572,99.9260,0.0205,0.1027
24.2800,27.7572,99.9260,0.0205,0.1027
24.2900,27.7572,99.9260,0.0205,0.1027
24.3000,27.7572,99.9260,0.0205,0.1027
24.3100,27.7572,99.9260,0.0205,0.1027
24.3200,27.7572,99.9260,0.0205,0.1027
24.3300,27.7572,99.9260,0.0205,0.1027
24.3400,27.7572,99.9260,0.0205,0.1027
24.3500,27.7572,99.9260,0.0205,0.1027
24.3600,27.7572,99.9260,0.0205,0.1027
24.3700,27.7572,99.9260,0.0205,0.1027
24.3800,27.7572,99.9260,0.0205,0.1027
24.3900,27.7572,99.9260,0.0205,0.1027
24.4000,27.7572,99.9260,0.0205,0.1027
24.4100,27.7572,99.9260,0.0205,0.1027
24.4200,27.7572,99.9260,0.0205,0.1027
24.4300,27.7572,99.9260,0.0205,0.1027
24.4400,27.7572,99.9260,0.0205,0.1027
24.4500,27.7572,99.9260,0.0205,0.1027
24.4600,27.7572,99.9260,0.0205,0.1027
24.4700,27.7572,99.9260,0.0205,0.1027
24.4800,27.7572,99.9260,0.0205,0.1027
24.4900,27.7572,99.9260,0.0205,0.1027
24.5000,27.7572,99.9260,0.0205,0.1027
24.5100,27.7572,99.9260,0.0205,0.1027
24.5200,27.7572,99.9260,0.0205,0.1027
24.5300,27.7572,99.9260,0.0205,0.1027
24.5400,27.7572,99.9260,0.0205,0.1027
24.5500,27.7572,99.9260,0.0205,0.1027
24.5600,27.7572,99.9260,0.0205,0.1027
24.5700,27.7572,99.9260,0.0205,0.1027
24.5800,27.7572,99.9260,0.0205,0.1027
24.5900,27.7572,99.9260,0.0205,0.1027
24.6000,27.7572,99.9260,0.0205,0.1027
24.6100,27.7572,99.9260,0.0205,0.1027
24.6200,27.7572,99.9260,0.0205,0.1027
24.6300,27.7572,99.9260,0.0205,0.1027
24.6400,27.7572,99.9260,0.0205,0.1027
24.6500,27.7572,99.9260,0.0205,0.1027
24.6600,27.7572,99.9260,0.0205,0.1027
24.6700,27.7572,99.9260,0.0205,0.1027
24.6800,27.7572,99.9260,0.0205,0.1027
24.6900,27.7572,99.9260,0.0205,0.1027
24.7000,27.7572,99.9260,0.0205,0.1027
24.7100,27.7572,99.9260,0.0205,0.1027
24.7200,27.7572,99.9260,0.0205,0.1027
24.7300,27.7572,99.9260,0.0205,0.1027
24.7400,27.7572,99.9260,0.0205,0.1027
24.7500,27.7572,99.9260,0.0205,0.1027
24.7600,27.7572,99.9260,0.0205,0.1027
24.7700,27.7572,99.9260,0.0205,0.1027
24.7800,27.7572,99.9260,0.0205,0.1027
24.7900,27.7572,99.9260,0.0205,0.1027
24.8000,27.7572,99.9260,0.0205,0.1027
24.8100,27.7572,99.9260,0.0205,0.1027
24.8200,27.7572,99.9260,0.0205,0.1027
24.8300,27.7572,99.9260,0.0205,0.1027
24.8400,27.7572,99.9260,0.0205,0.1027
24.8500,27.7572,99.9260,0.0205,0.1027
24.8600,27.7572,99.9260,0.0205,0.1027
24.8700,27.7572,99.9260,0.0205,0.1027
24.8800,27.7572,99.9260,0.0205,0.1027
24.8900,27.7572,99.9260,0.0205,0.1027
24.9000,27.7572,99.9260,0.0205,0.1027
24.9100,27.7572,99.9260,0.0205,0.1027
24.9200,27.7572,99.9260,0.0205,0.1027
24.9300,27.7572,99.9260,0.0205,0.1027
24.9400,27.7572,99.9260,0.0205,0.1027
24.9500,27.7572,99.9260,0.0205,0.1027
24.9600,27.7572,99.9260,0.0205,0.1027
24.9700,27.7572,99.9260,0.0205,0.1027
24.9800,27.7572,99.9260,0.0205,0.1027
24.9900,27.7572,99.9260,0.0205,0.1027
25.0000,27.7572,99.9260,0.0205,0.1027
25.0100,27.7572,99.9260,0.0205,0.1027
25.0200,27.7572,99.9260,0.0205,0.1027
25.0300,27.7572,99.9260,0.0205,0.1027
25.0400,27.7572,99.9260,0.0205,0.1027
25.0500,27.7572,99.9260,0.0205,0.1027
25.0600,27.7572,99.9260,0.0205,0.1027
25.0700,27.7572,99.9260,0.0205,0.1027
25.0800,27.7572,99.9260,0.0205,0.1027
25.0900,27.7572,99.9260,0.0205,0.1027
25.1000,27.7572,99.9260,0.0205,0.1027
25.1100,27.7572,99.9260,0.0205,0.1027
25.1200,27.7572,99.9260,0.0205,0.1027
25.1300,27.7572,99.9260,0.0205,0.1027
25.1400,27.7572,99.9260,0.0205,0.1027
25.1500,27.7572,99.9260,0.0205,0.1027
25.1600,27.7572,99.9260,0.0205,0.1027
25.1700,27.7572,99.9260,0.0205,0.1027
25.1800,27.7572,99.9260,0.0205,0.1027
25.1900,27.7572,99.9260,0.0205,0.1027
25.2000,27.7572,99.9260,0.0205,0.1027
25.2100,27.7572,99.9260,0.0205,0.1027
25.2200,27.7572,99.9260,0.0205,0.1027
25.2300,27.7572,99.9260,0.0205,0.1027
25.2400,27.7572,99.9260,0.0205,0.1027
25.2500,27.7572,99.9260,0.0205,0.1027
25.2600,27.7572,99.9260,0.0205,0.1027
25.2700,27.7572,99.9260,0.0205,0.1027
25.2800,27.7572,99.9260,0.0205,0.1027
25.2900,27.7572,99.9260,0.0205,0.1027
25.3000,27.7572,99.9260,0.0205,0.1027
25.3100,27.7572,99.9260,0.0205,0.1027
25.3200,27.7572,99.9260,0.0205,0.1027
25.3300,27.7572,99.9260,0.0205,0.1027
25.3400,27.7572,99.9260,0.0205,0.1027
25.3500,27.7572,99.9260,0.0205,0.1027
25.3600,27.7572,99.9260,0.0205,0.1027
25.3700,27.7572,99.9260,0.0205,0.1027
25.3800,27.7572,99.9260,0.0205,0.1027
25.3900,27.7572,99.9260,0.0205,0.1027
25.4000,27.7572,99.9260,0.0205,0.1027
25.4100,27.7572,99.9260,0.0205,0.1027
25.4200,27.7572,99.9260,0.0205,0.1027
25.4300,27.7572,99.9260,0.0205,0.1027
25.4400,27.7572,99.9260,0.0205,0.1027
25.4500,27.7572,99.9260,0.0205,0.1027
25.4600,27.7572,99.9260,0.0205,0.1027
25.4700,27.7572,99.9260,0.0205,0.1027
25.4800,27.7572,99.9260,0.0205,0.1027
25.4900,27.7572,99.9260,0.0205,0.1027
25.5000,27.7572,99.9260,0.0205,0.1027
25.5100,27.7572,99.9260,0.0205,0.1027
25.5200,27.7572,99.9260,0.0205,0.1027
25.5300,27.7572,99.9260,0.0205,0.1027
25.5400,27.7572,99.9260,0.0205,0.1027
25.5500,27.7572,99.9260,0.0205,0.1027
25.5600,27.7572,99.9260,0.0205,0.1027
25.5700,27.7572,99.9260,0.0205,0.1027
25.5800,27.7572,99.9260,0.0205,0.1027
25.5900,27.7572,99.9260,0.0205,0.1027
25.6000,27.7572,99.9260,0.0205,0.1027
25.6100,27.7572,99.9260,0.0205,0.1027
25.6200,27.7572,99.9260,0.0205,0.1027
25.6300,27.7572,99.9260,0.0205,0.1027
25.6400,27.7572,99.9260,0.0205,0.1027
25.6500,27.7572,99.9260,0.0205,0.1027
25.6600,27.7572,99.9260,0.0205,0.1027
25.6700,27.7572,99.9260,0.0205,0.1027
25.6800,27.7572,99.9260,0.0205,0.1027
25.6900,27.7572,99.9260,0.0205,0.1027
25.7000,27.7572,99.9260,0.0205,0.1027
25.7100,27.7572,99.9260,0.0205,0.1027
25.7200,27.7572,99.9260,0.0205,0.1027
25.7300,27.7572,99.9260,0.0205,0.1027
25.7400,27.7572,99.9260,0.0205,0.1027
25.7500,27.7572,99.9260,0.0205,0.1027
25.7600,27.7572,99.9260,0.0205,0.1027
25.7700,27.7572,99.9260,0.0205,0.1027
25.7800,27.7572,99.9260,0.0205,0.1027
25.7900,27.7572,99.9260,0.0205,0.1027
25.8000,27.7572,99.9260,0.0205,0.1027
25.8100,27.7572,99.9260,0.0205,0.1027
25.8200,27.7572,99.9260,0.0205,0.1027
25.8300,27.7572,99.9260,0.0205,0.1027
25.8400,27.7572,99.9260,0.0205,0.1027
25.8500,27.7572,99.9260,0.0205,0.1027
25.8600,27.7572,99.9260,0.0205,0.1027
25.8700,27.7572,99.9260,0.0205,0.1027
25.8800,27.7572,99.9260,0.0205,0.1027
25.8900,27.7572,99.9260,0.0205,0.1027
25.9000,27.7572,99.9260,0.0205,0.1027
25.9100,27.7572,99.9260,0.0205,0.1027
25.9200,27.7572,99.9260,0.0205,0.1027
25.9300,27.7572,99.9260,0.0205,0.1027
25.9400,27.7572,99.9260,0.0205,0.1027
25.9500,27.7572,99.9260,0.0205,0.1027
25.9600,27.7572,99.9260,0.0205,0.1027
25.9700,27.7572,99.9260,0.0205,0.1027
25.9800,27.7572,99.9260,0.0205,0.1027
25.9900,27.7572,99.9260,0.0205,0.1027
26.0000,27.7572,99.9260,0.0205,0.1027
26.0100,27.7572,99.9260,0.0205,0.1027
26.0200,27.7572,99.9260,0.0205,0.1027
26.0300,27.7572,99.9260,0.0205,0.1027
26.0400,27.7572,99.9260,0.0205,0.1027
26.0500,27.7572,99.9260,0.0205,0.1027
26.0600,27.7572,99.9260,0.0205,0.1027
26.0700,27.7572,99.9260,0.0205,0.1027
26.0800,27.7572,99.9260,0.0205,0.1027
26.0900,27.7572,99.9260,0.0205,0.1027
26.1000,27.7572,99.9260,0.0205,0.1027
26.1100,27.7572,99.9260,0.0205,0.1027
26.1200,27.7572,99.9260,0.0205,0.1027
26.1300,27.7572,99.9260,0.0205,0.1027
26.1400,27.7572,99.9260,0.0205,0.1027
26.1500,27.7572,99.9260,0.0205,0.1027
26.1600,27.7572,99.9260,0.0205,0.1027
26.1700,27.7572,99.9260,0.0205,0.1027
26.1800,27.7572,99.9260,0.0205,0.1027
26.1900,27.7572,99.9260,0.0205,0.1027
26.2000,27.7572,99.9260,0.0205,0.1027
26.2100,27.7572,99.9260,0.0205,0.1027
26.2200,27.7572,99.9260,0.0205,0.1027
26.2300,27.7572,99.9260,0.0205,0.1027
26.2400,27.7572,99.9260,0.0205,0.1027
26.2500,27.7572,99.9260,0.0205,0.1027
26.2600,27.7572,99.9260,0.0205,0.1027
26.2700,27.7572,99.9260,0.0205,0.1027
26.2800,27.7572,99.9260,0.0205,0.1027
26.2900,27.7572,99.9260,0.0205,0.1027
26.3000,27.7572,99.9260,0.0205,0.1027
26.3100,27.7572,99.9260,0.0205,0.1027
26.3200,27.7572,99.9260,0.0205,0.1027
26.3300,27.7572,99.9260,0.0205,0.1027
26.3400,27.7572,99.9260,0.0205,0.1027
26.3500,27.7572,99.9260,0.0205,0.1027
26.3600,27.7572,99.9260,0.0205,0.1027
26.3700,27.7572,99.9260,0.0205,0.1027
26.3800,27.7572,99.9260,0.0205,0.1027
26.3900,27.7572,99.9260,0.0205,0.1027
26.4000,27.7572,99.9260,0.0205,0.1027
26.4100,27.7572,99.9260,0.0205,0.1027
26.4200,27.7572,99.9260,0.0205,0.1027
26.4300,27.7572,99.9260,0.0205,0.1027
26.4400,27.7572,99.9260,0.0205,0.1027
26.4500,27.7572,99.9260,0.0205,0.1027
26.4600,27.7572,99.9260,0.0205,0.1027
26.4700,27.7572,99.9260,0.0205,0.1027
26.4800,27.7572,99.9260,0.0205,0.1027
26.4900,27.7572,99.9260,0.0205,0.1027
26.5000,27.7572,99.9260,0.0205,0.1027
26.5100,27.7572,99.9260,0.0205,0.1027
26.5200,27.7572,99.9260,0.0205,0.1027
26.5300,27.7572,99.9260,0.0205,0.1027
26.5400,27.7572,99.9260,0.0205,0.1027
26.5500,27.7572,99.9260,0.0205,0.1027
26.5600,27.7572,99.9260,0.0205,0.1027
26.5700,27.7572,99.9260,0.0205,0.1027
26.5800,27.7572,99.9260,0.0205,0.1027
26.5900,27.7572,99.9260,0.0205,0.1027
26.6000,27.7572,99.9260,0.0205,0.1027
26.6100,27.7572,99.9260,0.0205,0.1027
26.6200,27.7572,99.9260,0.0205,0.1027
26.6300,27.7572,99.9260,0.0205,0.1027
26.6400,27.7572,99.9260,0.0205,0.1027
26.6500,27.7572,99.9260,0.0205,0.1027
26.6600,27.7572,99.9260,0.0205,0.1027
26.6700,27.7572,99.9260,0.0205,0.1027
26.6800,27.7572,99.9260,0.0205,0.1027
26.6900,27.7572,99.9260,0.0205,0.1027
26.7000,27.7572,99.9260,0.0205,0.1027
26.7100,27.7572,99.9260,0.0205,0.1027
26.7200,27.7572,99.9260,0.0205,0.1027
26.7300,27.7572,99.9260,0.0205,0.1027
26.7400,27.7572,99.9260,0.0205,0.1027
26.7500,27.7572,99.9260,0.0205,0.1027
26.7600,27.7572,99.9260,0.0205,0.1027
26.7700,27.7572,99.9260,0.0205,0.1027
26.7800,27.7572,99.9260,0.0205,0.1027
26.7900,27.7572,99.9260,0.0205,0.1027
26.8000,27.7572,99.9260,0.0205,0.1027
26.8100,27.7572,99.9260,0.0205,0.1027
26.8200,27.7572,99.9260,0.0205,0.1027
26.8300,27.7572,99.9260,0.0205,0.1027
26.8400,27.7572,99.9260,0.0205,0.1027
26.8500,27.7572,99.9260,0.0205,0.1027
26.8600,27.7572,99.9260,0.0205,0.1027
26.8700,27.7572,99.9260,0.0205,0.1027
26.8800,27.7572,99.9260,0.0205,0.1027
26.8900,27.7572,99.9260,0.0205,0.1027
26.9000,27.7572,99.9260,0.0205,0.1027
26.9100,27.7572,99.9260,0.0205,0.1027
26.9200,27.7572,99.9260,0.0205,0.1027
26.9300,27.7572,99.9260,0.0205,0.1027
26.9400,27.7572,99.9260,0.0205,0.1027
26.9500,27.7572,99.9260,0.0205,0.1027
26.9600,27.7572,99.9260,0.0205,0.1027
26.9700,27.7572,99.9260,0.0205,0.1027
26.9800,27.7572,99.9260,0.0205,0.1027
26.9900,27.7572,99.9260,0.0205,0.1027
27.0000,27.7572,99.9260,0.0205,0.1027
27.0100,27.7572,99.9260,0.0205,0.1027
27.0200,27.7572,99.9260,0.0205,0.1027
27.0300,27.7572,99.9260,0.0205,0.1027
27.0400,27.7572,99.9260,0.0205,0.1027
27.0500,27.7572,99.9260,0.0205,0.1027
27.0600,27.7572,99.9260,0.0205,0.1027
27.0700,27.7572,99.9260,0.0205,0.1027
27.0800,27.7572,99.9260,0.0205,0.1027
27.0900,27.7572,99.9260,0.0205,0.1027
27.1000,27.7572,99.9260,0.0205,0.1027
27.1100,27.7572,99.9260,0.0205,0.1027
27.1200,27.7572,99.9260,0.0205,0.1027
27.1300,27.7572,99.9260,0.0205,0.1027
27.1400,27.7572,99.9260,0.0205,0.1027
27.1500,27.7572,99.9260,0.0205,0.1027
27.1600,27.7572,99.9260,0.0205,0.1027
27.1700,27.7572,99.9260,0.0205,0.1027
27.1800,27.7572,99.9260,0.0205,0.1027
27.1900,27.7572,99.9260,0.0205,0.1027
27.2000,27.7572,99.9260,0.0205,0.1027
27.2100,27.7572,99.9260,0.0205,0.1027
27.2200,27.7572,99.9260,0.0205,0.1027
27.2300,27.7572,99.9260,0.0205,0.1027
27.2400,27.7572,99.9260,0.0205,0.1027
27.2500,27.7572,99.9260,0.0205,0.1027
27.2600,27.7572,99.9260,0.0205,0.1027
27.2700,27.7572,99.9260,0.0205,0.1027
27.2800,27.7572,99.9260,0.0205,0.1027
27.2900,27.7572,99.9260,0.0205,0.1027
27.3000,27.7572,99.9260,0.0205,0.1027
27.3100,27.7572,99.9260,0.0205,0.1027
27.3200,27.7572,99.9260,0.0205,0.1027
27.3300,27.7572,99.9260,0.0205,0.1027
27.3400,27.7572,99.9260,0.0205,0.1027
27.3500,27.7572,99.9260,0.0205,0.1027
27.3600,27.7572,99.9260,0.0205,0.1027
27.3700,27.7572,99.9260,0.0205,0.1027
27.3800,27.7572,99.9260,0.0205,0.1027
27.3900,27.7572,99.9260,0.0205,0.1027
27.4000,27.7572,99.9260,0.0205,0.1027
27.4100,27.7572,99.9260,0.0205,0.1027
27.4200,27.7572,99.9260,0.0205,0.1027
27.4300,27.7572,99.9260,0.0205,0.1027
27.4400,27.7572,99.9260,0.0205,0.1027
27.4500,27.7572,99.9260,0.0205,0.1027
27.4600,27.7572,99.9260,0.0205,0.1027
27.4700,27.7572,99.9260,0.0205,0.1027
27.4800,27.7572,99.9260,0.0205,0.1027
27.4900,27.7572,99.9260,0.0205,0.1027
27.5000,27.7572,99.9260,0.0205,0.1027
27.5100,27.7572,99.9260,0.0205,0.1027
27.5200,27.7572,99.9260,0.0205,0.1027
27.5300,27.7572,99.9260,0.0205,0.1027
27.5400,27.7572,99.9260,0.0205,0.1027
27.5500,27.7572,99.9260,0.0205,0.1027
27.5600,27.7572,99.9260,0.0205,0.1027
27.5700,27.7572,99.9260,0.0205,0.1027
27.5800,27.7572,99.9260,0.0205,0.1027
27.5900,27.7572,99.9260,0.0205,0.1027
27.6000,27.7572,99.9260,0.0205,0.1027
27.6100,27.7572,99.9260,0.0205,0.1027
27.6200,27.7572,99.9260,0.0205,0.1027
27.6300,27.7572,99.9260,0.0205,0.1027
27.6400,27.7572,99.9260,0.0205,0.1027
27.6500,27.7572,99.9260,0.0205,0.1027
27.6600,27.7572,99.9260,0.0205,0.1027
27.6700,27.7572,99.9260,0.0205,0.1027
27.6800,27.7572,99.9260,0.0205,0.1027
27.6900,27.7572,99.9260,0.0205,0.1027
27.7000,27.7572,99.9260,0.0205,0.1027
27.7100,27.7572,99.9260,0.0205,0.1027
27.7200,27.7572,99.9260,0.0205,0.1027
27.7300,27.7572,99.9260,0.0205,0.1027
27.7400,27.7572,99.9260,0.0205,0.1027
27.7500,27.7572,99.9260,0.0205,0.1027
27.7600,27.7572,99.9260,0.0205,0.1027
27.7700,27.7572,99.9260,0.0205,0.1027
27.7800,27.7572,99.9260,0.0205,0.1027
27.7900,27.7572,99.9260,0.0205,0.1027
27.8000,27.7572,99.9260,0.0205,0.1027
27.8100,27.7572,99.9260,0.0205,0.1027
27.8200,27.7572,99.9260,0.0205,0.1027
27.8300,27.7572,99.9260,0.0205,0.1027
27.8400,27.7572,99.9260,0.0205,0.1027
27.8500,27.7572,99.9260,0.0205,0.1027
27.8600,27.7572,99.9260,0.0205,0.1027
27.8700,27.7572,99.9260,0.0205,0.1027
27.8800,27.7572,99.9260,0.0205,0.1027
27.8900,27.7572,99.9260,0.0205,0.1027
27.9000,27.7572,99.9260,0.0205,0.1027
27.9100,27.7572,99.9260,0.0205,0.1027
27.9200,27.7572,99.9260,0.0205,0.1027
27.9300,27.7572,99.9260,0.0205,0.1027
