time,velocity_mps,velocity_kph,error_mps,command
22.1800,28.1093,101.1935,-0.3315,0.1043
22.1900,28.1093,101.1934,-0.3315,0.1042
22.2000,28.1092,101.1933,-0.3315,0.1041
22.2100,28.1092,101.1932,-0.3315,0.1040
22.2200,28.1092,101.1931,-0.3314,0.1039
22.2300,28.1092,101.1930,-0.3314,0.1038
22.2400,28.1091,101.1929,-0.3314,0.1037
22.2500,28.1091,101.1927,-0.3314,0.1037
22.2600,28.1091,101.1926,-0.3313,0.1036
22.2700,28.1090,101.1925,-0.3313,0.1035
22.2800,28.1090,101.1923,-0.3312,0.1034
22.2900,28.1089,101.1922,-0.3312,0.1033
22.3000,28.1089,101.1920,-0.3312,0.1032
22.3100,28.1089,101.1919,-0.3311,0.1031
22.3200,28.1088,101.1917,-0.3311,0.1030
22.3300,28.1088,101.1915,-0.3310,0.1029
22.3400,28.1087,101.1914,-0.3310,0.1028
22.3500,28.1087,101.1912,-0.3309,0.1028
22.3600,28.1086,101.1910,-0.3309,0.1027
22.3700,28.1085,101.1908,-0.3308,0.1026
22.3800,28.1085,101.1906,-0.3308,0.1025
22.3900,28.1084,101.1904,-0.3307,0.1024
22.4000,28.1084,101.1901,-0.3307,0.1023
22.4100,28.1083,101.1899,-0.3306,0.1022
22.4200,28.1082,101.1897,-0.3305,0.1021
22.4300,28.1082,101.1895,-0.3305,0.1021
22.4400,28.1081,101.1892,-0.3304,0.1020
22.4500,28.1080,101.1890,-0.3303,0.1019
22.4600,28.1080,101.1887,-0.3303,0.1018
22.4700,28.1079,101.1884,-0.3302,0.1017
22.4800,28.1078,101.1882,-0.3301,0.1016
22.4900,28.1078,101.1879,-0.3301,0.1016
22.5000,28.1077,101.1876,-0.3300,0.1015
22.5100,28.1076,101.1873,-0.3299,0.1014
22.5200,28.1075,101.1871,-0.3298,0.1013
22.5300,28.1074,101.1868,-0.3297,0.1012
22.5400,28.1073,101.1865,-0.3297,0.1011
22.5500,28.1073,101.1862,-0.3296,0.1011
22.5600,28.1072,101.1858,-0.3295,0.1010
22.5700,28.1071,101.1855,-0.3294,0.1009
22.5800,28.1070,101.1852,-0.3293,0.1008
22.5900,28.1069,101.1849,-0.3292,0.1007
22.6000,28.1068,101.1845,-0.3291,0.1007
22.6100,28.1067,101.1842,-0.3290,0.1006
22.6200,28.1066,101.1838,-0.3289,0.1005
22.6300,28.1065,101.1835,-0.3288,0.1004
22.6400,28.1064,101.1831,-0.3287,0.1003
22.6500,28.1063,101.1828,-0.3286,0.1003
22.6600,28.1062,101.1824,-0.3285,0.1002
22.6700,28.1061,101.1820,-0.3284,0.1001
22.6800,28.1060,101.1816,-0.3283,0.1000
22.6900,28.1059,101.1813,-0.3282,0.1000
22.7000,28.1058,101.1809,-0.3281,0.0999
22.7100,28.1057,101.1805,-0.3280,0.0998
22.7200,28.1056,101.1801,-0.3279,0.0997
22.7300,28.1055,101.1797,-0.3278,0.0997
22.7400,28.1053,101.1792,-0.3277,0.0996
22.7500,28.1052,101.1788,-0.3276,0.0995
22.7600,28.1051,101.1784,-0.3274,0.0994
22.7700,28.1050,101.1780,-0.3273,0.0994
22.7800,28.1049,101.1775,-0.3272,0.0993
22.7900,28.1047,101.1771,-0.3271,0.0992
22.8000,28.1046,101.1766,-0.3270,0.0991
22.8100,28.1045,101.1762,-0.3268,0.0991
22.8200,28.1044,101.1757,-0.3267,0.0990
22.8300,28.1042,101.1753,-0.3266,0.0989
22.8400,28.1041,101.1748,-0.3265,0.0988
22.8500,28.1040,101.1743,-0.3263,0.0988
22.8600,28.1039,101.1739,-0.3262,0.0987
22.8700,28.1037,101.1734,-0.3261,0.0986
22.8800,28.1036,101.1729,-0.3259,0.0986
22.8900,28.1034,101.1724,-0.3258,0.0985
22.9000,28.1033,101.1719,-0.3257,0.0984
22.9100,28.1032,101.1714,-0.3255,0.0984
22.9200,28.1030,101.1709,-0.3254,0.0983
22.9300,28.1029,101.1704,-0.3253,0.0982
22.9400,28.1027,101.1699,-0.3251,0.0981
22.9500,28.1026,101.1694,-0.3250,0.0981
22.9600,28.1025,101.1688,-0.3248,0.0980
22.9700,28.1023,101.1683,-0.3247,0.0979
22.9800,28.1022,101.1678,-0.3245,0.0979
22.9900,28.1020,101.1672,-0.3244,0.0978
23.0000,28.1019,101.1667,-0.3242,0.0977
23.0100,28.1017,101.1661,-0.3241,0.0977
23.0200,28.1016,101.1656,-0.3239,0.0976
23.0300,28.1014,101.1650,-0.3238,0.0975
23.0400,28.1012,101.1645,-0.3236,0.0975
23.0500,28.1011,101.1639,-0.3235,0.0974
23.0600,28.1009,101.1633,-0.3233,0.0973
23.0700,28.1008,101.1628,-0.3231,0.0973
23.0800,28.1006,101.1622,-0.3230,0.0972
23.0900,28.1004,101.1616,-0.3228,0.0972
23.1000,28.1003,101.1610,-0.3227,0.0971
23.1100,28.1001,101.1604,-0.3225,0.0970
23.1200,28.0999,101.1598,-0.3223,0.0970
23.1300,28.0998,101.1592,-0.3222,0.0969
23.1400,28.0996,101.1586,-0.3220,0.0968
23.1500,28.0994,101.1580,-0.3218,0.0968
23.1600,28.0993,101.1574,-0.3217,0.0967
23.1700,28.0991,101.1567,-0.3215,0.0966
23.1800,28.0989,101.1561,-0.3213,0.0966
23.1900,28.0987,101.1555,-0.3211,0.0965
23.2000,28.0986,101.1549,-0.3210,0.0965
23.2100,28.0984,101.1542,-0.3208,0.0964
23.2200,28.0982,101.1536,-0.3206,0.0963
23.2300,28.0980,101.1529,-0.3204,0.0963
23.2400,28.0979,101.1523,-0.3203,0.0962
23.2500,28.0977,101.1516,-0.3201,0.0962
23.2600,28.0975,101.1510,-0.3199,0.0961
23.2700,28.0973,101.1503,-0.3197,0.0960
23.2800,28.0971,101.1496,-0.3195,0.0960
23.2900,28.0969,101.1490,-0.3193,0.0959
23.3000,28.0967,101.1483,-0.3192,0.0959
23.3100,28.0966,101.1476,-0.3190,0.0958
23.3200,28.0964,101.1469,-0.3188,0.0958
23.3300,28.0962,101.1462,-0.3186,0.0957
23.3400,28.0960,101.1455,-0.3184,0.0956
23.3500,28.0958,101.1448,-0.3182,0.0956
23.3600,28.0956,101.1441,-0.3180,0.0955
23.3700,28.0954,101.1434,-0.3178,0.0955
23.3800,28.0952,101.1427,-0.3176,0.0954
23.3900,28.0950,101.1420,-0.3174,0.0954
23.4000,28.0948,101.1413,-0.3172,0.0953
23.4100,28.0946,101.1406,-0.3170,0.0952
23.4200,28.0944,101.1399,-0.3168,0.0952
23.4300,28.0942,101.1391,-0.3166,0.0951
23.4400,28.0940,101.1384,-0.3164,0.0951
23.4500,28.0938,101.1377,-0.3162,0.0950
23.4600,28.0936,101.1369,-0.3160,0.0950
23.4700,28.0934,101.1362,-0.3158,0.0949
23.4800,28.0932,101.1354,-0.3156,0.0949
23.4900,28.0930,101.1347,-0.3154,0.0948
23.5000,28.0928,101.1339,-0.3152,0.0948
23.5100,28.0926,101.1332,-0.3150,0.0947
23.5200,28.0923,101.1324,-0.3148,0.0947
23.5300,28.0921,101.1317,-0.3146,0.0946
23.5400,28.0919,101.1309,-0.3143,0.0946
23.5500,28.0917,101.1301,-0.3141,0.0945
23.5600,28.0915,101.1293,-0.3139,0.0945
23.5700,28.0913,101.1286,-0.3137,0.0944
23.5800,28.0911,101.1278,-0.3135,0.0943
23.5900,28.0908,101.1270,-0.3133,0.0943
23.6000,28.0906,101.1262,-0.3131,0.0942
23.6100,28.0904,101.1254,-0.3128,0.0942
23.6200,28.0902,101.1246,-0.3126,0.0941
23.6300,28.0899,101.1238,-0.3124,0.0941
23.6400,28.0897,101.1230,-0.3122,0.0940
23.6500,28.0895,101.1222,-0.3119,0.0940
23.6600,28.0893,101.1214,-0.3117,0.0940
23.6700,28.0891,101.1206,-0.3115,0.0939
23.6800,28.0888,101.1198,-0.3113,0.0939
23.6900,28.0886,101.1189,-0.3110,0.0938
23.7000,28.0884,101.1181,-0.3108,0.0938
23.7100,28.0881,101.1173,-0.3106,0.0937
23.7200,28.0879,101.1165,-0.3104,0.0937
23.7300,28.0877,101.1156,-0.3101,0.0936
23.7400,28.0874,101.1148,-0.3099,0.0936
23.7500,28.0872,101.1140,-0.3097,0.0935
23.7600,28.0870,101.1131,-0.3094,0.0935
23.7700,28.0867,101.1123,-0.3092,0.0934
23.7800,28.0865,101.1114,-0.3090,0.0934
23.7900,28.0863,101.1106,-0.3087,0.0933
23.8000,28.0860,101.1097,-0.3085,0.0933
23.8100,28.0858,101.1089,-0.3083,0.0933
23.8200,28.0856,101.1080,-0.3080,0.0932
23.8300,28.0853,101.1071,-0.3078,0.0932
23.8400,28.0851,101.1063,-0.3075,0.0931
23.8500,28.0848,101.1054,-0.3073,0.0931
23.8600,28.0846,101.1045,-0.3071,0.0930
23.8700,28.0843,101.1036,-0.3068,0.0930
23.8800,28.0841,101.1028,-0.3066,0.0929
23.8900,28.0839,101.1019,-0.3063,0.0929
23.9000,28.0836,101.1010,-0.3061,0.0929
23.9100,28.0834,101.1001,-0.3058,0.0928
23.9200,28.0831,101.0992,-0.3056,0.0928
23.9300,28.0829,101.0983,-0.3053,0.0927
23.9400,28.0826,101.0974,-0.3051,0.0927
23.9500,28.0824,101.0965,-0.3048,0.0926
23.9600,28.0821,101.0956,-0.3046,0.0926
23.9700,28.0819,101.0947,-0.3043,0.0926
23.9800,28.0816,101.0938,-0.3041,0.0925
23.9900,28.0814,101.0929,-0.3038,0.0925
24.0000,28.0811,101.0920,-0.3036,0.0924
24.0100,28.0808,101.0911,-0.3033,0.0924
24.0200,28.0806,101.0901,-0.3031,0.0924
24.0300,28.0803,101.0892,-0.3028,0.0923
24.0400,28.0801,101.0883,-0.3026,0.0923
24.0500,28.0798,101.0874,-0.3023,0.0922
24.0600,28.0796,101.0864,-0.3020,0.0922
24.0700,28.0793,101.0855,-0.3018,0.0922
24.0800,28.0790,101.0846,-0.3015,0.0921
24.0900,28.0788,101.0836,-0.3013,0.0921
24.1000,28.0785,101.0827,-0.3010,0.0920
24.1100,28.0783,101.0817,-0.3007,0.0920
24.1200,28.0780,101.0808,-0.3005,0.0920
24.1300,28.0777,101.0798,-0.3002,0.0919
24.1400,28.0775,101.0789,-0.3000,0.0919
24.1500,28.0772,101.0779,-0.2997,0.0919
24.1600,28.0769,101.0770,-0.2994,0.0918
24.1700,28.0767,101.0760,-0.2992,0.0918
24.1800,28.0764,101.0750,-0.2989,0.0917
24.1900,28.0761,101.0741,-0.2986,0.0917
24.2000,28.0759,101.0731,-0.2984,0.0917
24.2100,28.0756,101.0721,-0.2981,0.0916
24.2200,28.0753,101.0712,-0.2978,0.0916
24.2300,28.0751,101.0702,-0.2975,0.0916
24.2400,28.0748,101.0692,-0.2973,0.0915
24.2500,28.0745,101.0682,-0.2970,0.0915
24.2600,28.0742,101.0673,-0.2967,0.0915
24.2700,28.0740,101.0663,-0.2965,0.0914
24.2800,28.0737,101.0653,-0.2962,0.0914
24.2900,28.0734,101.0643,-0.2959,0.0914
24.3000,28.0731,101.0633,-0.2956,0.0913
24.3100,28.0729,101.0623,-0.2954,0.0913
24.3200,28.0726,101.0613,-0.2951,0.0913
24.3300,28.0723,101.0603,-0.2948,0.0912
24.3400,28.0720,101.0593,-0.2945,0.0912
24.3500,28.0718,101.0583,-0.2943,0.0912
24.3600,28.0715,101.0573,-0.2940,0.0911
24.3700,28.0712,101.0563,-0.2937,0.0911
24.3800,28.0709,101.0553,-0.2934,0.0911
24.3900,28.0706,101.0543,-0.2931,0.0910
24.4000,28.0704,101.0533,-0.2929,0.0910
24.4100,28.0701,101.0523,-0.2926,0.0910
24.4200,28.0698,101.0513,-0.2923,0.0909
24.4300,28.0695,101.0502,-0.2920,0.0909
24.4400,28.0692,101.0492,-0.2917,0.0909
24.4500,28.0689,101.0482,-0.2914,0.0908
24.4600,28.0687,101.0472,-0.2912,0.0908
24.4700,28.0684,101.0461,-0.2909,0.0908
24.4800,28.0681,101.0451,-0.2906,0.0907
24.4900,28.0678,101.0441,-0.2903,0.0907
24.5000,28.0675,101.0430,-0.2900,0.0907
24.5100,28.0672,101.0420,-0.2897,0.0906
24.5200,28.0669,101.0410,-0.2894,0.0906
24.5300,28.0666,101.0399,-0.2892,0.0906
24.5400,28.0664,101.0389,-0.2889,0.0906
24.5500,28.0661,101.0378,-0.2886,0.0905
24.5600,28.0658,101.0368,-0.2883,0.0905
24.5700,28.0655,101.0357,-0.2880,0.0905
24.5800,28.0652,101.0347,-0.2877,0.0904
24.5900,28.0649,101.0336,-0.2874,0.0904
24.6000,28.0646,101.0326,-0.2871,0.0904
24.6100,28.0643,101.0315,-0.2868,0.0904
24.6200,28.0640,101.0305,-0.2865,0.0903
24.6300,28.0637,101.0294,-0.2862,0.0903
24.6400,28.0634,101.0284,-0.2860,0.0903
24.6500,28.0631,101.0273,-0.2857,0.0903
24.6600,28.0628,101.0262,-0.2854,0.0902
24.6700,28.0625,101.0252,-0.2851,0.0902
24.6800,28.0623,101.0241,-0.2848,0.0902
24.6900,28.0620,101.0230,-0.2845,0.0901
24.7000,28.0617,101.0220,-0.2842,0.0901
24.7100,28.0614,101.0209,-0.2839,0.0901
24.7200,28.0611,101.0198,-0.2836,0.0901
24.7300,28.0608,101.0187,-0.2833,0.0900
24.7400,28.0605,101.0177,-0.2830,0.0900
24.7500,28.0602,101.0166,-0.2827,0.0900
24.7600,28.0599,101.0155,-0.2824,0.0900
24.7700,28.0596,101.0144,-0.2821,0.0899
24.7800,28.0593,101.0133,-0.2818,0.0899
24.7900,28.0590,101.0122,-0.2815,0.0899
24.8000,28.0587,101.0112,-0.2812,0.0899
24.8100,28.0584,101.0101,-0.2809,0.0898
24.8200,28.0580,101.0090,-0.2806,0.0898
24.8300,28.0577,101.0079,-0.2803,0.0898
24.8400,28.0574,101.0068,-0.2800,0.0898
24.8500,28.0571,101.0057,-0.2797,0.0897
24.8600,28.0568,101.0046,-0.2794,0.0897
24.8700,28.0565,101.0035,-0.2791,0.0897
24.8800,28.0562,101.0024,-0.2787,0.0897
24.8900,28.0559,101.0013,-0.2784,0.0896
24.9000,28.0556,101.0002,-0.2781,0.0896
24.9100,28.0553,100.9991,-0.2778,0.0896
24.9200,28.0550,100.9980,-0.2775,0.0896
24.9300,28.0547,100.9969,-0.2772,0.0896
24.9400,28.0544,100.9958,-0.2769,0.0895
24.9500,28.0541,100.9947,-0.2766,0.0895
24.9600,28.0538,100.9935,-0.2763,0.0895
24.9700,28.0535,100.9924,-0.2760,0.0895
24.9800,28.0531,100.9913,-0.2757,0.0895
24.9900,28.0528,100.9902,-0.2754,0.0894
25.0000,28.0525,100.9891,-0.2751,0.0894
25.0100,28.0522,100.9880,-0.2747,0.0894
25.0200,28.0519,100.9868,-0.2744,0.0894
25.0300,28.0516,100.9857,-0.2741,0.0893
25.0400,28.0513,100.9846,-0.2738,0.0893
25.0500,28.0510,100.9835,-0.2735,0.0893
25.0600,28.0507,100.9823,-0.2732,0.0893
25.0700,28.0503,100.9812,-0.2729,0.0893
25.0800,28.0500,100.9801,-0.2726,0.0892
25.0900,28.0497,100.9790,-0.2722,0.0892
25.1000,28.0494,100.9778,-0.2719,0.0892
25.1100,28.0491,100.9767,-0.2716,0.0892
25.1200,28.0488,100.9756,-0.2713,0.0892
25.1300,28.0485,100.9744,-0.2710,0.0891
25.1400,28.0481,100.9733,-0.2707,0.0891
25.1500,28.0478,100.9722,-0.2704,0.0891
25.1600,28.0475,100.9710,-0.2700,0.0891
25.1700,28.0472,100.9699,-0.2697,0.0891
25.1800,28.0469,100.9687,-0.2694,0.0891
25.1900,28.0466,100.9676,-0.2691,0.0890
25.2000,28.0462,100.9665,-0.2688,0.0890
25.2100,28.0459,100.9653,-0.2685,0.0890
25.2200,28.0456,100.9642,-0.2681,0.0890
25.2300,28.0453,100.9630,-0.2678,0.0890
25.2400,28.0450,100.9619,-0.2675,0.0889
25.2500,28.0446,100.9607,-0.2672,0.0889
25.2600,28.0443,100.9596,-0.2669,0.0889
25.2700,28.0440,100.9584,-0.2666,0.0889
25.2800,28.0437,100.9573,-0.2662,0.0889
25.2900,28.0434,100.9561,-0.2659,0.0889
25.3000,28.0431,100.9550,-0.2656,0.0888
25.3100,28.0427,100.9538,-0.2653,0.0888
25.3200,28.0424,100.9527,-0.2650,0.0888
25.3300,28.0421,100.9515,-0.2646,0.0888
25.3400,28.0418,100.9504,-0.2643,0.0888
25.3500,28.0414,100.9492,-0.2640,0.0888
25.3600,28.0411,100.9480,-0.2637,0.0888
25.3700,28.0408,100.9469,-0.2633,0.0887
25.3800,28.0405,100.9457,-0.2630,0.0887
25.3900,28.0402,100.9446,-0.2627,0.0887
25.4000,28.0398,100.9434,-0.2624,0.0887
25.4100,28.0395,100.9422,-0.2621,0.0887
25.4200,28.0392,100.9411,-0.2617,0.0887
25.4300,28.0389,100.9399,-0.2614,0.0886
25.4400,28.0385,100.9387,-0.2611,0.0886
25.4500,28.0382,100.9376,-0.2608,0.0886
25.4600,28.0379,100.9364,-0.2604,0.0886
25.4700,28.0376,100.9352,-0.2601,0.0886
25.4800,28.0372,100.9341,-0.2598,0.0886
25.4900,28.0369,100.9329,-0.2595,0.0886
25.5000,28.0366,100.9317,-0.2591,0.0885
25.5100,28.0363,100.9306,-0.2588,0.0885
25.5200,28.0359,100.9294,-0.2585,0.0885
25.5300,28.0356,100.9282,-0.2582,0.0885
25.5400,28.0353,100.9270,-0.2578,0.0885
25.5500,28.0350,100.9259,-0.2575,0.0885
25.5600,28.0346,100.9247,-0.2572,0.0885
25.5700,28.0343,100.9235,-0.2569,0.0885
25.5800,28.0340,100.9223,-0.2565,0.0884
25.5900,28.0337,100.9212,-0.2562,0.0884
25.6000,28.0333,100.9200,-0.2559,0.0884
25.6100,28.0330,100.9188,-0.2556,0.0884
25.6200,28.0327,100.9176,-0.2552,0.0884
25.6300,28.0323,100.9164,-0.2549,0.0884
25.6400,28.0320,100.9153,-0.2546,0.0884
25.6500,28.0317,100.9141,-0.2542,0.0884
25.6600,28.0314,100.9129,-0.2539,0.0884
25.6700,28.0310,100.9117,-0.2536,0.0883
25.6800,28.0307,100.9105,-0.2533,0.0883
25.6900,28.0304,100.9094,-0.2529,0.0883
25.7000,28.0300,100.9082,-0.2526,0.0883
25.7100,28.0297,100.9070,-0.2523,0.0883
25.7200,28.0294,100.9058,-0.2519,0.0883
25.7300,28.0291,100.9046,-0.2516,0.0883
25.7400,28.0287,100.9034,-0.2513,0.0883
25.7500,28.0284,100.9022,-0.2510,0.0883
25.7600,28.0281,100.9011,-0.2506,0.0882
25.7700,28.0277,100.8999,-0.2503,0.0882
25.7800,28.0274,100.8987,-0.2500,0.0882
25.7900,28.0271,100.8975,-0.2496,0.0882
25.8000,28.0267,100.8963,-0.2493,0.0882
25.8100,28.0264,100.8951,-0.2490,0.0882
25.8200,28.0261,100.8939,-0.2486,0.0882
25.8300,28.0258,100.8927,-0.2483,0.0882
25.8400,28.0254,100.8915,-0.2480,0.0882
25.8500,28.0251,100.8903,-0.2476,0.0882
25.8600,28.0248,100.8891,-0.2473,0.0882
25.8700,28.0244,100.8880,-0.2470,0.0881
25.8800,28.0241,100.8868,-0.2467,0.0881
25.8900,28.0238,100.8856,-0.2463,0.0881
25.9000,28.0234,100.8844,-0.2460,0.0881
25.9100,28.0231,100.8832,-0.2457,0.0881
25.9200,28.0228,100.8820,-0.2453,0.0881
25.9300,28.0224,100.8808,-0.2450,0.0881
25.9400,28.0221,100.8796,-0.2447,0.0881
25.9500,28.0218,100.8784,-0.2443,0.0881
25.9600,28.0214,100.8772,-0.2440,0.0881
25.9700,28.0211,100.8760,-0.2437,0.0881
25.9800,28.0208,100.8748,-0.2433,0.0881
25.9900,28.0204,100.8736,-0.2430,0.0880
26.0000,28.0201,100.8724,-0.2427,0.0880
26.0100,28.0198,100.8712,-0.2423,0.0880
26.0200,28.0194,100.8700,-0.2420,0.0880
26.0300,28.0191,100.8688,-0.2417,0.0880
26.0400,28.0188,100.8676,-0.2413,0.0880
26.0500,28.0184,100.8664,-0.2410,0.0880
26.0600,28.0181,100.8652,-0.2407,0.0880
26.0700,28.0178,100.8640,-0.2403,0.0880
26.0800,28.0174,100.8628,-0.2400,0.0880
26.0900,28.0171,100.8616,-0.2397,0.0880
26.1000,28.0168,100.8604,-0.2393,0.0880
26.1100,28.0164,100.8592,-0.2390,0.0880
26.1200,28.0161,100.8580,-0.2387,0.0880
26.1300,28.0158,100.8568,-0.2383,0.0880
26.1400,28.0154,100.8556,-0.2380,0.0880
26.1500,28.0151,100.8544,-0.2377,0.0879
26.1600,28.0148,100.8532,-0.2373,0.0879
26.1700,28.0144,100.8520,-0.2370,0.0879
26.1800,28.0141,100.8508,-0.2367,0.0879
26.1900,28.0138,100.8496,-0.2363,0.0879
26.2000,28.0134,100.8484,-0.2360,0.0879
26.2100,28.0131,100.8472,-0.2357,0.0879
26.2200,28.0128,100.8460,-0.2353,0.0879
26.2300,28.0124,100.8448,-0.2350,0.0879
26.2400,28.0121,100.8436,-0.2347,0.0879
26.2500,28.0118,100.8424,-0.2343,0.0879
26.2600,28.0114,100.8412,-0.2340,0.0879
26.2700,28.0111,100.8399,-0.2337,0.0879
26.2800,28.0108,100.8387,-0.2333,0.0879
26.2900,28.0104,100.8375,-0.2330,0.0879
26.3000,28.0101,100.8363,-0.2327,0.0879
26.3100,28.0098,100.8351,-0.2323,0.0879
26.3200,28.0094,100.8339,-0.2320,0.0879
26.3300,28.0091,100.8327,-0.2316,0.0879
26.3400,28.0088,100.8315,-0.2313,0.0879
26.3500,28.0084,100.8303,-0.2310,0.0879
26.3600,28.0081,100.8291,-0.2306,0.0879
26.3700,28.0078,100.8279,-0.2303,0.0879
26.3800,28.0074,100.8267,-0.2300,0.0879
26.3900,28.0071,100.8255,-0.2296,0.0878
26.4000,28.0067,100.8243,-0.2293,0.0878
26.4100,28.0064,100.8231,-0.2290,0.0878
26.4200,28.0061,100.8219,-0.2286,0.0878
26.4300,28.0057,100.8207,-0.2283,0.0878
26.4400,28.0054,100.8195,-0.2280,0.0878
26.4500,28.0051,100.8183,-0.2276,0.0878
26.4600,28.0047,100.8171,-0.2273,0.0878
26.4700,28.0044,100.8159,-0.2270,0.0878
26.4800,28.0041,100.8146,-0.2266,0.0878
26.4900,28.0037,100.8134,-0.2263,0.0878
26.5000,28.0034,100.8122,-0.2260,0.0878
26.5100,28.0031,100.8110,-0.2256,0.0878
26.5200,28.0027,100.8098,-0.2253,0.0878
26.5300,28.0024,100.8086,-0.2250,0.0878
26.5400,28.0021,100.8074,-0.2246,0.0878
26.5500,28.0017,100.8062,-0.2243,0.0878
26.5600,28.0014,100.8050,-0.2239,0.0878
26.5700,28.0011,100.8038,-0.2236,0.0878
26.5800,28.0007,100.8026,-0.2233,0.0878
26.5900,28.0004,100.8014,-0.2229,0.0878
26.6000,28.0001,100.8002,-0.2226,0.0878
26.6100,27.9997,100.7990,-0.2223,0.0878
26.6200,27.9994,100.7978,-0.2219,0.0878
26.6300,27.9990,100.7966,-0.2216,0.0878
26.6400,27.9987,100.7954,-0.2213,0.0878
26.6500,27.9984,100.7942,-0.2209,0.0878
26.6600,27.9980,100.7930,-0.2206,0.0878
26.6700,27.9977,100.7918,-0.2203,0.0878
26.6800,27.9974,100.7906,-0.2199,0.0878
26.6900,27.9970,100.7894,-0.2196,0.0878
26.7000,27.9967,100.7882,-0.2193,0.0878
26.7100,27.9964,100.7870,-0.2189,0.0878
26.7200,27.9960,100.7858,-0.2186,0.0878
26.7300,27.9957,100.7846,-0.2183,0.0878
26.7400,27.9954,100.7833,-0.2179,0.0878
26.7500,27.9950,100.7821,-0.2176,0.0878
26.7600,27.9947,100.7809,-0.2173,0.0878
26.7700,27.9944,100.7797,-0.2169,0.0878
26.7800,27.9940,100.7785,-0.2166,0.0878
26.7900,27.9937,100.7773,-0.2163,0.0878
26.8000,27.9934,100.7761,-0.2159,0.0878
26.8100,27.9930,100.7749,-0.2156,0.0878
26.8200,27.9927,100.7737,-0.2153,0.0878
26.8300,27.9924,100.7725,-0.2149,0.0878
26.8400,27.9920,100.7713,-0.2146,0.0878
26.8500,27.9917,100.7701,-0.2143,0.0878
26.8600,27.9914,100.7689,-0.2139,0.0878
26.8700,27.9910,100.7677,-0.2136,0.0878
26.8800,27.9907,100.7666,-0.2133,0.0878
26.8900,27.9904,100.7654,-0.2129,0.0878
26.9000,27.9900,100.7642,-0.2126,0.0878
26.9100,27.9897,100.7630,-0.2123,0.0878
26.9200,27.9894,100.7618,-0.2119,0.0878
26.9300,27.9890,100.7606,-0.2116,0.0878
26.9400,27.9887,100.7594,-0.2113,0.0878
26.9500,27.9884,100.7582,-0.2109,0.0878
26.9600,27.9880,100.7570,-0.2106,0.0878
26.9700,27.9877,100.7558,-0.2103,0.0878
26.9800,27.9874,100.7546,-0.2099,0.0878
26.9900,27.9871,100.7534,-0.2096,0.0878
27.0000,27.9867,100.7522,-0.2093,0.0879
27.0100,27.9864,100.7510,-0.2089,0.0879
27.0200,27.9861,100.7498,-0.2086,0.0879
27.0300,27.9857,100.7486,-0.2083,0.0879
27.0400,27.9854,100.7474,-0.2079,0.0879
27.0500,27.9851,100.7462,-0.2076,0.0879
27.0600,27.9847,100.7450,-0.2073,0.0879
27.0700,27.9844,100.7439,-0.2070,0.0879
27.0800,27.9841,100.7427,-0.2066,0.0879
27.0900,27.9837,100.7415,-0.2063,0.0879
27.1000,27.9834,100.7403,-0.2060,0.0879
27.1100,27.9831,100.7391,-0.2056,0.0879
27.1200,27.9827,100.7379,-0.2053,0.0879
27.1300,27.9824,100.7367,-0.2050,0.0879
27.1400,27.9821,100.7355,-0.2046,0.0879
27.1500,27.9818,100.7343,-0.2043,0.0879
27.1600,27.9814,100.7331,-0.2040,0.0879
27.1700,27.9811,100.7320,-0.2037,0.0879
27.1800,27.9808,100.7308,-0.2033,0.0879
27.1900,27.9804,100.7296,-0.2030,0.0879
27.2000,27.9801,100.7284,-0.2027,0.0879
27.2100,27.9798,100.7272,-0.2023,0.0879
27.2200,27.9795,100.7260,-0.2020,0.0879
27.2300,27.9791,100.7248,-0.2017,0.0879
27.2400,27.9788,100.7237,-0.2013,0.0879
27.2500,27.9785,100.7225,-0.2010,0.0879
27.2600,27.9781,100.7213,-0.2007,0.0879
27.2700,27.9778,100.7201,-0.2004,0.0879
27.2800,27.9775,100.7189,-0.2000,0.0880
27.2900,27.9772,100.7178,-0.1997,0.0880
27.3000,27.9768,100.7166,-0.1994,0.0880
27.3100,27.9765,100.7154,-0.1990,0.0880
27.3200,27.9762,100.7142,-0.1987,0.0880
27.3300,27.9758,100.7130,-0.1984,0.0880
27.3400,27.9755,100.7119,-0.1981,0.0880
27.3500,27.9752,100.7107,-0.1977,0.0880
27.3600,27.9749,100.7095,-0.1974,0.0880
27.3700,27.9745,100.7083,-0.1971,0.0880
27.3800,27.9742,100.7071,-0.1968,0.0880
27.3900,27.9739,100.7060,-0.1964,0.0880
27.4000,27.9736,100.7048,-0.1961,0.0880
27.4100,27.9732,100.7036,-0.1958,0.0880
27.4200,27.9729,100.7024,-0.1954,0.0880
27.4300,27.9726,100.7013,-0.1951,0.0880
27.4400,27.9722,100.7001,-0.1948,0.0880
27.4500,27.9719,100.6989,-0.1945,0.0880
27.4600,27.9716,100.6978,-0.1941,0.0880
27.4700,27.9713,100.6966,-0.1938,0.0881
27.4800,27.9709,100.6954,-0.1935,0.0881
27.4900,27.9706,100.6942,-0.1932,0.0881
27.5000,27.9703,100.6931,-0.1928,0.0881
27.5100,27.9700,100.6919,-0.1925,0.0881
27.5200,27.9696,100.6907,-0.1922,0.0881
27.5300,27.9693,100.6896,-0.1919,0.0881
27.5400,27.9690,100.6884,-0.1915,0.0881
