time,velocity_mps,velocity_kph,error_mps,command
22.0400,40.6460,146.3256,-12.8526,1.0000
22.0500,40.6616,146.3817,-12.8682,1.0000
22.0600,40.6772,146.4378,-12.8838,1.0000
22.0700,40.6928,146.4939,-12.8994,1.0000
22.0800,40.7083,146.5500,-12.9150,1.0000
22.0900,40.7239,146.6061,-12.9306,1.0000
22.1000,40.7395,146.6622,-12.9461,1.0000
22.1100,40.7551,146.7183,-12.9617,1.0000
22.1200,40.7706,146.7743,-12.9773,1.0000
22.1300,40.7862,146.8303,-12.9929,1.0000
22.1400,40.8018,146.8864,-13.0084,1.0000
22.1500,40.8173,146.9424,-13.0240,1.0000
22.1600,40.8329,146.9984,-13.0396,1.0000
22.1700,40.8484,147.0544,-13.0551,1.0000
22.1800,40.8640,147.1103,-13.0707,1.0000
22.1900,40.8795,147.1663,-13.0862,1.0000
22.2000,40.8951,147.2223,-13.1018,1.0000
22.2100,40.9106,147.2782,-13.1173,1.0000
22.2200,40.9261,147.3341,-13.1328,1.0000
22.2300,40.9417,147.3900,-13.1484,1.0000
22.2400,40.9572,147.4459,-13.1639,1.0000
22.2500,40.9727,147.5018,-13.1794,1.0000
22.2600,40.9883,147.5577,-13.1950,1.0000
22.2700,41.0038,147.6136,-13.2105,1.0000
22.2800,41.0193,147.6694,-13.2260,1.0000
22.2900,41.0348,147.7253,-13.2415,1.0000
22.3000,41.0503,147.7811,-13.2570,1.0000
22.3100,41.0658,147.8369,-13.2725,1.0000
22.3200,41.0813,147.8927,-13.2880,1.0000
22.3300,41.0968,147.9485,-13.3035,1.0000
22.3400,41.1123,148.0043,-13.3190,1.0000
22.3500,41.1278,148.0601,-13.3345,1.0000
22.3600,41.1433,148.1158,-13.3500,1.0000
22.3700,41.1588,148.1716,-13.3655,1.0000
22.3800,41.1742,148.2273,-13.3810,1.0000
22.3900,41.1897,148.2830,-13.3965,1.0000
22.4000,41.2052,148.3387,-13.4119,1.0000
22.4100,41.2207,148.3944,-13.4274,1.0000
22.4200,41.2361,148.4501,-13.4429,1.0000
22.4300,41.2516,148.5058,-13.4584,1.0000
22.4400,41.2671,148.5614,-13.4738,1.0000
22.4500,41.2825,148.6171,-13.4893,1.0000
22.4600,41.2980,148.6727,-13.5047,1.0000
22.4700,41.3134,148.7283,-13.5202,1.0000
22.4800,41.3289,148.7839,-13.5356,1.0000
22.4900,41.3443,148.8395,-13.5511,1.0000
22.5000,41.3598,148.8951,-13.5665,1.0000
22.5100,41.3752,148.9507,-13.5820,1.0000
22.5200,41.3906,149.0062,-13.5974,1.0000
22.5300,41.4061,149.0618,-13.6128,1.0000
22.5400,41.4215,149.1173,-13.6283,1.0000
22.5500,41.4369,149.1728,-13.6437,1.0000
22.5600,41.4523,149.2284,-13.6591,1.0000
22.5700,41.4677,149.2839,-13.6745,1.0000
22.5800,41.4832,149.3393,-13.6900,1.0000
22.5900,41.4986,149.3948,-13.7054,1.0000
22.6000,41.5140,149.4503,-13.7208,1.0000
22.6100,41.5294,149.5057,-13.7362,1.0000
22.6200,41.5448,149.5612,-13.7516,1.0000
22.6300,41.5602,149.6166,-13.7670,1.0000
22.6400,41.5756,149.6720,-13.7824,1.0000
22.6500,41.5909,149.7274,-13.7978,1.0000
22.6600,41.6063,149.7828,-13.8132,1.0000
22.6700,41.6217,149.8382,-13.8286,1.0000
22.6800,41.6371,149.8935,-13.8439,1.0000
22.6900,41.6525,149.9489,-13.8593,1.0000
22.7000,41.6678,150.0042,-13.8747,1.0000
22.7100,41.6832,150.0595,-13.8901,1.0000
22.7200,41.6986,150.1149,-13.9054,1.0000
22.7300,41.7139,150.1702,-13.9208,1.0000
22.7400,41.7293,150.2254,-13.9362,1.0000
22.7500,41.7446,150.2807,-13.9515,1.0000
22.7600,41.7600,150.3360,-13.9669,1.0000
22.7700,41.7753,150.3912,-13.9822,1.0000
22.7800,41.7907,150.4465,-13.9976,1.0000
22.7900,41.8060,150.5017,-14.0129,1.0000
22.8000,41.8214,150.5569,-14.0283,1.0000
22.8100,41.8367,150.6121,-14.0436,1.0000
22.8200,41.8520,150.6673,-14.0589,1.0000
22.8300,41.8674,150.7225,-14.0743,1.0000
22.8400,41.8827,150.7777,-14.0896,1.0000
22.8500,41.8980,150.8328,-14.1049,1.0000
22.8600,41.9133,150.8880,-14.1202,1.0000
22.8700,41.9286,150.9431,-14.1355,1.0000
22.8800,41.9439,150.9982,-14.1509,1.0000
22.8900,41.9593,151.0533,-14.1662,1.0000
22.9000,41.9746,151.1084,-14.1815,1.0000
22.9100,41.9899,151.1635,-14.1968,1.0000
22.9200,42.0052,151.2185,-14.2121,1.0000
22.9300,42.0204,151.2736,-14.2274,1.0000
22.9400,42.0357,151.3286,-14.2427,1.0000
22.9500,42.0510,151.3837,-14.2580,1.0000
22.9600,42.0663,151.4387,-14.2732,1.0000
22.9700,42.0816,151.4937,-14.2885,1.0000
22.9800,42.0969,151.5487,-14.3038,1.0000
22.9900,42.1121,151.6037,-14.3191,1.0000
23.0000,42.1274,151.6586,-14.3344,1.0000
23.0100,42.1427,151.7136,-14.3496,1.0000
23.0200,42.1579,151.7685,-14.3649,1.0000
23.0300,42.1732,151.8235,-14.3802,1.0000
23.0400,42.1884,151.8784,-14.3954,1.0000
23.0500,42.2037,151.9333,-14.4107,1.0000
23.0600,42.2189,151.9882,-14.4259,1.0000
23.0700,42.2342,152.0431,-14.4412,1.0000
23.0800,42.2494,152.0980,-14.4564,1.0000
23.0900,42.2647,152.1528,-14.4717,1.0000
23.1000,42.2799,152.2077,-14.4869,1.0000
23.1100,42.2951,152.2625,-14.5021,1.0000
23.1200,42.3104,152.3173,-14.5174,1.0000
23.1300,42.3256,152.3721,-14.5326,1.0000
23.1400,42.3408,152.4269,-14.5478,1.0000
23.1500,42.3560,152.4817,-14.5630,1.0000
23.1600,42.3712,152.5365,-14.5782,1.0000
23.1700,42.3865,152.5912,-14.5935,1.0000
23.1800,42.4017,152.6460,-14.6087,1.0000
23.1900,42.4169,152.7007,-14.6239,1.0000
23.2000,42.4321,152.7554,-14.6391,1.0000
23.2100,42.4473,152.8101,-14.6543,1.0000
23.2200,42.4625,152.8648,-14.6695,1.0000
23.2300,42.4776,152.9195,-14.6847,1.0000
23.2400,42.4928,152.9742,-14.6999,1.0000
23.2500,42.5080,153.0288,-14.7151,1.0000
23.2600,42.5232,153.0835,-14.7302,1.0000
23.2700,42.5384,153.1381,-14.7454,1.0000
23.2800,42.5535,153.1928,-14.7606,1.0000
23.2900,42.5687,153.2474,-14.7758,1.0000
23.3000,42.5839,153.3020,-14.7909,1.0000
23.3100,42.5990,153.3565,-14.8061,1.0000
23.3200,42.6142,153.4111,-14.8213,1.0000
23.3300,42.6294,153.4657,-14.8364,1.0000
23.3400,42.6445,153.5202,-14.8516,1.0000
23.3500,42.6597,153.5748,-14.8667,1.0000
23.3600,42.6748,153.6293,-14.8819,1.0000
23.3700,42.6899,153.6838,-14.8970,1.0000
23.3800,42.7051,153.7383,-14.9122,1.0000
23.3900,42.7202,153.7928,-14.9273,1.0000
23.4000,42.7353,153.8473,-14.9424,1.0000
23.4100,42.7505,153.9017,-14.9576,1.0000
23.4200,42.7656,153.9562,-14.9727,1.0000
23.4300,42.7807,154.0106,-14.9878,1.0000
23.4400,42.7958,154.0650,-15.0029,1.0000
23.4500,42.8110,154.1194,-15.0181,1.0000
23.4600,42.8261,154.1738,-15.0332,1.0000
23.4700,42.8412,154.2282,-15.0483,1.0000
23.4800,42.8563,154.2826,-15.0634,1.0000
23.4900,42.8714,154.3370,-15.0785,1.0000
23.5000,42.8865,154.3913,-15.0936,1.0000
23.5100,42.9016,154.4456,-15.1087,1.0000
23.5200,42.9167,154.5000,-15.1238,1.0000
23.5300,42.9317,154.5543,-15.1389,1.0000
23.5400,42.9468,154.6086,-15.1540,1.0000
23.5500,42.9619,154.6629,-15.1691,1.0000
23.5600,42.9770,154.7171,-15.1841,1.0000
23.5700,42.9921,154.7714,-15.1992,1.0000
23.5800,43.0071,154.8257,-15.2143,1.0000
23.5900,43.0222,154.8799,-15.2293,1.0000
23.6000,43.0373,154.9341,-15.2444,1.0000
23.6100,43.0523,154.9883,-15.2595,1.0000
23.6200,43.0674,155.0425,-15.2745,1.0000
23.6300,43.0824,155.0967,-15.2896,1.0000
23.6400,43.0975,155.1509,-15.3046,1.0000
23.6500,43.1125,155.2051,-15.3197,1.0000
23.6600,43.1276,155.2592,-15.3347,1.0000
23.6700,43.1426,155.3133,-15.3498,1.0000
23.6800,43.1576,155.3675,-15.3648,1.0000
23.6900,43.1727,155.4216,-15.3799,1.0000
23.7000,43.1877,155.4757,-15.3949,1.0000
23.7100,43.2027,155.5298,-15.4099,1.0000
23.7200,43.2177,155.5838,-15.4249,1.0000
23.7300,43.2328,155.6379,-15.4400,1.0000
23.7400,43.2478,155.6920,-15.4550,1.0000
23.7500,43.2628,155.7460,-15.4700,1.0000
23.7600,43.2778,155.8000,-15.4850,1.0000
23.7700,43.2928,155.8540,-15.5000,1.0000
23.7800,43.3078,155.9080,-15.5150,1.0000
23.7900,43.3228,155.9620,-15.5300,1.0000
23.8000,43.3378,156.0160,-15.5450,1.0000
23.8100,43.3528,156.0700,-15.5600,1.0000
23.8200,43.3678,156.1239,-15.5750,1.0000
23.8300,43.3827,156.1779,-15.5900,1.0000
23.8400,43.3977,156.2318,-15.6050,1.0000
23.8500,43.4127,156.2857,-15.6199,1.0000
23.8600,43.4277,156.3396,-15.6349,1.0000
23.8700,43.4426,156.3935,-15.6499,1.0000
23.8800,43.4576,156.4474,-15.6649,1.0000
23.8900,43.4726,156.5012,-15.6798,1.0000
23.9000,43.4875,156.5551,-15.6948,1.0000
23.9100,43.5025,156.6089,-15.7097,1.0000
23.9200,43.5174,156.6627,-15.7247,1.0000
23.9300,43.5324,156.7166,-15.7397,1.0000
23.9400,43.5473,156.7704,-15.7546,1.0000
23.9500,43.5623,156.8241,-15.7695,1.0000
23.9600,43.5772,156.8779,-15.7845,1.0000
23.9700,43.5921,156.9317,-15.7994,1.0000
23.9800,43.6071,156.9854,-15.8144,1.0000
23.9900,43.6220,157.0392,-15.8293,1.0000
24.0000,43.6369,157.0929,-15.8442,1.0000
24.0100,43.6518,157.1466,-15.8591,1.0000
24.0200,43.6668,157.2003,-15.8741,1.0000
24.0300,43.6817,157.2540,-15.8890,1.0000
24.0400,43.6966,157.3077,-15.9039,1.0000
24.0500,43.7115,157.3613,-15.9188,1.0000
24.0600,43.7264,157.4150,-15.9337,1.0000
24.0700,43.7413,157.4686,-15.9486,1.0000
24.0800,43.7562,157.5223,-15.9635,1.0000
24.0900,43.7711,157.5759,-15.9784,1.0000
24.1000,43.7860,157.6295,-15.9933,1.0000
24.1100,43.8009,157.6831,-16.0082,1.0000
24.1200,43.8157,157.7365,-16.0231,0.9978
24.1300,43.8303,157.7890,-16.0379,0.9853
24.1400,43.8446,157.8406,-16.0525,0.9729
24.1500,43.8587,157.8913,-16.0668,0.9606
24.1600,43.8725,157.9411,-16.0809,0.9483
24.1700,43.8861,157.9900,-16.0947,0.9361
24.1800,43.8995,158.0380,-16.1083,0.9240
24.1900,43.9126,158.0852,-16.1217,0.9119
24.2000,43.9254,158.1315,-16.1348,0.8999
24.2100,43.9380,158.1769,-16.1476,0.8880
24.2200,43.9504,158.2214,-16.1602,0.8761
24.2300,43.9625,158.2651,-16.1726,0.8643
24.2400,43.9744,158.3079,-16.1847,0.8526
24.2500,43.9861,158.3499,-16.1966,0.8409
24.2600,43.9975,158.3910,-16.2083,0.8293
24.2700,44.0087,158.4313,-16.2197,0.8178
24.2800,44.0197,158.4708,-16.2309,0.8063
24.2900,44.0304,158.5094,-16.2419,0.7949
24.3000,44.0409,158.5472,-16.2526,0.7835
24.3100,44.0512,158.5842,-16.2631,0.7723
24.3200,44.0612,158.6203,-16.2734,0.7610
24.3300,44.0710,158.6557,-16.2834,0.7499
24.3400,44.0806,158.6902,-16.2932,0.7388
24.3500,44.0900,158.7240,-16.3028,0.7278
24.3600,44.0991,158.7569,-16.3122,0.7168
24.3700,44.1081,158.7891,-16.3214,0.7059
24.3800,44.1168,158.8204,-16.3303,0.6950
24.3900,44.1253,158.8510,-16.3390,0.6843
24.4000,44.1336,158.8808,-16.3475,0.6735
24.4100,44.1416,158.9098,-16.3558,0.6629
24.4200,44.1495,158.9381,-16.3638,0.6523
24.4300,44.1571,158.9656,-16.3717,0.6417
24.4400,44.1645,158.9923,-16.3793,0.6313
24.4500,44.1717,159.0183,-16.3868,0.6208
24.4600,44.1787,159.0435,-16.3940,0.6105
24.4700,44.1855,159.0680,-16.4010,0.6002
24.4800,44.1921,159.0917,-16.4078,0.5899
24.4900,44.1985,159.1147,-16.4144,0.5797
24.5000,44.2047,159.1369,-16.4207,0.5696
24.5100,44.2107,159.1585,-16.4269,0.5596
24.5200,44.2165,159.1793,-16.4329,0.5495
24.5300,44.2220,159.1994,-16.4387,0.5396
24.5400,44.2274,159.2187,-16.4443,0.5297
24.5500,44.2326,159.2374,-16.4496,0.5199
24.5600,44.2376,159.2553,-16.4548,0.5101
24.5700,44.2424,159.2725,-16.4598,0.5003
24.5800,44.2470,159.2891,-16.4646,0.4907
24.5900,44.2514,159.3049,-16.4692,0.4811
24.6000,44.2556,159.3201,-16.4736,0.4715
24.6100,44.2596,159.3345,-16.4778,0.4620
24.6200,44.2634,159.3483,-16.4818,0.4526
24.6300,44.2671,159.3614,-16.4856,0.4432
24.6400,44.2705,159.3738,-16.4893,0.4338
24.6500,44.2738,159.3856,-16.4927,0.4246
24.6600,44.2769,159.3967,-16.4960,0.4153
24.6700,44.2797,159.4071,-16.4991,0.4062
24.6800,44.2825,159.4168,-16.5020,0.3970
24.6900,44.2850,159.4260,-16.5047,0.3880
24.7000,44.2873,159.4344,-16.5072,0.3790
24.7100,44.2895,159.4422,-16.5096,0.3700
24.7200,44.2915,159.4494,-16.5117,0.3611
24.7300,44.2933,159.4559,-16.5137,0.3522
24.7400,44.2949,159.4618,-16.5155,0.3434
24.7500,44.2964,159.4671,-16.5172,0.3347
24.7600,44.2977,159.4717,-16.5186,0.3260
24.7700,44.2988,159.4757,-16.5199,0.3173
24.7800,44.2998,159.4791,-16.5210,0.3087
24.7900,44.3005,159.4819,-16.5220,0.3002
24.8000,44.3011,159.4840,-16.5227,0.2917
24.8100,44.3016,159.4856,-16.5233,0.2833
24.8200,44.3018,159.4865,-16.5238,0.2749
24.8300,44.3019,159.4869,-16.5240,0.2665
24.8400,44.3018,159.4866,-16.5241,0.2582
24.8500,44.3016,159.4858,-16.5241,0.2500
24.8600,44.3012,159.4844,-16.5238,0.2418
24.8700,44.3007,159.4824,-16.5234,0.2337
24.8800,44.2999,159.4798,-16.5229,0.2256
24.8900,44.2991,159.4766,-16.5222,0.2175
24.9000,44.2980,159.4728,-16.5213,0.2095
24.9100,44.2968,159.4685,-16.5202,0.2016
24.9200,44.2954,159.4636,-16.5190,0.1937
24.9300,44.2939,159.4582,-16.5177,0.1858
24.9400,44.2923,159.4521,-16.5162,0.1780
24.9500,44.2904,159.4456,-16.5145,0.1703
24.9600,44.2885,159.4384,-16.5127,0.1626
24.9700,44.2863,159.4308,-16.5107,0.1549
24.9800,44.2840,159.4225,-16.5085,0.1473
24.9900,44.2816,159.4138,-16.5063,0.1397
25.0000,44.2790,159.4045,-16.5038,0.1322
25.0100,44.2763,159.3946,-16.5012,0.1247
25.0200,44.2734,159.3843,-16.4985,0.1173
25.0300,44.2704,159.3734,-16.4956,0.1099
25.0400,44.2672,159.3619,-16.4926,0.1026
25.0500,44.2639,159.3500,-16.4894,0.0953
25.0600,44.2604,159.3375,-16.4861,0.0880
25.0700,44.2568,159.3245,-16.4826,0.0808
25.0800,44.2531,159.3110,-16.4790,0.0737
25.0900,44.2492,159.2970,-16.4753,0.0666
25.1000,44.2451,159.2825,-16.4714,0.0595
25.1100,44.2410,159.2675,-16.4674,0.0525
25.1200,44.2367,159.2520,-16.4632,0.0455
25.1300,44.2322,159.2360,-16.4589,0.0386
25.1400,44.2276,159.2195,-16.4544,0.0317
25.1500,44.2229,159.2025,-16.4499,0.0248
25.1600,44.2181,159.1850,-16.4451,0.0180
25.1700,44.2131,159.1671,-16.4403,0.0112
25.1800,44.2080,159.1486,-16.4353,0.0045
25.1900,44.2026,159.1294,-16.4302,-0.0022
25.2000,44.1969,159.1090,-16.4248,-0.0088
25.2100,44.1909,159.0873,-16.4192,-0.0153
25.2200,44.1846,159.0644,-16.4131,-0.0217
25.2300,44.1779,159.0403,-16.4068,-0.0280
25.2400,44.1708,159.0150,-16.4001,-0.0342
25.2500,44.1635,158.9886,-16.3931,-0.0403
25.2600,44.1558,158.9610,-16.3857,-0.0462
25.2700,44.1478,158.9322,-16.3780,-0.0521
25.2800,44.1396,158.9024,-16.3701,-0.0579
25.2900,44.1310,158.8715,-16.3618,-0.0636
25.3000,44.1221,158.8395,-16.3532,-0.0692
25.3100,44.1129,158.8065,-16.3443,-0.0747
25.3200,44.1034,158.7724,-16.3351,-0.0801
25.3300,44.0937,158.7373,-16.3257,-0.0855
25.3400,44.0837,158.7013,-16.3159,-0.0907
25.3500,44.0734,158.6642,-16.3059,-0.0958
25.3600,44.0628,158.6262,-16.2956,-0.1009
25.3700,44.0520,158.5872,-16.2851,-0.1059
25.3800,44.0409,158.5473,-16.2742,-0.1108
25.3900,44.0296,158.5065,-16.2632,-0.1156
25.4000,44.0180,158.4648,-16.2518,-0.1203
25.4100,44.0062,158.4222,-16.2402,-0.1249
25.4200,43.9941,158.3788,-16.2284,-0.1295
25.4300,43.9818,158.3345,-16.2163,-0.1340
25.4400,43.9693,158.2894,-16.2040,-0.1384
25.4500,43.9565,158.2434,-16.1915,-0.1427
25.4600,43.9435,158.1966,-16.1787,-0.1470
25.4700,43.9303,158.1491,-16.1657,-0.1512
25.4800,43.9169,158.1007,-16.1525,-0.1553
25.4900,43.9032,158.0516,-16.1391,-0.1593
25.5000,43.8894,158.0018,-16.1254,-0.1633
25.5100,43.8753,157.9512,-16.1116,-0.1672
25.5200,43.8611,157.8999,-16.0975,-0.1710
25.5300,43.8466,157.8478,-16.0833,-0.1748
25.5400,43.8320,157.7951,-16.0688,-0.1785
25.5500,43.8171,157.7417,-16.0542,-0.1821
25.5600,43.8021,157.6876,-16.0394,-0.1857
25.5700,43.7869,157.6329,-16.0243,-0.1892
25.5800,43.7715,157.5775,-16.0091,-0.1927
25.5900,43.7560,157.5215,-15.9937,-0.1960
25.6000,43.7402,157.4648,-15.9782,-0.1994
25.6100,43.7243,157.4075,-15.9624,-0.2026
25.6200,43.7082,157.3497,-15.9465,-0.2058
25.6300,43.6920,157.2912,-15.9305,-0.2090
25.6400,43.6756,157.2322,-15.9142,-0.2121
25.6500,43.6591,157.1726,-15.8978,-0.2151
25.6600,43.6423,157.1124,-15.8813,-0.2181
25.6700,43.6255,157.0517,-15.8646,-0.2210
25.6800,43.6085,156.9905,-15.8477,-0.2238
25.6900,43.5913,156.9287,-15.8307,-0.2267
25.7000,43.5740,156.8664,-15.8135,-0.2294
25.7100,43.5566,156.8036,-15.7962,-0.2321
25.7200,43.5390,156.7404,-15.7788,-0.2348
25.7300,43.5213,156.6766,-15.7612,-0.2374
25.7400,43.5034,156.6124,-15.7435,-0.2399
25.7500,43.4855,156.5476,-15.7257,-0.2425
25.7600,43.4674,156.4825,-15.7077,-0.2449
25.7700,43.4491,156.4169,-15.6896,-0.2473
25.7800,43.4308,156.3508,-15.6713,-0.2497
25.7900,43.4123,156.2843,-15.6530,-0.2520
25.8000,43.3937,156.2174,-15.6345,-0.2543
25.8100,43.3750,156.1501,-15.6159,-0.2565
25.8200,43.3562,156.0824,-15.5972,-0.2587
25.8300,43.3373,156.0142,-15.5784,-0.2609
25.8400,43.3183,155.9457,-15.5595,-0.2630
25.8500,43.2991,155.8768,-15.5405,-0.2650
25.8600,43.2799,155.8076,-15.5213,-0.2670
25.8700,43.2605,155.7379,-15.5021,-0.2690
25.8800,43.2411,155.6680,-15.4828,-0.2710
25.8900,43.2216,155.5976,-15.4633,-0.2729
25.9000,43.2019,155.5270,-15.4438,-0.2747
25.9100,43.1822,155.4559,-15.4242,-0.2765
25.9200,43.1624,155.3846,-15.4044,-0.2783
25.9300,43.1425,155.3130,-15.3846,-0.2801
25.9400,43.1225,155.2410,-15.3647,-0.2818
25.9500,43.1024,155.1687,-15.3447,-0.2835
25.9600,43.0823,155.0962,-15.3246,-0.2851
25.9700,43.0620,155.0233,-15.3045,-0.2867
25.9800,43.0417,154.9502,-15.2843,-0.2883
25.9900,43.0213,154.8767,-15.2639,-0.2898
26.0000,43.0008,154.8031,-15.2435,-0.2913
26.0100,42.9803,154.7291,-15.2231,-0.2928
26.0200,42.9597,154.6549,-15.2025,-0.2942
26.0300,42.9390,154.5804,-15.1819,-0.2956
26.0400,42.9182,154.5057,-15.1612,-0.2970
26.0500,42.8974,154.4307,-15.1405,-0.2984
26.0600,42.8765,154.3555,-15.1196,-0.2997
26.0700,42.8556,154.2801,-15.0988,-0.3009
26.0800,42.8346,154.2045,-15.0778,-0.3022
26.0900,42.8135,154.1286,-15.0568,-0.3034
26.1000,42.7924,154.0525,-15.0357,-0.3046
26.1100,42.7712,153.9762,-15.0146,-0.3058
26.1200,42.7499,153.8998,-14.9934,-0.3069
26.1300,42.7286,153.8231,-14.9722,-0.3080
26.1400,42.7073,153.7462,-14.9509,-0.3091
26.1500,42.6859,153.6692,-14.9295,-0.3102
26.1600,42.6644,153.5919,-14.9081,-0.3112
26.1700,42.6429,153.5145,-14.8866,-0.3122
26.1800,42.6214,153.4369,-14.8651,-0.3132
26.1900,42.5998,153.3592,-14.8436,-0.3142
26.2000,42.5781,153.2813,-14.8220,-0.3151
26.2100,42.5564,153.2032,-14.8003,-0.3160
26.2200,42.5347,153.1250,-14.7787,-0.3169
26.2300,42.5129,153.0466,-14.7569,-0.3177
26.2400,42.4911,152.9681,-14.7352,-0.3186
26.2500,42.4693,152.8894,-14.7134,-0.3194
26.2600,42.4474,152.8107,-14.6915,-0.3202
26.2700,42.4255,152.7317,-14.6696,-0.3210
26.2800,42.4035,152.6527,-14.6477,-0.3217
26.2900,42.3815,152.5736,-14.6258,-0.3224
26.3000,42.3595,152.4943,-14.6038,-0.3231
26.3100,42.3375,152.4149,-14.5817,-0.3238
26.3200,42.3154,152.3354,-14.5597,-0.3245
26.3300,42.2933,152.2558,-14.5376,-0.3251
26.3400,42.2711,152.1761,-14.5155,-0.3258
26.3500,42.2490,152.0963,-14.4934,-0.3264
26.3600,42.2268,152.0164,-14.4712,-0.3269
26.3700,42.2045,151.9364,-14.4490,-0.3275
26.3800,42.1823,151.8563,-14.4268,-0.3281
26.3900,42.1600,151.7761,-14.4045,-0.3286
26.4000,42.1377,151.6959,-14.3823,-0.3291
26.4100,42.1154,151.6156,-14.3600,-0.3296
26.4200,42.0931,151.5352,-14.3377,-0.3301
26.4300,42.0708,151.4547,-14.3153,-0.3305
26.4400,42.0484,151.3742,-14.2930,-0.3310
26.4500,42.0260,151.2936,-14.2706,-0.3314
26.4600,42.0036,151.2129,-14.2482,-0.3318
26.4700,41.9812,151.1322,-14.2258,-0.3322
26.4800,41.9587,151.0515,-14.2034,-0.3326
26.4900,41.9363,150.9707,-14.1810,-0.3329
26.5000,41.9138,150.8898,-14.1585,-0.3333
26.5100,41.8914,150.8089,-14.1361,-0.3336
26.5200,41.8689,150.7279,-14.1136,-0.3339
26.5300,41.8464,150.6469,-14.0911,-0.3342
26.5400,41.8239,150.5659,-14.0686,-0.3345
26.5500,41.8014,150.4849,-14.0461,-0.3348
26.5600,41.7788,150.4038,-14.0236,-0.3350
26.5700,41.7563,150.3227,-14.0010,-0.3353
26.5800,41.7338,150.2415,-13.9785,-0.3355
26.5900,41.7112,150.1603,-13.9560,-0.3357
26.6000,41.6887,150.0791,-13.9334,-0.3359
26.6100,41.6661,149.9979,-13.9109,-0.3361
26.6200,41.6435,149.9167,-13.8883,-0.3363
26.6300,41.6210,149.8355,-13.8658,-0.3365
26.6400,41.5984,149.7542,-13.8432,-0.3366
26.6500,41.5758,149.6730,-13.8206,-0.3367
26.6600,41.5533,149.5917,-13.7980,-0.3369
26.6700,41.5307,149.5104,-13.7755,-0.3370
26.6800,41.5081,149.4292,-13.7529,-0.3371
26.6900,41.4855,149.3479,-13.7303,-0.3372
26.7000,41.4630,149.2666,-13.7077,-0.3373
26.7100,41.4404,149.1854,-13.6852,-0.3373
26.7200,41.4178,149.1041,-13.6626,-0.3374
26.7300,41.3952,149.0229,-13.6400,-0.3374
26.7400,41.3727,148.9416,-13.6175,-0.3375
26.7500,41.3501,148.8604,-13.5949,-0.3375
26.7600,41.3276,148.7792,-13.5723,-0.3375
26.7700,41.3050,148.6980,-13.5498,-0.3375
26.7800,41.2824,148.6168,-13.5272,-0.3375
26.7900,41.2599,148.5357,-13.5047,-0.3375
26.8000,41.2374,148.4545,-13.4821,-0.3375
26.8100,41.2148,148.3734,-13.4596,-0.3375
26.8200,41.1923,148.2923,-13.4371,-0.3374
26.8300,41.1698,148.2113,-13.4145,-0.3374
26.8400,41.1473,148.1303,-13.3920,-0.3373
26.8500,41.1248,148.0493,-13.3695,-0.3372
26.8600,41.1023,147.9683,-13.3470,-0.3372
26.8700,41.0798,147.8874,-13.3245,-0.3371
26.8800,41.0574,147.8065,-13.3020,-0.3370
26.8900,41.0349,147.7256,-13.2796,-0.3369
26.9000,41.0124,147.6448,-13.2571,-0.3368
26.9100,40.9900,147.5640,-13.2347,-0.3367
26.9200,40.9676,147.4833,-13.2122,-0.3365
26.9300,40.9452,147.4026,-13.1898,-0.3364
26.9400,40.9228,147.3219,-13.1674,-0.3363
26.9500,40.9004,147.2413,-13.1450,-0.3361
26.9600,40.8780,147.1608,-13.1226,-0.3360
26.9700,40.8556,147.0803,-13.1002,-0.3358
26.9800,40.8333,146.9998,-13.0779,-0.3356
26.9900,40.8109,146.9194,-13.0555,-0.3355
27.0000,40.7886,146.8391,-13.0332,-0.3353
27.0100,40.7663,146.7588,-13.0108,-0.3351
27.0200,40.7440,146.6785,-12.9885,-0.3349
27.0300,40.7218,146.5983,-12.9663,-0.3347
27.0400,40.6995,146.5182,-12.9440,-0.3345
27.0500,40.6773,146.4381,-12.9217,-0.3343
27.0600,40.6550,146.3581,-12.8995,-0.3340
27.0700,40.6328,146.2782,-12.8773,-0.3338
27.0800,40.6106,146.1983,-12.8550,-0.3336
27.0900,40.5885,146.1185,-12.8329,-0.3333
27.1000,40.5663,146.0387,-12.8107,-0.3331
27.1100,40.5442,145.9590,-12.7885,-0.3328
27.1200,40.5221,145.8794,-12.7664,-0.3326
27.1300,40.5000,145.7998,-12.7443,-0.3323
27.1400,40.4779,145.7203,-12.7222,-0.3320
27.1500,40.4558,145.6409,-12.7001,-0.3318
27.1600,40.4338,145.5616,-12.6780,-0.3315
27.1700,40.4118,145.4823,-12.6560,-0.3312
27.1800,40.3898,145.4031,-12.6340,-0.3309
27.1900,40.3678,145.3240,-12.6120,-0.3306
27.2000,40.3458,145.2449,-12.5900,-0.3303
27.2100,40.3239,145.1659,-12.5680,-0.3300
27.2200,40.3020,145.0870,-12.5461,-0.3297
27.2300,40.2801,145.0082,-12.5242,-0.3294
27.2400,40.2582,144.9295,-12.5023,-0.3291
27.2500,40.2363,144.8508,-12.4804,-0.3287
27.2600,40.2145,144.7722,-12.4586,-0.3284
27.2700,40.1927,144.6937,-12.4367,-0.3281
27.2800,40.1709,144.6153,-12.4149,-0.3278
27.2900,40.1491,144.5369,-12.3931,-0.3274
27.3000,40.1274,144.4586,-12.3714,-0.3271
27.3100,40.1057,144.3805,-12.3496,-0.3267
27.3200,40.0840,144.3024,-12.3279,-0.3264
