time,x,y,cte,heading_error_deg,steering_deg
8.770000,87.365576,0.123021,0.000000,0.450791,-0.450791
8.780000,87.465573,0.123793,0.000000,0.434095,-0.434095
8.790000,87.565570,0.124537,0.000000,0.418017,-0.418017
8.800000,87.665568,0.125253,0.000000,0.402535,-0.402535
8.810000,87.765565,0.125942,0.000000,0.387626,-0.387626
8.820000,87.865563,0.126606,0.000000,0.373269,-0.373269
8.830000,87.965561,0.127246,0.000000,0.359444,-0.359444
8.840000,88.065559,0.127861,0.000000,0.346131,-0.346131
8.850000,88.165557,0.128454,0.000000,0.333311,-0.333311
8.860000,88.265556,0.129025,0.000000,0.320966,-0.320966
8.870000,88.365554,0.129575,0.000000,0.309079,-0.309079
8.880000,88.465553,0.130104,0.000000,0.297631,-0.297631
8.890000,88.565552,0.130614,0.000000,0.286608,-0.286608
8.900000,88.665550,0.131105,0.000000,0.275993,-0.275993
8.910000,88.765549,0.131578,0.000000,0.265771,-0.265771
8.920000,88.865548,0.132033,0.000000,0.255927,-0.255927
8.930000,88.965547,0.132472,0.000000,0.246448,-0.246448
8.940000,89.065546,0.132894,0.000000,0.237320,-0.237320
8.950000,89.165546,0.133300,0.000000,0.228531,-0.228531
8.960000,89.265545,0.133692,0.000000,0.220067,-0.220067
8.970000,89.365544,0.134069,0.000000,0.211916,-0.211916
8.980000,89.465543,0.134432,0.000000,0.204067,-0.204067
8.990000,89.565543,0.134781,0.000000,0.196509,-0.196509
9.000000,89.665542,0.135118,0.000000,0.189231,-0.189231
9.010000,89.765542,0.135442,0.000000,0.182222,-0.182222
9.020000,89.865541,0.135754,0.000000,0.175473,-0.175473
9.030000,89.965541,0.136055,0.000000,0.168974,-0.168974
9.040000,90.065540,0.136344,0.000000,0.162716,-0.162716
9.050000,90.165540,0.136623,0.000000,0.156690,-0.156690
9.060000,90.265540,0.136892,0.000000,0.150886,-0.150886
9.070000,90.365539,0.137150,0.000000,0.145298,-0.145298
9.080000,90.465539,0.137399,0.000000,0.139916,-0.139916
9.090000,90.565539,0.137639,0.000000,0.134734,-0.134734
9.100000,90.665538,0.137869,0.000000,0.129744,-0.129744
9.110000,90.765538,0.138092,0.000000,0.124939,-0.124939
9.120000,90.865538,0.138306,0.000000,0.120311,-0.120311
9.130000,90.965538,0.138512,0.000000,0.115855,-0.115855
9.140000,91.065537,0.138710,0.000000,0.111564,-0.111564
9.150000,91.165537,0.138901,0.000000,0.107432,-0.107432
9.160000,91.265537,0.139085,0.000000,0.103453,-0.103453
9.170000,91.365537,0.139263,0.000000,0.099622,-0.099622
9.180000,91.465537,0.139433,0.000000,0.095932,-0.095932
9.190000,91.565537,0.139598,0.000000,0.092379,-0.092379
9.200000,91.665537,0.139756,0.000000,0.088958,-0.088958
9.210000,91.765536,0.139908,0.000000,0.085663,-0.085663
9.220000,91.865536,0.140055,0.000000,0.082490,-0.082490
9.230000,91.965536,0.140196,0.000000,0.079435,-0.079435
9.240000,92.065536,0.140332,0.000000,0.076493,-0.076493
9.250000,92.165536,0.140463,0.000000,0.073660,-0.073660
9.260000,92.265536,0.140590,0.000000,0.070932,-0.070932
9.270000,92.365536,0.140711,0.000000,0.068305,-0.068305
9.280000,92.465536,0.140828,0.000000,0.065775,-0.065775
9.290000,92.565536,0.140941,0.000000,0.063339,-0.063339
9.300000,92.665536,0.141049,0.000000,0.060993,-0.060993
9.310000,92.765536,0.141154,0.000000,0.058734,-0.058734
9.320000,92.865536,0.141254,0.000000,0.056559,-0.056559
9.330000,92.965536,0.141351,0.000000,0.054464,-0.054464
9.340000,93.065536,0.141445,0.000000,0.052447,-0.052447
9.350000,93.165535,0.141534,0.000000,0.050504,-0.050504
9.360000,93.265535,0.141621,0.000000,0.048634,-0.048634
9.370000,93.365535,0.141704,0.000000,0.046832,-0.046832
9.380000,93.465535,0.141784,0.000000,0.045098,-0.045098
9.390000,93.565535,0.141862,0.000000,0.043428,-0.043428
9.400000,93.665535,0.141936,0.000000,0.041819,-0.041819
9.410000,93.765535,0.142008,0.000000,0.040270,-0.040270
9.420000,93.865535,0.142077,0.000000,0.038779,-0.038779
9.430000,93.965535,0.142143,0.000000,0.037343,-0.037343
9.440000,94.065535,0.142207,0.000000,0.035959,-0.035959
9.450000,94.165535,0.142269,0.000000,0.034628,-0.034628
9.460000,94.265535,0.142328,0.000000,0.033345,-0.033345
9.470000,94.365535,0.142385,0.000000,0.032110,-0.032110
9.480000,94.465535,0.142440,0.000000,0.030921,-0.030921
9.490000,94.565535,0.142493,0.000000,0.029776,-0.029776
9.500000,94.665535,0.142544,0.000000,0.028673,-0.028673
9.510000,94.765535,0.142593,0.000000,0.027611,-0.027611
9.520000,94.865535,0.142640,0.000000,0.026588,-0.026588
9.530000,94.965535,0.142686,0.000000,0.025604,-0.025604
9.540000,95.065535,0.142730,0.000000,0.024655,-0.024655
9.550000,95.165535,0.142772,0.000000,0.023742,-0.023742
9.560000,95.265535,0.142813,0.000000,0.022863,-0.022863
9.570000,95.365535,0.142852,0.000000,0.022016,-0.022016
9.580000,95.465535,0.142890,0.000000,0.021201,-0.021201
9.590000,95.565535,0.142926,0.000000,0.020415,-0.020415
9.600000,95.665535,0.142961,0.000000,0.019659,-0.019659
9.610000,95.765535,0.142995,0.000000,0.018931,-0.018931
9.620000,95.865535,0.143027,0.000000,0.018230,-0.018230
9.630000,95.965535,0.143058,0.000000,0.017555,-0.017555
9.640000,96.065535,0.143088,0.000000,0.016905,-0.016905
9.650000,96.165535,0.143117,0.000000,0.016278,-0.016278
9.660000,96.265535,0.143145,0.000000,0.015676,-0.015676
9.670000,96.365535,0.143172,0.000000,0.015095,-0.015095
9.680000,96.465535,0.143198,0.000000,0.014536,-0.014536
9.690000,96.565535,0.143223,0.000000,0.013998,-0.013998
9.700000,96.665535,0.143247,0.000000,0.013479,-0.013479
9.710000,96.765535,0.143270,0.000000,0.012980,-0.012980
9.720000,96.865535,0.143292,0.000000,0.012499,-0.012499
9.730000,96.965535,0.143314,0.000000,0.012036,-0.012036
9.740000,97.065535,0.143334,0.000000,0.011590,-0.011590
9.750000,97.165535,0.143354,0.000000,0.011161,-0.011161
9.760000,97.265535,0.143373,0.000000,0.010748,-0.010748
9.770000,97.365535,0.143392,0.000000,0.010350,-0.010350
9.780000,97.465535,0.143409,0.000000,0.009966,-0.009966
9.790000,97.565535,0.143426,0.000000,0.009597,-0.009597
9.800000,97.665535,0.143443,0.000000,0.009242,-0.009242
9.810000,97.765535,0.143459,0.000000,0.008900,-0.008900
9.820000,97.865535,0.143474,0.000000,0.008570,-0.008570
9.830000,97.965535,0.143489,0.000000,0.008253,-0.008253
9.840000,98.065535,0.143503,0.000000,0.007947,-0.007947
9.850000,98.165535,0.143516,0.000000,0.007653,-0.007653
9.860000,98.265535,0.143529,0.000000,0.007369,-0.007369
9.870000,98.365535,0.143542,0.000000,0.007096,-0.007096
9.880000,98.465535,0.143554,0.000000,0.006833,-0.006833
9.890000,98.565535,0.143566,0.000000,0.006580,-0.006580
9.900000,98.665535,0.143577,0.000000,0.006337,-0.006337
9.910000,98.765535,0.143588,0.000000,0.006102,-0.006102
9.920000,98.865535,0.143598,0.000000,0.005876,-0.005876
9.930000,98.965535,0.143609,0.000000,0.005658,-0.005658
9.940000,99.065535,0.143618,0.000000,0.005449,-0.005449
9.950000,99.165535,0.143628,0.000000,0.005247,-0.005247
9.960000,99.265535,0.143637,0.000000,0.005053,-0.005053
9.970000,99.365535,0.143645,0.000000,0.004865,-0.004865
9.980000,99.465535,0.143654,0.000000,0.004685,-0.004685
9.990000,99.565535,0.143662,0.000000,0.004512,-0.004512
10.000000,99.665535,0.143669,0.000000,0.004345,-0.004345
10.010000,99.765535,0.143677,0.000000,0.004184,-0.004184
10.020000,99.865535,0.143684,0.000000,0.004029,-0.004029
10.030000,99.965535,0.143691,0.000000,0.003880,-0.003880
10.040000,100.065535,0.143697,0.000000,0.003736,-0.003736
10.050000,100.165535,0.143704,0.000000,0.003597,-0.003597
10.060000,100.265535,0.143710,0.000000,0.003464,-0.003464
10.070000,100.365535,0.143716,0.000000,0.003336,-0.003336
10.080000,100.465535,0.143722,0.000000,0.003212,-0.003212
10.090000,100.565535,0.143727,0.000000,0.003093,-0.003093
10.100000,100.665535,0.143732,0.000000,0.002979,-0.002979
10.110000,100.765535,0.143738,0.000000,0.002869,-0.002869
10.120000,100.865535,0.143742,0.000000,0.002762,-0.002762
10.130000,100.965535,0.143747,0.000000,0.002660,-0.002660
10.140000,101.065535,0.143752,0.000000,0.002561,-0.002561
10.150000,101.165535,0.143756,0.000000,0.002467,-0.002467
10.160000,101.265535,0.143760,0.000000,0.002375,-0.002375
10.170000,101.365535,0.143764,0.000000,0.002287,-0.002287
10.180000,101.465535,0.143768,0.000000,0.002203,-0.002203
10.190000,101.565535,0.143772,0.000000,0.002121,-0.002121
10.200000,101.665535,0.143776,0.000000,0.002042,-0.002042
10.210000,101.765535,0.143779,0.000000,0.001967,-0.001967
10.220000,101.865535,0.143783,0.000000,0.001894,-0.001894
10.230000,101.965535,0.143786,0.000000,0.001824,-0.001824
10.240000,102.065535,0.143789,0.000000,0.001756,-0.001756
10.250000,102.165535,0.143792,0.000000,0.001691,-0.001691
10.260000,102.265535,0.143795,0.000000,0.001629,-0.001629
10.270000,102.365535,0.143798,0.000000,0.001568,-0.001568
10.280000,102.465535,0.143800,0.000000,0.001510,-0.001510
10.290000,102.565535,0.143803,0.000000,0.001454,-0.001454
10.300000,102.665535,0.143805,0.000000,0.001400,-0.001400
10.310000,102.765535,0.143808,0.000000,0.001348,-0.001348
10.320000,102.865535,0.143810,0.000000,0.001299,-0.001299
10.330000,102.965535,0.143812,0.000000,0.001250,-0.001250
10.340000,103.065535,0.143815,0.000000,0.001204,-0.001204
10.350000,103.165535,0.143817,0.000000,0.001160,-0.001160
10.360000,103.265535,0.143819,0.000000,0.001117,-0.001117
10.370000,103.365535,0.143820,0.000000,0.001075,-0.001075
10.380000,103.465535,0.143822,0.000000,0.001035,-0.001035
10.390000,103.565535,0.143824,0.000000,0.000997,-0.000997
