time,x,y,cte,heading_error_deg,steering_deg
29.530000,81.739419,0.205005,0.000000,6.771539,0.209145
29.540000,81.767002,0.208281,0.000000,6.773691,0.218262
29.550000,81.794586,0.211558,0.000000,6.775937,0.227925
29.560000,81.822170,0.214836,0.000000,6.778281,0.238172
29.570000,81.849754,0.218115,0.000000,6.780732,0.249044
29.580000,81.877337,0.221395,0.000000,6.783294,0.260583
29.590000,81.904920,0.224677,0.000000,6.785975,0.272835
29.600000,81.932503,0.227960,0.000000,6.788782,0.285850
29.610000,81.960086,0.231244,0.000000,6.791723,0.299682
29.620000,81.987669,0.234530,0.000000,6.794806,0.314388
29.630000,82.015252,0.237817,0.000000,6.798040,0.330033
29.640000,82.042834,0.241106,0.000000,6.801436,0.346682
29.650000,82.070416,0.244397,0.000000,6.805003,0.364408
29.660000,82.097998,0.247689,0.000000,6.808752,0.383291
29.670000,82.125580,0.250983,0.000000,6.812695,0.403415
29.680000,82.153161,0.254279,0.000000,6.816846,0.424872
29.690000,82.180743,0.257577,0.000000,6.821217,0.447762
29.700000,82.208324,0.260878,0.000000,6.825823,0.472192
29.710000,82.235904,0.264180,0.000000,6.830681,0.498279
29.720000,82.263485,0.267485,0.000000,6.835808,0.526148
29.730000,82.291065,0.270793,0.000000,6.841221,0.555937
29.740000,82.318645,0.274103,0.000000,6.846941,0.587793
29.750000,82.346224,0.277416,0.000000,6.852988,0.621878
29.760000,82.373804,0.280732,0.000000,6.859386,0.658365
29.770000,82.401382,0.284051,0.000000,6.866160,0.697445
29.780000,82.428961,0.287374,0.000000,6.873336,0.739321
29.790000,82.456539,0.290700,0.000000,6.880942,0.784219
29.800000,82.484116,0.294030,0.000000,6.889011,0.832380
29.810000,82.511693,0.297364,0.000000,6.897575,0.884069
29.820000,82.539269,0.300702,0.000000,6.906671,0.939572
29.830000,82.566845,0.304045,0.000000,6.916338,0.999203
29.840000,82.594421,0.307392,0.000000,6.926619,1.063303
29.850000,82.621995,0.310745,0.000000,6.937560,1.132241
29.860000,82.649570,0.314103,0.000000,6.949210,1.206423
29.870000,82.677143,0.317467,0.000000,6.961624,1.286288
29.880000,82.704715,0.320837,0.000000,6.974859,1.372320
29.890000,82.732287,0.324213,0.000000,6.988980,1.465041
29.900000,82.759858,0.327597,0.000000,7.004056,1.565025
29.910000,82.787428,0.330988,0.000000,7.020161,1.672898
29.920000,82.814997,0.334387,0.000000,7.037377,1.789344
29.930000,82.842565,0.337795,0.000000,7.055792,1.915110
29.940000,82.870132,0.341211,0.000000,7.075502,2.051014
29.950000,82.897698,0.344638,0.000000,7.096612,2.197950
29.960000,82.925262,0.348075,0.000000,7.119236,2.356895
29.970000,82.952825,0.351524,0.000000,7.143497,2.528920
29.980000,82.980386,0.354984,0.000000,7.169532,2.715198
29.990000,83.007946,0.358458,0.000000,7.197487,2.917010
30.000000,83.035504,0.361945,0.000000,7.227523,3.135763
30.010000,83.063060,0.365448,0.000000,7.259817,3.372994
30.020000,83.090614,0.368966,0.000000,7.294558,3.630389
30.030000,83.118166,0.372502,0.000000,7.331958,3.909792
30.040000,83.145715,0.376057,0.000000,7.372245,4.213225
30.050000,83.173262,0.379632,0.000000,7.415669,4.542897
30.060000,83.200806,0.383228,0.000000,7.462505,4.901228
30.070000,83.228347,0.386848,0.000000,7.513052,5.290863
30.080000,83.255885,0.390493,0.000000,7.567640,5.714690
30.090000,83.283418,0.394166,0.000000,7.626629,6.175861
30.100000,83.310948,0.397867,0.000000,7.690414,6.677810
30.110000,83.338474,0.401601,0.000000,7.759429,7.224274
30.120000,83.365995,0.405370,0.000000,7.834149,7.819304
30.130000,83.393511,0.409175,0.000000,7.915097,8.467285
30.140000,83.421021,0.413022,0.000000,8.002849,9.172945
30.150000,83.448525,0.416912,0.000000,8.098036,9.941358
30.160000,83.476022,0.420849,0.000000,8.201352,10.777940
30.170000,83.503512,0.424839,0.000000,8.313563,11.688430
30.180000,83.530994,0.428885,0.000000,8.435511,12.678860
30.190000,83.558466,0.432991,0.000000,8.568123,13.755494
30.200000,83.585929,0.437164,0.000000,8.712424,14.924752
30.210000,83.613380,0.441410,0.000000,8.869540,16.193083
30.220000,83.640819,0.445734,0.000000,9.040718,17.566813
30.230000,83.668245,0.450143,0.000000,9.227331,19.051929
30.240000,83.695655,0.454646,0.000000,9.430897,20.653814
30.250000,83.723049,0.459251,0.000000,9.653093,22.376924
30.260000,83.750423,0.463967,0.000000,9.895775,24.224401
30.270000,83.777777,0.468804,0.000000,10.160992,26.197645
30.280000,83.805106,0.473773,0.000000,10.451013,28.295846
30.290000,83.832409,0.478888,0.000000,10.768351,30.515531
30.300000,83.859682,0.484159,0.000000,11.108993,32.805632
30.310000,83.886923,0.489592,0.000000,11.449635,34.997930
30.320000,83.914132,0.495187,0.000000,11.790277,37.092337
30.330000,83.941307,0.500943,0.000000,12.130919,39.089841
30.340000,83.968447,0.506861,0.000000,12.471561,40.992306
30.350000,83.995551,0.512941,0.000000,12.812202,42.802279
30.360000,84.022619,0.519181,0.000000,13.152844,44.522827
30.370000,84.049649,0.525582,0.000000,13.493486,46.157384
30.380000,84.076640,0.532144,0.000000,13.834128,47.709629
30.390000,84.103592,0.538866,0.000000,14.174770,49.183382
30.400000,84.130504,0.545749,0.000000,14.515412,50.582516
30.410000,84.157374,0.552791,0.000000,14.856054,51.910895
30.420000,84.184202,0.559992,0.000000,15.196696,53.172321
30.430000,84.210987,0.567354,0.000000,15.537338,54.370495
30.440000,84.237727,0.574874,0.000000,15.877979,55.508989
30.450000,84.264422,0.582553,0.000000,16.218621,56.591230
30.460000,84.291072,0.590391,0.000000,16.559263,57.620484
30.470000,84.317674,0.598387,0.000000,16.899905,58.599854
30.480000,84.344228,0.606541,0.000000,17.240547,59.532273
30.490000,84.370733,0.614852,0.000000,17.581189,60.420508
30.500000,84.397188,0.623321,0.000000,17.921831,61.267165
30.510000,84.423592,0.631948,0.000000,18.262473,62.074688
30.520000,84.449945,0.640731,0.000000,18.603115,62.845373
30.530000,84.476245,0.649670,0.000000,18.943757,63.581368
30.540000,84.502491,0.658766,0.000000,19.284398,64.284685
30.550000,84.528683,0.668018,0.000000,19.625040,64.957205
30.560000,84.554819,0.677425,0.000000,19.965682,65.600688
30.570000,84.580899,0.686988,0.000000,20.306324,66.216779
30.580000,84.606922,0.696705,0.000000,20.646966,66.807016
30.590000,84.632886,0.706577,0.000000,20.987608,67.372835
30.600000,84.658791,0.716603,0.000000,21.328250,67.915580
30.610000,84.684636,0.726783,0.000000,21.668892,68.436507
30.620000,84.710420,0.737116,0.000000,22.009534,68.936791
30.630000,84.736143,0.747603,0.000000,22.350175,69.417533
30.640000,84.761802,0.758242,0.000000,22.690817,69.879760
30.650000,84.787398,0.769034,0.000000,23.031459,70.324436
30.660000,84.812929,0.779977,0.000000,23.372101,70.752466
30.670000,84.838395,0.791073,0.000000,23.712743,71.164694
30.680000,84.863794,0.802319,0.000000,24.053385,71.561915
30.690000,84.889126,0.813716,0.000000,24.394027,71.944873
30.700000,84.914390,0.825264,0.000000,24.734669,72.314269
30.710000,84.939584,0.836961,0.000000,25.075311,72.670760
30.720000,84.964709,0.848809,0.000000,25.415953,73.014963
30.730000,84.989763,0.860805,0.000000,25.756594,73.347459
30.740000,85.014745,0.872950,0.000000,26.097236,73.668796
30.750000,85.039654,0.885243,0.000000,26.437878,73.979489
30.760000,85.064490,0.897685,0.000000,26.778520,74.280024
30.770000,85.089251,0.910273,0.000000,27.119162,74.475889
30.780000,85.113937,0.923009,0.000000,27.459804,74.475889
30.790000,85.138547,0.935891,0.000000,27.800446,74.475889
30.800000,85.163080,0.948920,0.000000,28.141088,74.475889
30.810000,85.187535,0.962094,0.000000,28.481730,74.475889
30.820000,85.211911,0.975413,0.000000,28.822371,74.475889
30.830000,85.236208,0.988877,0.000000,29.163013,74.475889
30.840000,85.260424,1.002485,0.000000,29.503655,74.475889
30.850000,85.284559,1.016236,0.000000,29.844297,74.475889
30.860000,85.308612,1.030131,0.000000,30.184939,74.475889
30.870000,85.332582,1.044169,0.000000,30.525581,74.475889
30.880000,85.356467,1.058349,0.000000,30.866223,74.475889
30.890000,85.380268,1.072671,0.000000,31.206865,74.475889
30.900000,85.403984,1.087134,0.000000,31.547507,74.475889
30.910000,85.427613,1.101738,0.000000,31.888148,74.475889
30.920000,85.451155,1.116482,0.000000,32.228790,74.475889
30.930000,85.474608,1.131366,0.000000,32.569432,74.475889
30.940000,85.497973,1.146388,0.000000,32.910074,74.475889
30.950000,85.521248,1.161550,0.000000,33.250716,74.475889
30.960000,85.544433,1.176850,0.000000,33.591358,74.475889
30.970000,85.567526,1.192287,0.000000,33.932000,74.475889
30.980000,85.590527,1.207861,0.000000,34.272642,74.475889
30.990000,85.613435,1.223572,0.000000,34.613284,74.475889
31.000000,85.636249,1.239418,0.000000,34.953926,74.475889
31.010000,85.658969,1.255400,0.000000,35.294567,74.475889
31.020000,85.681593,1.271517,0.000000,35.635209,74.475889
31.030000,85.704121,1.287768,0.000000,35.975851,74.475889
31.040000,85.726552,1.304153,0.000000,36.316493,74.475889
31.050000,85.748885,1.320670,0.000000,36.657135,74.475889
31.060000,85.771120,1.337320,0.000000,36.997777,74.475889
31.070000,85.793255,1.354102,0.000000,37.338419,74.475889
31.080000,85.815290,1.371016,0.000000,37.679061,74.475889
31.090000,85.837224,1.388060,0.000000,38.019703,74.475889
31.100000,85.859056,1.405234,0.000000,38.360344,74.475889
31.110000,85.880786,1.422538,0.000000,38.700986,74.475889
31.120000,85.902413,1.439970,0.000000,39.041628,74.475889
31.130000,85.923935,1.457531,0.000000,39.382270,74.475889
31.140000,85.945353,1.475220,0.000000,39.722912,74.475889
31.150000,85.966665,1.493035,0.000000,40.063554,74.475889
31.160000,85.987871,1.510977,0.000000,40.404196,74.475889
31.170000,86.008970,1.529045,0.000000,40.744838,74.475889
31.180000,86.029961,1.547237,0.000000,41.085480,74.475889
31.190000,86.050843,1.565555,0.000000,41.426122,74.475889
31.200000,86.071617,1.583996,0.000000,41.766763,74.475889
31.210000,86.092280,1.602560,0.000000,42.107405,74.475889
31.220000,86.112833,1.621247,0.000000,42.448047,74.475889
31.230000,86.133274,1.640055,0.000000,42.788689,74.475889
31.240000,86.153603,1.658985,0.000000,43.129331,74.475889
31.250000,86.173819,1.678036,0.000000,43.469973,74.475889
31.260000,86.193921,1.697206,0.000000,43.810615,74.475889
31.270000,86.213909,1.716495,0.000000,44.151257,74.475889
31.280000,86.233782,1.735903,0.000000,44.491899,74.475889
31.290000,86.253539,1.755429,0.000000,44.832540,74.475889
31.300000,86.273180,1.775072,0.000000,45.173182,74.475889
31.310000,86.292704,1.794831,0.000000,45.513824,74.475889
31.320000,86.312110,1.814706,0.000000,45.854466,74.475889
31.330000,86.331397,1.834696,0.000000,46.195108,74.475889
31.340000,86.350565,1.854800,0.000000,46.535750,74.475889
31.350000,86.369614,1.875018,0.000000,46.876392,74.475889
31.360000,86.388541,1.895349,0.000000,47.217034,74.475889
31.370000,86.407348,1.915792,0.000000,47.557676,74.475889
31.380000,86.426033,1.936346,0.000000,47.898318,74.475889
31.390000,86.444595,1.957011,0.000000,48.238959,74.475889
31.400000,86.463034,1.977786,0.000000,48.579601,74.475889
31.410000,86.481349,1.998671,0.000000,48.920243,74.475889
31.420000,86.499540,2.019664,0.000000,49.260885,74.475889
31.430000,86.517605,2.040764,0.000000,49.601527,74.475889
31.440000,86.535545,2.061972,0.000000,49.942169,74.475889
31.450000,86.553359,2.083286,0.000000,50.282811,74.475889
31.460000,86.571045,2.104706,0.000000,50.623453,74.475889
31.470000,86.588604,2.126230,0.000000,50.964095,74.475889
31.480000,86.606034,2.147858,0.000000,51.304736,74.475889
31.490000,86.623335,2.169590,0.000000,51.645378,74.475889
31.500000,86.640507,2.191424,0.000000,51.986020,74.475889
31.510000,86.657549,2.213360,0.000000,52.326662,74.475889
31.520000,86.674461,2.235396,0.000000,52.667304,74.475889
31.530000,86.691240,2.257533,0.000000,53.007946,74.475889
31.540000,86.707888,2.279769,0.000000,53.348588,74.475889
31.550000,86.724404,2.302104,0.000000,53.689230,74.475889
31.560000,86.740786,2.324537,0.000000,54.029872,74.475889
31.570000,86.757035,2.347066,0.000000,54.370514,74.475889
31.580000,86.773149,2.369692,0.000000,54.711155,74.475889
31.590000,86.789129,2.392413,0.000000,55.051797,74.475889
31.600000,86.804973,2.415229,0.000000,55.392439,74.475889
31.610000,86.820682,2.438138,0.000000,55.733081,74.475889
31.620000,86.836254,2.461141,0.000000,56.073723,74.475889
31.630000,86.851689,2.484236,0.000000,56.414365,74.475889
31.640000,86.866986,2.507422,0.000000,56.755007,74.475889
31.650000,86.882145,2.530699,0.000000,57.095649,74.475889
31.660000,86.897166,2.554065,0.000000,57.436291,74.475889
31.670000,86.912047,2.577520,0.000000,57.776932,74.475889
31.680000,86.926789,2.601063,0.000000,58.117574,74.475889
31.690000,86.941390,2.624694,0.000000,58.458216,74.475889
31.700000,86.955851,2.648411,0.000000,58.798858,74.475889
31.710000,86.970170,2.672213,0.000000,59.139500,74.475889
31.720000,86.984348,2.696100,0.000000,59.480142,74.475889
31.730000,86.998383,2.720072,0.000000,59.820784,74.475889
31.740000,87.012276,2.744126,0.000000,60.161426,74.475889
31.750000,87.026025,2.768262,0.000000,60.502068,74.475889
31.760000,87.039631,2.792479,0.000000,60.842710,74.475889
31.770000,87.053092,2.816777,0.000000,61.183351,74.475889
31.780000,87.066409,2.841155,0.000000,61.523993,74.475889
31.790000,87.079580,2.865611,0.000000,61.864635,74.475889
31.800000,87.092606,2.890146,0.000000,62.205277,74.475889
31.810000,87.105486,2.914757,0.000000,62.545919,74.475889
31.820000,87.118219,2.939444,0.000000,62.886561,74.475889
31.830000,87.130805,2.964207,0.000000,63.227203,74.475889
31.840000,87.143244,2.989044,0.000000,63.567845,74.475889
31.850000,87.155535,3.013955,0.000000,63.908487,74.475889
31.860000,87.167678,3.038938,0.000000,64.249128,74.475889
31.870000,87.179672,3.063993,0.000000,64.589770,74.475889
31.880000,87.191516,3.089118,0.000000,64.930412,74.475889
31.890000,87.203211,3.114314,0.000000,65.271054,74.475889
31.900000,87.214757,3.139579,0.000000,65.611696,74.475889
31.910000,87.226151,3.164912,0.000000,65.952338,74.475889
31.920000,87.237395,3.190313,0.000000,66.292980,74.475889
31.930000,87.248488,3.215779,0.000000,66.633622,74.475889
31.940000,87.259429,3.241312,0.000000,66.974264,74.475889
31.950000,87.270218,3.266908,0.000000,67.314905,74.475889
31.960000,87.280855,3.292569,0.000000,67.655547,74.475889
31.970000,87.291339,3.318292,0.000000,67.996189,74.475889
31.980000,87.301669,3.344077,0.000000,68.336831,74.475889
31.990000,87.311847,3.369924,0.000000,68.677473,74.475889
32.000000,87.321870,3.395830,0.000000,69.018115,74.475889
32.010000,87.331740,3.421795,0.000000,69.358757,74.475889
32.020000,87.341454,3.447819,0.000000,69.699399,74.475889
32.030000,87.351014,3.473900,0.000000,70.040041,74.475889
32.040000,87.360419,3.500037,0.000000,70.380683,74.475889
32.050000,87.369668,3.526230,0.000000,70.721324,74.475889
32.060000,87.378761,3.552477,0.000000,71.061966,74.475889
32.070000,87.387698,3.578778,0.000000,71.402608,74.475889
32.080000,87.396479,3.605131,0.000000,71.743250,74.475889
32.090000,87.405102,3.631536,0.000000,72.083892,74.475889
32.100000,87.413569,3.657992,0.000000,72.424534,74.475889
32.110000,87.421878,3.684498,0.000000,72.765176,74.475889
32.120000,87.430029,3.711053,0.000000,73.105818,74.475889
32.130000,87.438022,3.737656,0.000000,73.446460,74.475889
32.140000,87.445857,3.764306,0.000000,73.787101,74.475889
32.150000,87.453534,3.791002,0.000000,74.127743,74.475889
32.160000,87.461051,3.817743,0.000000,74.468385,74.475889
32.170000,87.468410,3.844528,0.000000,74.809027,74.475889
32.180000,87.475609,3.871357,0.000000,75.149669,74.475889
32.190000,87.482648,3.898228,0.000000,75.490311,74.475889
32.200000,87.489528,3.925140,0.000000,75.830953,74.475889
32.210000,87.496247,3.952093,0.000000,76.171595,74.475889
32.220000,87.502806,3.979085,0.000000,76.512237,74.475889
32.230000,87.509205,4.006116,0.000000,76.852879,74.475889
32.240000,87.515443,4.033184,0.000000,77.193520,74.475889
32.250000,87.521519,4.060289,0.000000,77.534162,74.475889
32.260000,87.527435,4.087430,0.000000,77.874804,74.475889
32.270000,87.533189,4.114605,0.000000,78.215446,74.475889
32.280000,87.538781,4.141814,0.000000,78.556088,74.475889
32.290000,87.544211,4.169056,0.000000,78.896730,74.475889
32.300000,87.549480,4.196329,0.000000,79.237372,74.475889
32.310000,87.554586,4.223634,0.000000,79.578014,74.475889
32.320000,87.559529,4.250968,0.000000,79.918656,74.475889
32.330000,87.564310,4.278331,0.000000,80.259297,74.475889
32.340000,87.568929,4.305722,0.000000,80.599939,74.475889
32.350000,87.573384,4.333140,0.000000,80.940581,74.475889
32.360000,87.577676,4.360585,0.000000,81.281223,74.475889
32.370000,87.581805,4.388054,0.000000,81.621865,74.475889
32.380000,87.585771,4.415547,0.000000,81.962507,74.475889
32.390000,87.589573,4.443063,0.000000,82.303149,74.475889
32.400000,87.593212,4.470602,0.000000,82.643791,74.475889
32.410000,87.596686,4.498161,0.000000,82.984433,74.475889
32.420000,87.599997,4.525741,0.000000,83.325075,74.475889
32.430000,87.603144,4.553340,0.000000,83.665716,74.475889
32.440000,87.606126,4.580957,0.000000,84.006358,74.475889
32.450000,87.608945,4.608591,0.000000,84.347000,74.475889
32.460000,87.611599,4.636242,0.000000,84.687642,74.475889
32.470000,87.614088,4.663908,0.000000,85.028284,74.475889
32.480000,87.616413,4.691588,0.000000,85.368926,74.475889
32.490000,87.618574,4.719282,0.000000,85.709568,74.475889
32.500000,87.620570,4.746988,0.000000,86.050210,74.475889
32.510000,87.622401,4.774705,0.000000,86.390852,74.475889
32.520000,87.624067,4.802433,0.000000,86.731493,74.475889
32.530000,87.625568,4.830170,0.000000,87.072135,74.475889
32.540000,87.626905,4.857915,0.000000,87.412777,74.475889
32.550000,87.628076,4.885669,0.000000,87.753419,74.475889
32.560000,87.629082,4.913428,0.000000,88.094061,74.475889
32.570000,87.629924,4.941193,0.000000,88.434703,74.475889
32.580000,87.630600,4.968963,0.000000,88.775345,74.475889
32.590000,87.631111,4.996736,0.000000,89.115987,74.475889
32.600000,87.631457,5.024511,0.000000,89.456629,74.475889
32.610000,87.631638,5.052288,0.000000,89.797271,74.475889
32.620000,87.631654,5.080066,0.000000,90.137912,74.475889
32.630000,87.631504,5.107843,0.000000,90.478554,74.475889
32.640000,87.631190,5.135619,0.000000,90.819196,74.475889
32.650000,87.630710,5.163393,0.000000,91.159838,74.475889
32.660000,87.630065,5.191163,0.000000,91.500480,74.475889
32.670000,87.629255,5.218929,0.000000,91.841122,74.475889
32.680000,87.628280,5.246690,0.000000,92.181764,74.475889
32.690000,87.627140,5.274444,0.000000,92.522406,74.475889
32.700000,87.625835,5.302191,0.000000,92.863048,74.475889
32.710000,87.624365,5.329930,0.000000,93.203689,74.475889
32.720000,87.622730,5.357659,0.000000,93.544331,74.475889
32.730000,87.620931,5.385379,0.000000,93.884973,74.475889
32.740000,87.618966,5.413087,0.000000,94.225615,74.475889
32.750000,87.616837,5.440783,0.000000,94.566257,74.475889
32.760000,87.614543,5.468466,0.000000,94.906899,74.475889
32.770000,87.612085,5.496135,0.000000,95.247541,74.475889
32.780000,87.609462,5.523788,0.000000,95.588183,74.475889
32.790000,87.606675,5.551426,0.000000,95.928825,74.475889
32.800000,87.603724,5.579046,0.000000,96.269466,74.475889
32.810000,87.600608,5.606649,0.000000,96.610108,74.475889
32.820000,87.597329,5.634232,0.000000,96.950750,74.475889
32.830000,87.593885,5.661796,0.000000,97.291392,74.475889
32.840000,87.590278,5.689338,0.000000,97.632034,74.475889
32.850000,87.586507,5.716859,0.000000,97.972676,74.475889
32.860000,87.582572,5.744357,0.000000,98.313318,74.475889
32.870000,87.578475,5.771830,0.000000,98.653960,74.475889
32.880000,87.574213,5.799279,0.000000,98.994602,74.475889
32.890000,87.569789,5.826702,0.000000,99.335244,74.475889
32.900000,87.565202,5.854099,0.000000,99.675885,74.475889
32.910000,87.560452,5.881467,0.000000,100.016527,74.475889
32.920000,87.555539,5.908807,0.000000,100.357169,74.475889
32.930000,87.550464,5.936117,0.000000,100.697811,74.475889
32.940000,87.545226,5.963397,0.000000,101.038453,74.475889
32.950000,87.539827,5.990645,0.000000,101.379095,74.475889
32.960000,87.534265,6.017860,0.000000,101.719737,74.475889
32.970000,87.528542,6.045042,0.000000,102.060379,74.475889
32.980000,87.522657,6.072189,0.000000,102.401021,74.475889
32.990000,87.516611,6.099301,0.000000,102.741662,74.475889
33.000000,87.510404,6.126376,0.000000,103.082304,74.475889
33.010000,87.504036,6.153414,0.000000,103.422946,74.475889
33.020000,87.497508,6.180414,0.000000,103.763588,74.475889
33.030000,87.490819,6.207374,0.000000,104.104230,74.475889
33.040000,87.483970,6.234294,0.000000,104.444872,74.475889
33.050000,87.476961,6.261173,0.000000,104.785514,74.475889
33.060000,87.469792,6.288010,0.000000,105.126156,74.475889
33.070000,87.462464,6.314804,0.000000,105.466798,74.475889
33.080000,87.454977,6.341553,0.000000,105.807440,74.475889
33.090000,87.447330,6.368258,0.000000,106.148081,74.475889
33.100000,87.439525,6.394917,0.000000,106.488723,74.475889
33.110000,87.431562,6.421528,0.000000,106.829365,74.475889
33.120000,87.423441,6.448093,0.000000,107.170007,74.475889
33.130000,87.415162,6.474608,0.000000,107.510649,74.475889
33.140000,87.406725,6.501073,0.000000,107.851291,74.475889
33.150000,87.398132,6.527488,0.000000,108.191933,74.475889
33.160000,87.389381,6.553852,0.000000,108.532575,74.475889
33.170000,87.380474,6.580163,0.000000,108.873217,74.475889
33.180000,87.371410,6.606420,0.000000,109.213858,74.475889
33.190000,87.362191,6.632623,0.000000,109.554500,74.475889
33.200000,87.352816,6.658771,0.000000,109.895142,74.475889
33.210000,87.343285,6.684863,0.000000,110.235784,74.475889
33.220000,87.333600,6.710897,0.000000,110.576426,74.475889
33.230000,87.323760,6.736874,0.000000,110.917068,74.475889
33.240000,87.313766,6.762791,0.000000,111.257710,74.475889
33.250000,87.303618,6.788649,0.000000,111.598352,74.475889
33.260000,87.293316,6.814446,0.000000,111.938994,74.475889
33.270000,87.282861,6.840181,0.000000,112.279636,74.475889
33.280000,87.272254,6.865854,0.000000,112.620277,74.475889
33.290000,87.261493,6.891463,0.000000,112.960919,74.475889
33.300000,87.250581,6.917007,0.000000,113.301561,74.475889
33.310000,87.239517,6.942487,0.000000,113.642203,74.475889
33.320000,87.228302,6.967900,0.000000,113.982845,74.475889
33.330000,87.216936,6.993246,0.000000,114.323487,74.475889
33.340000,87.205420,7.018523,0.000000,114.664129,74.475889
33.350000,87.193753,7.043732,0.000000,115.004771,74.475889
33.360000,87.181937,7.068872,0.000000,115.345413,74.475889
33.370000,87.169971,7.093940,0.000000,115.686054,74.475889
33.380000,87.157857,7.118937,0.000000,116.026696,74.475889
33.390000,87.145594,7.143861,0.000000,116.367338,74.475889
33.400000,87.133184,7.168713,0.000000,116.707980,74.475889
33.410000,87.120625,7.193489,0.000000,117.048622,74.475889
33.420000,87.107920,7.218191,0.000000,117.389264,74.475889
33.430000,87.095068,7.242817,0.000000,117.729906,74.475889
33.440000,87.082070,7.267366,0.000000,118.070548,74.475889
33.450000,87.068926,7.291837,0.000000,118.411190,74.475889
33.460000,87.055637,7.316230,0.000000,118.751832,74.475889
33.470000,87.042203,7.340543,0.000000,119.092473,74.475889
33.480000,87.028625,7.364776,0.000000,119.433115,74.475889
33.490000,87.014903,7.388928,0.000000,119.773757,74.475889
33.500000,87.001038,7.412998,0.000000,120.114399,74.475889
33.510000,86.987029,7.436985,0.000000,120.455041,74.475889
33.520000,86.972879,7.460888,0.000000,120.795683,74.475889
33.530000,86.958586,7.484706,0.000000,121.136325,74.475889
33.540000,86.944152,7.508440,0.000000,121.476967,74.475889
33.550000,86.929578,7.532087,0.000000,121.817609,74.475889
33.560000,86.914863,7.555647,0.000000,122.158250,74.475889
33.570000,86.900008,7.579119,0.000000,122.498892,74.475889
33.580000,86.885014,7.602502,0.000000,122.839534,74.475889
33.590000,86.869881,7.625796,0.000000,123.180176,74.475889
33.600000,86.854610,7.648999,0.000000,123.520818,74.475889
33.610000,86.839201,7.672111,0.000000,123.861460,74.475889
33.620000,86.823655,7.695132,0.000000,124.202102,74.475889
33.630000,86.807973,7.718059,0.000000,124.542744,74.475889
33.640000,86.792154,7.740893,0.000000,124.883386,74.475889
33.650000,86.776200,7.763632,0.000000,125.224028,74.475889
33.660000,86.760112,7.786276,0.000000,125.564669,74.475889
33.670000,86.743888,7.808824,0.000000,125.905311,74.475889
33.680000,86.727531,7.831275,0.000000,126.245953,74.475889
33.690000,86.711041,7.853628,0.000000,126.586595,74.475889
33.700000,86.694418,7.875883,0.000000,126.927237,74.475889
33.710000,86.677664,7.898039,0.000000,127.267879,74.475889
33.720000,86.660777,7.920095,0.000000,127.608521,74.475889
33.730000,86.643760,7.942050,0.000000,127.949163,74.475889
33.740000,86.626613,7.963903,0.000000,128.289805,74.475889
33.750000,86.609336,7.985654,0.000000,128.630446,74.475889
33.760000,86.591930,8.007302,0.000000,128.971088,74.475889
33.770000,86.574396,8.028847,0.000000,129.311730,74.475889
33.780000,86.556734,8.050286,0.000000,129.652372,74.475889
33.790000,86.538944,8.071620,0.000000,129.993014,74.475889
33.800000,86.521029,8.092848,0.000000,130.333656,74.475889
33.810000,86.502987,8.113969,0.000000,130.674298,74.475889
33.820000,86.484820,8.134983,0.000000,131.014940,74.475889
33.830000,86.466529,8.155888,0.000000,131.355582,74.475889
33.840000,86.448113,8.176684,0.000000,131.696223,74.475889
33.850000,86.429574,8.197370,0.000000,132.036865,74.475889
33.860000,86.410913,8.217945,0.000000,132.377507,74.475889
33.870000,86.392129,8.238410,0.000000,132.718149,74.475889
33.880000,86.373225,8.258762,0.000000,133.058791,74.475889
33.890000,86.354199,8.279001,0.000000,133.399433,74.475889
33.900000,86.335054,8.299127,0.000000,133.740075,74.475889
33.910000,86.315789,8.319139,0.000000,134.080717,74.475889
33.920000,86.296406,8.339036,0.000000,134.421359,74.475889
33.930000,86.276904,8.358817,0.000000,134.762001,74.475889
33.940000,86.257286,8.378482,0.000000,135.102642,74.475889
33.950000,86.237550,8.398030,0.000000,135.443284,74.475889
33.960000,86.217699,8.417461,0.000000,135.783926,74.475889
33.970000,86.197733,8.436773,0.000000,136.124568,74.475889
33.980000,86.177652,8.455966,0.000000,136.465210,74.475889
33.990000,86.157458,8.475039,0.000000,136.805852,74.475889
34.000000,86.137151,8.493992,0.000000,137.146494,74.475889
34.010000,86.116731,8.512823,0.000000,137.487136,74.475889
34.020000,86.096199,8.531533,0.000000,137.827778,74.475889
34.030000,86.075557,8.550121,0.000000,138.168419,74.475889
34.040000,86.054805,8.568586,0.000000,138.509061,74.475889
34.050000,86.033943,8.586926,0.000000,138.849703,74.475889
34.060000,86.012972,8.605143,0.000000,139.190345,74.475889
34.070000,85.991894,8.623234,0.000000,139.530987,74.475889
34.080000,85.970708,8.641200,0.000000,139.871629,74.475889
34.090000,85.949416,8.659040,0.000000,140.212271,74.475889
34.100000,85.928019,8.676753,0.000000,140.552913,74.475889
34.110000,85.906516,8.694338,0.000000,140.893555,74.475889
34.120000,85.884909,8.711795,0.000000,141.234197,74.475889
34.130000,85.863199,8.729123,0.000000,141.574838,74.475889
34.140000,85.841386,8.746322,0.000000,141.915480,74.475889
34.150000,85.819471,8.763391,0.000000,142.256122,74.475889
34.160000,85.797455,8.780329,0.000000,142.596764,74.475889
34.170000,85.775339,8.797136,0.000000,142.937406,74.475889
